"Station Name","KINGSTON CLIMATE"
"Province","ONTARIO"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","93.00"
"Climate Identifier","6104142"
"WMO Identifier","71820"
"TC Identifier","TKG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-04-04 20:00","2016","04","04","20:00","-4.2","","-16.5","","38","","1","","7","","","","101.05","","","","-7","","NA"
"2016-04-04 21:00","2016","04","04","21:00","-5.0","","-16.0","","42","","1","","8","","","","101.12","","","","-9","","NA"
"2016-04-04 22:00","2016","04","04","22:00","-5.2","","-15.3","","45","","34","","8","","","","101.16","","","","-9","","NA"
"2016-04-04 23:00","2016","04","04","23:00","-6.4","","-14.3","","53","","34","","4","","","","101.20","","","","-8","","NA"
"2016-04-05 00:00","2016","04","05","00:00","-7.5","","-13.3","","63","","33","","13","","","","101.26","","","","-13","","NA"
"2016-04-05 01:00","2016","04","05","01:00","-6.8","","-14.0","","56","","35","","16","","","","101.32","","","","-13","","NA"
"2016-04-05 02:00","2016","04","05","02:00","-6.3","","-15.2","","49","","35","","18","","","","101.38","","","","-13","","NA"
"2016-04-05 03:00","2016","04","05","03:00","-6.7","","-15.6","","49","","36","","14","","","","101.45","","","","-12","","NA"
"2016-04-05 04:00","2016","04","05","04:00","-7.1","","-15.5","","51","","36","","16","","","","101.56","","","","-13","","NA"
"2016-04-05 05:00","2016","04","05","05:00","-8.0","","-15.9","","53","","36","","11","","","","101.66","","","","-13","","NA"
"2016-04-05 06:00","2016","04","05","06:00","-8.9","","-15.7","","57","","36","","9","","","","101.78","","","","-14","","NA"
"2016-04-05 07:00","2016","04","05","07:00","-6.7","","-15.8","","48","","36","","12","","","","101.87","","","","-12","","NA"
"2016-04-05 08:00","2016","04","05","08:00","-5.3","","-16.0","","43","","35","","14","","","","101.96","","","","-11","","NA"
"2016-04-05 09:00","2016","04","05","09:00","-4.4","","-17.1","","36","","35","","13","","","","101.98","","","","-9","","NA"
"2016-04-05 10:00","2016","04","05","10:00","-3.8","","-17.6","","34","","35","","9","","","","102.02","","","","-8","","NA"
"2016-04-05 11:00","2016","04","05","11:00","-2.1","","-15.2","","36","","33","","15","","","","102.00","","","","-7","","NA"
"2016-04-05 12:00","2016","04","05","12:00","-1.1","","-15.4","","33","","33","","14","","","","101.91","","","","-6","","NA"
"2016-04-05 13:00","2016","04","05","13:00","-1.3","","-9.8","","53","","20","","21","","","","101.85","","","","-7","","NA"
"2016-04-05 14:00","2016","04","05","14:00","-1.2","","-10.2","","50","","18","","27","","","","101.83","","","","-8","","NA"
"2016-04-05 15:00","2016","04","05","15:00","-1.0","","-8.8","","56","","19","","29","","","","101.77","","","","-8","","NA"
"2016-04-05 16:00","2016","04","05","16:00","-0.8","","-8.3","","57","","19","","36","","","","101.72","","","","-8","","NA"
"2016-04-05 17:00","2016","04","05","17:00","-0.7","","-9.0","","53","","23","","26","","","","101.70","","","","-7","","NA"
"2016-04-05 18:00","2016","04","05","18:00","-1.5","","-9.6","","54","","23","","28","","","","101.66","","","","-8","","NA"
"2016-04-05 19:00","2016","04","05","19:00","-2.0","","-9.1","","58","","24","","26","","","","101.62","","","","-9","","NA"
"2016-04-05 20:00","2016","04","05","20:00","-2.0","","-9.0","","58","","25","","28","","","","101.62","","","","-9","","NA"
"2016-04-05 21:00","2016","04","05","21:00","-2.0","","-8.7","","60","","25","","22","","","","101.63","","","","-8","","NA"
"2016-04-05 22:00","2016","04","05","22:00","-2.0","","-8.4","","62","","25","","19","","","","101.59","","","","-8","","NA"
"2016-04-05 23:00","2016","04","05","23:00","-2.6","","-8.6","","63","","25","","15","","","","101.57","","","","-8","","NA"
"2016-04-06 00:00","2016","04","06","00:00","-2.8","","-8.4","","65","","26","","11","","","","101.54","","","","-7","","NA"
"2016-04-06 01:00","2016","04","06","01:00","-2.6","","-8.3","","65","","26","","8","","","","101.53","","","","-6","","NA"
"2016-04-06 02:00","2016","04","06","02:00","-2.6","","-7.8","","68","","25","","4","","","","101.43","","","","-4","","NA"
"2016-04-06 03:00","2016","04","06","03:00","-1.3","","-7.0","","65","","23","","12","","","","101.41","","","","-5","","NA"
"2016-04-06 04:00","2016","04","06","04:00","-1.1","","-7.0","","64","","23","","14","","","","101.35","","","","-6","","NA"
"2016-04-06 05:00","2016","04","06","05:00","-1.3","","-7.1","","65","","22","","11","","","","101.32","","","","-5","","NA"
"2016-04-06 06:00","2016","04","06","06:00","-0.5","","-7.0","","62","","20","","21","","","","101.32","","","","-6","","NA"
"2016-04-06 07:00","2016","04","06","07:00","-0.6","","-8.1","","57","","17","","24","","","","101.29","","","","-7","","NA"
"2016-04-06 08:00","2016","04","06","08:00","-0.6","","-8.3","","56","","17","","27","","","","101.23","","","","-7","","NA"
"2016-04-06 09:00","2016","04","06","09:00","-0.4","","-8.7","","54","","15","","29","","","","101.10","","","","-7","","NA"
"2016-04-06 10:00","2016","04","06","10:00","-0.1","","-7.6","","57","","15","","28","","","","100.95","","","","-6","","NA"
"2016-04-06 11:00","2016","04","06","11:00","0.0","","-7.5","","57","","15","","24","","","","100.86","","","","-6","","NA"
"2016-04-06 12:00","2016","04","06","12:00","-0.2","","-4.6","","72","","17","","33","","","","100.74","","","","-7","","NA"
"2016-04-06 13:00","2016","04","06","13:00","-1.2","","-2.6","","91","","14","","29","","","","100.48","","","","-8","","NA"
"2016-04-06 14:00","2016","04","06","14:00","-0.9","","-2.6","","89","","13","","27","","","","100.37","","","","-7","","NA"
"2016-04-06 15:00","2016","04","06","15:00","-0.5","","-3.0","","83","","10","","16","","","","100.18","","","","-5","","NA"
"2016-04-06 16:00","2016","04","06","16:00","-0.6","","-1.8","","92","","12","","19","","","","100.01","","","","-6","","NA"
"2016-04-06 17:00","2016","04","06","17:00","0.4","","-1.1","","90","","8","","14","","","","99.82","","","","","","NA"
"2016-04-06 18:00","2016","04","06","18:00","3.0","","-1.0","","75","","14","","28","","","","99.76","","","","","","NA"
"2016-04-06 19:00","2016","04","06","19:00","4.1","","-2.5","","62","","14","","21","","","","99.62","","","","","","NA"
"2016-04-06 20:00","2016","04","06","20:00","4.2","","-2.7","","61","","14","","21","","","","99.56","","","","","","NA"
"2016-04-06 21:00","2016","04","06","21:00","4.6","","-2.3","","61","","13","","26","","","","99.43","","","","","","NA"
"2016-04-06 22:00","2016","04","06","22:00","4.8","","-1.3","","65","","15","","29","","","","99.35","","","","","","NA"
"2016-04-06 23:00","2016","04","06","23:00","3.9","","0.0","","75","","14","","20","","","","99.25","","","","","","NA"
"2016-04-07 00:00","2016","04","07","00:00","4.7","","0.1","","72","","15","","30","","","","99.12","","","","","","NA"
"2016-04-07 01:00","2016","04","07","01:00","4.6","","0.5","","74","","16","","32","","","","98.99","","","","","","NA"
"2016-04-07 02:00","2016","04","07","02:00","5.1","","0.2","","71","","16","","32","","","","98.91","","","","","","NA"
"2016-04-07 03:00","2016","04","07","03:00","4.6","","0.7","","76","","15","","28","","","","98.85","","","","","","NA"
"2016-04-07 04:00","2016","04","07","04:00","4.5","","1.1","","79","","14","","35","","","","98.73","","","","","","NA"
"2016-04-07 05:00","2016","04","07","05:00","4.1","","1.8","","85","","15","","30","","","","98.68","","","","","","NA"
"2016-04-07 06:00","2016","04","07","06:00","4.4","","1.9","","84","","15","","37","","","","98.65","","","","","","NA"
"2016-04-07 07:00","2016","04","07","07:00","4.6","","2.2","","84","","14","","35","","","","98.59","","","","","","NA"
"2016-04-07 08:00","2016","04","07","08:00","5.0","","2.0","","81","","14","","30","","","","98.54","","","","","","NA"
"2016-04-07 09:00","2016","04","07","09:00","5.5","","2.6","","81","","15","","30","","","","98.49","","","","","","NA"
"2016-04-07 10:00","2016","04","07","10:00","6.3","","2.8","","79","","15","","32","","","","98.47","","","","","","NA"
"2016-04-07 11:00","2016","04","07","11:00","7.0","","3.3","","77","","19","","25","","","","98.49","","","","","","NA"
"2016-04-07 12:00","2016","04","07","12:00","6.1","","3.4","","83","","19","","17","","","","98.46","","","","","","NA"
"2016-04-07 13:00","2016","04","07","13:00","7.9","","5.1","","82","","24","","9","","","","98.39","","","","","","NA"
"2016-04-07 14:00","2016","04","07","14:00","7.6","","4.1","","78","","23","","15","","","","98.29","","","","","","NA"
"2016-04-07 15:00","2016","04","07","15:00","6.8","","3.2","","78","","24","","14","","","","98.24","","","","","","NA"
"2016-04-07 16:00","2016","04","07","16:00","6.3","","3.0","","80","","23","","18","","","","98.20","","","","","","NA"
"2016-04-07 17:00","2016","04","07","17:00","5.7","","2.1","","77","","23","","18","","","","98.18","","","","","","NA"
"2016-04-07 18:00","2016","04","07","18:00","5.6","","1.8","","76","","23","","18","","","","98.20","","","","","","NA"
"2016-04-07 19:00","2016","04","07","19:00","4.4","","1.4","","81","","24","","19","","","","98.23","","","","","","NA"
"2016-04-07 20:00","2016","04","07","20:00","3.9","","1.0","","81","","24","","18","","","","98.28","","","","","","NA"
"2016-04-07 21:00","2016","04","07","21:00","3.9","","0.8","","80","","26","","14","","","","98.32","","","","","","NA"
"2016-04-07 22:00","2016","04","07","22:00","2.6","","-0.6","","80","","26","","18","","","","98.40","","","","","","NA"
"2016-04-07 23:00","2016","04","07","23:00","1.6","","-1.6","","79","","26","","18","","","","98.42","","","","","","NA"
"2016-04-08 00:00","2016","04","08","00:00","1.3","","-2.3","","77","","26","","17","","","","98.46","","","","","","NA"
"2016-04-08 01:00","2016","04","08","01:00","1.6","","-2.5","","74","","24","","24","","","","98.45","","","","","","NA"
"2016-04-08 02:00","2016","04","08","02:00","1.1","","-2.8","","75","","23","","28","","","","98.43","","","","","","NA"
"2016-04-08 03:00","2016","04","08","03:00","0.8","","-3.5","","73","","24","","30","","","","98.42","","","","","","NA"
"2016-04-08 04:00","2016","04","08","04:00","0.6","","-3.0","","77","","24","","26","","","","98.43","","","","","","NA"
"2016-04-08 05:00","2016","04","08","05:00","0.1","","-3.8","","75","","24","","29","","","","98.44","","","","","","NA"
"2016-04-08 06:00","2016","04","08","06:00","-0.7","","-4.6","","75","","25","","25","","","","98.51","","","","-7","","NA"
"2016-04-08 07:00","2016","04","08","07:00","-1.9","","-5.0","","79","","26","","24","","","","98.59","","","","-8","","NA"
"2016-04-08 08:00","2016","04","08","08:00","-2.2","","-5.2","","80","","26","","23","","","","98.65","","","","-8","","NA"
"2016-04-08 09:00","2016","04","08","09:00","-1.8","","-5.2","","77","","25","","26","","","","98.71","","","","-8","","NA"
"2016-04-08 10:00","2016","04","08","10:00","-2.3","","-5.2","","81","","26","","23","","","","98.81","","","","-9","","NA"
"2016-04-08 11:00","2016","04","08","11:00","-1.8","","-6.1","","72","","27","","25","","","","98.90","","","","-8","","NA"
"2016-04-08 12:00","2016","04","08","12:00","-1.5","","-6.9","","66","","25","","22","","","","98.98","","","","-7","","NA"
"2016-04-08 13:00","2016","04","08","13:00","-0.7","","-6.5","","65","","26","","23","","","","99.05","","","","-7","","NA"
"2016-04-08 14:00","2016","04","08","14:00","-1.0","","-5.7","","70","","27","","22","","","","99.11","","","","-7","","NA"
"2016-04-08 15:00","2016","04","08","15:00","0.7","","-6.8","","57","","27","","23","","","","99.17","","","","","","NA"
"2016-04-08 16:00","2016","04","08","16:00","1.6","","-7.6","","51","","28","","28","","","","99.23","","","","","","NA"
"2016-04-08 17:00","2016","04","08","17:00","2.3","","-6.9","","51","","29","","20","","","","99.31","","","","","","NA"
"2016-04-08 18:00","2016","04","08","18:00","2.0","","-7.0","","51","","30","","17","","","","99.41","","","","","","NA"
"2016-04-08 19:00","2016","04","08","19:00","1.7","","-6.5","","54","","31","","16","","","","99.52","","","","","","NA"
"2016-04-08 20:00","2016","04","08","20:00","0.4","","-5.9","","63","","35","","16","","","","99.65","","","","","","NA"
"2016-04-08 21:00","2016","04","08","21:00","-1.5","","-6.5","","68","","36","","12","","","","99.73","","","","-6","","NA"
"2016-04-08 22:00","2016","04","08","22:00","-1.3","","-6.9","","66","","36","","15","","","","99.76","","","","-6","","NA"
"2016-04-08 23:00","2016","04","08","23:00","-1.6","","-6.9","","67","","35","","18","","","","99.78","","","","-7","","NA"
"2016-04-09 00:00","2016","04","09","00:00","-2.9","","-9.6","","60","","1","","16","","","","99.81","","","","-8","","NA"
"2016-04-09 01:00","2016","04","09","01:00","-3.8","","-10.0","","62","","2","","18","","","","99.78","","","","-10","","NA"
"2016-04-09 02:00","2016","04","09","02:00","-4.5","","-10.6","","62","","1","","14","","","","99.78","","","","-10","","NA"
"2016-04-09 03:00","2016","04","09","03:00","-5.3","","-10.6","","67","","2","","7","","","","99.78","","","","-9","","NA"
"2016-04-09 04:00","2016","04","09","04:00","-6.3","","-11.0","","69","","36","","9","","","","99.80","","","","-11","","NA"
"2016-04-09 05:00","2016","04","09","05:00","-5.8","","-11.0","","66","","1","","14","","","","99.86","","","","-11","","NA"
"2016-04-09 06:00","2016","04","09","06:00","-6.1","","-11.1","","68","","36","","14","","","","99.95","","","","-12","","NA"
"2016-04-09 07:00","2016","04","09","07:00","-5.4","","-11.9","","60","","1","","22","","","","100.02","","","","-12","","NA"
"2016-04-09 08:00","2016","04","09","08:00","-4.8","","-11.8","","58","","2","","18","","","","100.10","","","","-11","","NA"
"2016-04-09 09:00","2016","04","09","09:00","-4.4","","-11.4","","58","","1","","20","","","","100.18","","","","-11","","NA"
"2016-04-09 10:00","2016","04","09","10:00","-3.4","","-11.0","","56","","36","","14","","","","100.24","","","","-8","","NA"
"2016-04-09 11:00","2016","04","09","11:00","-1.7","","-9.2","","57","","33","","9","","","","100.26","","","","-5","","NA"
"2016-04-09 12:00","2016","04","09","12:00","-1.1","","-10.8","","48","","35","","17","","","","100.27","","","","-6","","NA"
"2016-04-09 13:00","2016","04","09","13:00","0.5","","-10.4","","44","","35","","16","","","","100.26","","","","","","NA"
"2016-04-09 14:00","2016","04","09","14:00","0.9","","-12.6","","36","","32","","21","","","","100.27","","","","","","NA"
"2016-04-09 15:00","2016","04","09","15:00","0.9","","-14.7","","30","","34","","19","","","","100.30","","","","","","NA"
"2016-04-09 16:00","2016","04","09","16:00","1.3","","-13.9","","31","","36","","14","","","","100.37","","","","","","NA"
"2016-04-09 17:00","2016","04","09","17:00","1.7","","-14.0","","30","","35","","13","","","","100.48","","","","","","NA"
"2016-04-09 18:00","2016","04","09","18:00","0.8","","-14.9","","30","","35","","13","","","","100.58","","","","","","NA"
"2016-04-09 19:00","2016","04","09","19:00","-0.3","","-14.8","","33","","1","","13","","","","100.67","","","","-4","","NA"
"2016-04-09 20:00","2016","04","09","20:00","-2.1","","-13.5","","41","","3","","11","","","","100.78","","","","-6","","NA"
"2016-04-09 21:00","2016","04","09","21:00","-2.5","","-13.0","","44","","2","","11","","","","100.90","","","","-7","","NA"
"2016-04-09 22:00","2016","04","09","22:00","-3.5","","-12.9","","48","","1","","11","","","","100.96","","","","-8","","NA"
"2016-04-09 23:00","2016","04","09","23:00","-4.3","","-12.6","","53","","35","","9","","","","101.02","","","","-8","","NA"
"2016-04-10 00:00","2016","04","10","00:00","-5.5","","-12.1","","60","","33","","11","","","","101.10","","","","-10","","NA"
"2016-04-10 01:00","2016","04","10","01:00","-5.8","","-12.2","","60","","33","","8","","","","101.17","","","","-10","","NA"
"2016-04-10 02:00","2016","04","10","02:00","-6.5","","-12.0","","65","","34","","10","","","","101.20","","","","-11","","NA"
"2016-04-10 03:00","2016","04","10","03:00","-6.0","","-11.9","","63","","32","","8","","","","101.26","","","","-10","","NA"
"2016-04-10 04:00","2016","04","10","04:00","-6.9","","-12.0","","67","","33","","8","","","","101.31","","","","-11","","NA"
"2016-04-10 05:00","2016","04","10","05:00","-6.9","","-11.3","","71","","32","","6","","","","101.39","","","","-10","","NA"
"2016-04-10 06:00","2016","04","10","06:00","-7.8","","-11.0","","78","","34","","7","","","","101.45","","","","-11","","NA"
"2016-04-10 07:00","2016","04","10","07:00","-5.1","","-9.4","","72","","34","","6","","","","101.52","","","","-8","","NA"
"2016-04-10 08:00","2016","04","10","08:00","-3.0","","-11.9","","50","","9","","3","","","","101.51","","","","-4","","NA"
"2016-04-10 09:00","2016","04","10","09:00","-2.5","","-10.9","","53","","19","","11","","","","101.56","","","","-7","","NA"
