"Station Name","KINGSTON CLIMATE"
"Province","ONTARIO"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","93.00"
"Climate Identifier","6104142"
"WMO Identifier","71820"
"TC Identifier","TKG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-12-01 00:00","2015","12","01","00:00","-3.1","","-5.5","","83","","5","","21","","","","101.48","","","","-9","","NA"
"2015-12-01 01:00","2015","12","01","01:00","-3.1","","-5.9","","81","","5","","22","","","","101.41","","","","-9","","NA"
"2015-12-01 02:00","2015","12","01","02:00","-3.2","","-6.0","","81","","5","","21","","","","101.38","","","","-9","","NA"
"2015-12-01 03:00","2015","12","01","03:00","-3.1","","-6.0","","80","","5","","19","","","","101.35","","","","-9","","NA"
"2015-12-01 04:00","2015","12","01","04:00","-2.9","","-5.8","","80","","5","","19","","","","101.26","","","","-9","","NA"
"2015-12-01 05:00","2015","12","01","05:00","-2.4","","-5.4","","79","","5","","18","","","","101.18","","","","-8","","NA"
"2015-12-01 06:00","2015","12","01","06:00","-1.9","","-5.0","","79","","4","","15","","","","101.11","","","","-7","","NA"
"2015-12-01 07:00","2015","12","01","07:00","-1.3","","-4.3","","80","","5","","12","","","","101.06","","","","-5","","NA"
"2015-12-01 08:00","2015","12","01","08:00","-0.8","","-3.6","","81","","5","","13","","","","100.99","","","","-5","","NA"
"2015-12-01 09:00","2015","12","01","09:00","-0.3","","-2.7","","84","","4","","15","","","","100.98","","","","-5","","NA"
"2015-12-01 10:00","2015","12","01","10:00","-0.1","","-0.9","","94","","5","","13","","","","100.93","","","","-4","","NA"
"2015-12-01 11:00","2015","12","01","11:00","0.7","","-0.1","","95","","6","","17","","","","100.82","","","","","","NA"
"2015-12-01 12:00","2015","12","01","12:00","1.9","","1.2","","95","","6","","14","","","","100.65","","","","","","NA"
"2015-12-01 13:00","2015","12","01","13:00","3.3","","2.6","","95","","7","","15","","","","100.52","","","","","","NA"
"2015-12-01 14:00","2015","12","01","14:00","4.0","","3.3","","95","","7","","13","","","","100.42","","","","","","NA"
"2015-12-01 15:00","2015","12","01","15:00","4.9","","4.2","","95","","9","","16","","","","100.31","","","","","","NA"
"2015-12-01 16:00","2015","12","01","16:00","5.3","","4.6","","95","","10","","10","","","","100.30","","","","","","NA"
"2015-12-01 17:00","2015","12","01","17:00","6.4","","5.6","","95","","13","","14","","","","100.25","","","","","","NA"
"2015-12-01 18:00","2015","12","01","18:00","7.3","","5.8","","90","","15","","24","","","","100.16","","","","","","NA"
"2015-12-01 19:00","2015","12","01","19:00","7.6","","5.9","","89","","15","","16","","","","100.16","","","","","","NA"
"2015-12-01 20:00","2015","12","01","20:00","7.7","","5.9","","88","","15","","19","","","","100.11","","","","","","NA"
"2015-12-01 21:00","2015","12","01","21:00","7.9","","5.9","","88","","16","","21","","","","100.05","","","","","","NA"
"2015-12-01 22:00","2015","12","01","22:00","7.9","","5.9","","88","","16","","21","","","","100.01","","","","","","NA"
"2015-12-01 23:00","2015","12","01","23:00","7.6","","6.2","","91","","16","","23","","","","99.97","","","","","","NA"
"2015-12-02 00:00","2015","12","02","00:00","7.5","","6.4","","93","","16","","20","","","","99.93","","","","","","NA"
"2015-12-02 01:00","2015","12","02","01:00","7.6","","6.6","","93","","16","","23","","","","99.89","","","","","","NA"
"2015-12-02 02:00","2015","12","02","02:00","7.8","","6.9","","94","","18","","22","","","","99.86","","","","","","NA"
"2015-12-02 03:00","2015","12","02","03:00","8.0","","7.1","","94","","18","","26","","","","99.83","","","","","","NA"
"2015-12-02 04:00","2015","12","02","04:00","8.1","","7.2","","94","","18","","22","","","","99.78","","","","","","NA"
