"Station Name","KINGSTON CLIMATE"
"Province","ONTARIO"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","93.00"
"Climate Identifier","6104142"
"WMO Identifier","71820"
"TC Identifier","TKG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-09-04 16:00","2016","09","04","16:00","22.8","","13.5","","56","","19","","12","","","","101.32","","26","","","","NA"
"2016-09-04 17:00","2016","09","04","17:00","22.2","","14.8","","63","","20","","10","","","","101.30","","26","","","","NA"
"2016-09-04 18:00","2016","09","04","18:00","21.5","","14.2","","63","","20","","6","","","","101.28","","25","","","","NA"
"2016-09-04 19:00","2016","09","04","19:00","19.6","","13.1","","66","","21","","5","","","","101.27","","","","","","NA"
"2016-09-04 20:00","2016","09","04","20:00","17.6","","13.2","","75","","21","","3","","","","101.29","","","","","","NA"
"2016-09-04 21:00","2016","09","04","21:00","16.0","","13.6","","86","","33","","4","","","","101.32","","","","","","NA"
"2016-09-04 22:00","2016","09","04","22:00","14.3","","12.3","","88","","34","","8","","","","101.34","","","","","","NA"
"2016-09-04 23:00","2016","09","04","23:00","13.7","","11.8","","88","","1","","3","","","","101.33","","","","","","NA"
"2016-09-05 00:00","2016","09","05","00:00","12.6","","11.0","","90","","34","","7","","","","101.31","","","","","","NA"
"2016-09-05 01:00","2016","09","05","01:00","12.2","","10.6","","90","","36","","4","","","","101.28","","","","","","NA"
"2016-09-05 02:00","2016","09","05","02:00","11.6","","10.3","","92","","34","","12","","","","101.27","","","","","","NA"
"2016-09-05 03:00","2016","09","05","03:00","11.9","","10.8","","93","","34","","8","","","","101.28","","","","","","NA"
"2016-09-05 04:00","2016","09","05","04:00","11.3","","10.1","","92","","34","","9","","","","101.32","","","","","","NA"
"2016-09-05 05:00","2016","09","05","05:00","11.5","","10.4","","93","","1","","6","","","","101.35","","","","","","NA"
"2016-09-05 06:00","2016","09","05","06:00","11.7","","10.6","","93","","35","","8","","","","101.39","","","","","","NA"
"2016-09-05 07:00","2016","09","05","07:00","16.9","","14.4","","85","","4","","5","","","","101.41","","","","","","NA"
"2016-09-05 08:00","2016","09","05","08:00","19.8","","15.5","","76","","5","","6","","","","101.40","","","","","","NA"
"2016-09-05 09:00","2016","09","05","09:00","22.0","","16.9","","73","","12","","3","","","","101.33","","27","","","","NA"
"2016-09-05 10:00","2016","09","05","10:00","21.6","","17.4","","77","","15","","10","","","","101.32","","27","","","","NA"
"2016-09-05 11:00","2016","09","05","11:00","22.5","","18.8","","80","","16","","9","","","","101.29","","29","","","","NA"
"2016-09-05 12:00","2016","09","05","12:00","22.9","","18.4","","75","","17","","10","","","","101.24","","29","","","","NA"
"2016-09-05 13:00","2016","09","05","13:00","23.1","","18.1","","74","","17","","14","","","","101.17","","29","","","","NA"
"2016-09-05 14:00","2016","09","05","14:00","23.4","","18.3","","73","","18","","12","","","","101.05","","30","","","","NA"
"2016-09-05 15:00","2016","09","05","15:00","23.8","","18.4","","72","","19","","13","","","","100.98","","30","","","","NA"
"2016-09-05 16:00","2016","09","05","16:00","23.5","","17.9","","71","","17","","15","","","","100.93","","29","","","","NA"
"2016-09-05 17:00","2016","09","05","17:00","23.5","","17.8","","71","","19","","14","","","","100.92","","29","","","","NA"
"2016-09-05 18:00","2016","09","05","18:00","22.8","","16.5","","68","","20","","12","","","","100.89","","28","","","","NA"
"2016-09-05 19:00","2016","09","05","19:00","22.3","","15.9","","67","","18","","12","","","","100.89","","27","","","","NA"
"2016-09-05 20:00","2016","09","05","20:00","21.0","","16.4","","75","","20","","9","","","","100.93","","26","","","","NA"
"2016-09-05 21:00","2016","09","05","21:00","18.0","","15.0","","83","","28","","7","","","","100.91","","","","","","NA"
"2016-09-05 22:00","2016","09","05","22:00","17.3","","15.5","","90","","33","","5","","","","100.93","","","","","","NA"
"2016-09-05 23:00","2016","09","05","23:00","15.3","","13.8","","91","","30","","8","","","","100.89","","","","","","NA"
"2016-09-06 00:00","2016","09","06","00:00","16.0","","14.1","","88","","32","","6","","","","100.85","","","","","","NA"
"2016-09-06 01:00","2016","09","06","01:00","15.4","","13.2","","87","","34","","2","","","","100.89","","","","","","NA"
"2016-09-06 02:00","2016","09","06","02:00","14.9","","13.3","","90","","8","","3","","","","100.86","","","","","","NA"
"2016-09-06 03:00","2016","09","06","03:00","14.6","","13.2","","91","","35","","4","","","","100.86","","","","","","NA"
"2016-09-06 04:00","2016","09","06","04:00","12.8","","11.4","","92","","34","","6","","","","100.84","","","","","","NA"
"2016-09-06 05:00","2016","09","06","05:00","12.7","","11.5","","93","","34","","7","","","","100.84","","","","","","NA"
"2016-09-06 06:00","2016","09","06","06:00","12.7","","11.5","","92","","33","","8","","","","100.89","","","","","","NA"
"2016-09-06 07:00","2016","09","06","07:00","16.4","","14.2","","87","","35","","6","","","","100.91","","","","","","NA"
"2016-09-06 08:00","2016","09","06","08:00","20.9","","16.7","","77","","12","","9","","","","100.86","","26","","","","NA"
"2016-09-06 09:00","2016","09","06","09:00","22.3","","17.8","","76","","14","","10","","","","100.87","","28","","","","NA"
"2016-09-06 10:00","2016","09","06","10:00","23.2","","19.0","","77","","16","","14","","","","100.90","","30","","","","NA"
"2016-09-06 11:00","2016","09","06","11:00","23.3","","19.0","","77","","17","","13","","","","100.87","","30","","","","NA"
"2016-09-06 12:00","2016","09","06","12:00","24.1","","19.1","","74","","19","","13","","","","100.87","","31","","","","NA"
"2016-09-06 13:00","2016","09","06","13:00","24.4","","19.0","","72","","17","","16","","","","100.85","","31","","","","NA"
"2016-09-06 14:00","2016","09","06","14:00","24.9","","19.6","","72","","17","","14","","","","100.78","","32","","","","NA"
"2016-09-06 15:00","2016","09","06","15:00","24.5","","18.9","","71","","17","","18","","","","100.72","","31","","","","NA"
"2016-09-06 16:00","2016","09","06","16:00","24.4","","19.3","","74","","19","","16","","","","100.67","","31","","","","NA"
"2016-09-06 17:00","2016","09","06","17:00","24.4","","18.9","","72","","19","","12","","","","100.65","","31","","","","NA"
"2016-09-06 18:00","2016","09","06","18:00","23.3","","18.2","","73","","20","","10","","","","100.64","","29","","","","NA"
"2016-09-06 19:00","2016","09","06","19:00","22.1","","17.3","","75","","21","","6","","","","100.64","","28","","","","NA"
"2016-09-06 20:00","2016","09","06","20:00","21.1","","16.5","","75","","","","0","","","","100.67","","26","","","","NA"
"2016-09-06 21:00","2016","09","06","21:00","22.5","","18.4","","78","","15","","6","","","","100.62","","29","","","","NA"
"2016-09-06 22:00","2016","09","06","22:00","19.5","","16.7","","84","","18","","2","","","","100.59","","","","","","NA"
"2016-09-06 23:00","2016","09","06","23:00","18.6","","16.4","","88","","32","","3","","","","100.58","","","","","","NA"
"2016-09-07 00:00","2016","09","07","00:00","18.2","","16.4","","89","","35","","4","","","","100.57","","","","","","NA"
"2016-09-07 01:00","2016","09","07","01:00","17.3","","15.8","","91","","2","","5","","","","100.55","","","","","","NA"
"2016-09-07 02:00","2016","09","07","02:00","18.1","","16.5","","91","","36","","4","","","","100.56","","","","","","NA"
"2016-09-07 03:00","2016","09","07","03:00","17.0","","15.6","","91","","15","","2","","","","100.58","","","","","","NA"
"2016-09-07 04:00","2016","09","07","04:00","22.0","","18.9","","83","","16","","13","","","","100.55","","29","","","","NA"
"2016-09-07 05:00","2016","09","07","05:00","21.7","","18.8","","84","","17","","17","","","","100.56","","28","","","","NA"
"2016-09-07 06:00","2016","09","07","06:00","21.4","","18.2","","82","","16","","18","","","","100.56","","28","","","","NA"
"2016-09-07 07:00","2016","09","07","07:00","22.1","","18.3","","79","","16","","23","","","","100.56","","28","","","","NA"
"2016-09-07 08:00","2016","09","07","08:00","22.6","","18.9","","79","","17","","19","","","","100.56","","29","","","","NA"
"2016-09-07 09:00","2016","09","07","09:00","23.6","","18.8","","74","","17","","20","","","","100.58","","30","","","","NA"
"2016-09-07 10:00","2016","09","07","10:00","23.1","","19.2","","78","","18","","19","","","","100.55","","30","","","","NA"
"2016-09-07 11:00","2016","09","07","11:00","23.2","","19.3","","78","","19","","16","","","","100.56","","30","","","","NA"
"2016-09-07 12:00","2016","09","07","12:00","24.0","","19.4","","76","","16","","13","","","","100.50","","31","","","","NA"
"2016-09-07 13:00","2016","09","07","13:00","24.6","","20.2","","77","","17","","13","","","","100.46","","32","","","","NA"
"2016-09-07 14:00","2016","09","07","14:00","25.0","","20.3","","75","","16","","13","","","","100.38","","33","","","","NA"
"2016-09-07 15:00","2016","09","07","15:00","25.4","","19.4","","70","","17","","9","","","","100.30","","32","","","","NA"
"2016-09-07 16:00","2016","09","07","16:00","24.4","","20.1","","77","","18","","7","","","","100.27","","32","","","","NA"
"2016-09-07 17:00","2016","09","07","17:00","24.3","","20.2","","78","","14","","8","","","","100.20","","32","","","","NA"
"2016-09-07 18:00","2016","09","07","18:00","24.7","","19.1","","71","","14","","6","","","","100.20","","32","","","","NA"
"2016-09-07 19:00","2016","09","07","19:00","24.5","","18.7","","70","","11","","7","","","","100.18","","31","","","","NA"
"2016-09-07 20:00","2016","09","07","20:00","23.0","","19.9","","83","","24","","8","","","","100.14","","30","","","","NA"
"2016-09-07 21:00","2016","09","07","21:00","23.4","","20.1","","82","","5","","22","","","","100.14","","31","","","","NA"
"2016-09-07 22:00","2016","09","07","22:00","21.8","","20.4","","92","","6","","7","","","","100.21","","30","","","","NA"
"2016-09-07 23:00","2016","09","07","23:00","22.0","","20.5","","91","","17","","19","","","","100.15","","30","","","","NA"
"2016-09-08 00:00","2016","09","08","00:00","22.2","","20.3","","89","","16","","15","","","","100.13","","30","","","","NA"
"2016-09-08 01:00","2016","09","08","01:00","22.3","","20.4","","89","","14","","14","","","","100.09","","30","","","","NA"
"2016-09-08 02:00","2016","09","08","02:00","22.4","","20.6","","90","","17","","18","","","","100.05","","30","","","","NA"
"2016-09-08 03:00","2016","09","08","03:00","22.6","","21.1","","91","","18","","12","","","","99.98","","31","","","","NA"
"2016-09-08 04:00","2016","09","08","04:00","22.9","","21.4","","92","","20","","15","","","","99.98","","32","","","","NA"
"2016-09-08 05:00","2016","09","08","05:00","23.0","","21.7","","93","","18","","19","","","","99.86","","32","","","","NA"
"2016-09-08 06:00","2016","09","08","06:00","23.1","","21.8","","93","","20","","17","","","","99.87","","32","","","","NA"
"2016-09-08 07:00","2016","09","08","07:00","23.0","","21.6","","92","","19","","18","","","","99.85","","32","","","","NA"
"2016-09-08 08:00","2016","09","08","08:00","23.2","","21.6","","91","","18","","14","","","","99.82","","32","","","","NA"
"2016-09-08 09:00","2016","09","08","09:00","23.6","","22.0","","91","","18","","16","","","","99.78","","33","","","","NA"
"2016-09-08 10:00","2016","09","08","10:00","24.1","","22.2","","89","","18","","16","","","","99.72","","34","","","","NA"
"2016-09-08 11:00","2016","09","08","11:00","24.6","","22.2","","87","","20","","23","","","","99.68","","34","","","","NA"
"2016-09-08 12:00","2016","09","08","12:00","24.4","","22.4","","89","","19","","25","","","","99.61","","34","","","","NA"
"2016-09-08 13:00","2016","09","08","13:00","27.1","","23.2","","79","","23","","26","","","","99.54","","38","","","","NA"
"2016-09-08 14:00","2016","09","08","14:00","27.6","","22.5","","74","","23","","26","","","","99.45","","37","","","","NA"
"2016-09-08 15:00","2016","09","08","15:00","27.7","","22.0","","71","","23","","24","","","","99.42","","37","","","","NA"
"2016-09-08 16:00","2016","09","08","16:00","27.9","","22.5","","73","","24","","21","","","","99.47","","38","","","","NA"
"2016-09-08 17:00","2016","09","08","17:00","27.0","","21.6","","73","","23","","19","","","","99.50","","36","","","","NA"
"2016-09-08 18:00","2016","09","08","18:00","26.4","","21.1","","73","","23","","16","","","","99.53","","35","","","","NA"
"2016-09-08 19:00","2016","09","08","19:00","25.6","","21.2","","77","","23","","14","","","","99.56","","34","","","","NA"
"2016-09-08 20:00","2016","09","08","20:00","24.4","","21.5","","84","","23","","9","","","","99.61","","33","","","","NA"
"2016-09-08 21:00","2016","09","08","21:00","23.9","","21.3","","85","","25","","8","","","","99.67","","33","","","","NA"
"2016-09-08 22:00","2016","09","08","22:00","23.6","","21.2","","86","","24","","11","","","","99.72","","32","","","","NA"
"2016-09-08 23:00","2016","09","08","23:00","23.1","","19.0","","78","","28","","17","","","","99.74","","30","","","","NA"
"2016-09-09 00:00","2016","09","09","00:00","22.2","","18.8","","81","","27","","12","","","","99.77","","29","","","","NA"
"2016-09-09 01:00","2016","09","09","01:00","21.7","","18.4","","81","","27","","12","","","","99.80","","28","","","","NA"
"2016-09-09 02:00","2016","09","09","02:00","21.0","","18.3","","84","","26","","11","","","","99.85","","27","","","","NA"
"2016-09-09 03:00","2016","09","09","03:00","20.1","","18.1","","88","","28","","9","","","","99.93","","26","","","","NA"
"2016-09-09 04:00","2016","09","09","04:00","19.3","","17.6","","90","","29","","7","","","","99.97","","","","","","NA"
"2016-09-09 05:00","2016","09","09","05:00","19.3","","17.8","","91","","25","","8","","","","100.05","","","","","","NA"
"2016-09-09 06:00","2016","09","09","06:00","19.9","","18.2","","90","","26","","7","","","","100.12","","","","","","NA"
"2016-09-09 07:00","2016","09","09","07:00"
"2016-09-09 08:00","2016","09","09","08:00","22.4","","18.7","","80","","23","","8","","","","100.17","","29","","","","NA"
"2016-09-09 09:00","2016","09","09","09:00","23.4","","19.1","","77","","21","","10","","","","100.19","","30","","","","NA"
"2016-09-09 10:00","2016","09","09","10:00","24.2","","19.9","","77","","18","","13","","","","100.19","","32","","","","NA"
"2016-09-09 11:00","2016","09","09","11:00","24.7","","20.3","","76","","18","","16","","","","100.18","","33","","","","NA"
"2016-09-09 12:00","2016","09","09","12:00","24.7","","20.0","","75","","19","","24","","","","100.19","","32","","","","NA"
"2016-09-09 13:00","2016","09","09","13:00","25.0","","20.6","","77","","19","","27","","","","100.20","","33","","","","NA"
"2016-09-09 14:00","2016","09","09","14:00","24.9","","20.4","","76","","19","","26","","","","100.19","","33","","","","NA"
"2016-09-09 15:00","2016","09","09","15:00","24.6","","20.4","","77","","19","","26","","","","100.19","","33","","","","NA"
"2016-09-09 16:00","2016","09","09","16:00","25.1","","19.5","","71","","19","","22","","","","100.20","","32","","","","NA"
"2016-09-09 17:00","2016","09","09","17:00","25.9","","18.5","","64","","22","","17","","","","100.24","","32","","","","NA"
"2016-09-09 18:00","2016","09","09","18:00","24.1","","17.6","","67","","22","","16","","","","100.28","","30","","","","NA"
"2016-09-09 19:00","2016","09","09","19:00","23.0","","18.0","","73","","24","","14","","","","100.36","","29","","","","NA"
"2016-09-09 20:00","2016","09","09","20:00","22.9","","17.2","","70","","25","","13","","","","100.38","","28","","","","NA"
"2016-09-09 21:00","2016","09","09","21:00","21.6","","17.1","","75","","27","","9","","","","100.43","","27","","","","NA"
"2016-09-09 22:00","2016","09","09","22:00","19.8","","16.5","","82","","34","","10","","","","100.41","","","","","","NA"
"2016-09-09 23:00","2016","09","09","23:00","21.2","","16.5","","75","","3","","10","","","","100.39","","26","","","","NA"
"2016-09-10 00:00","2016","09","10","00:00","20.6","","16.2","","76","","5","","13","","","","100.40","","25","","","","NA"
"2016-09-10 01:00","2016","09","10","01:00","20.1","","16.7","","81","","8","","7","","","","100.36","","25","","","","NA"
"2016-09-10 02:00","2016","09","10","02:00","19.1","","16.6","","86","","3","","6","","","","100.34","","","","","","NA"
"2016-09-10 03:00","2016","09","10","03:00","17.3","","15.2","","88","","1","","6","","","","100.33","","","","","","NA"
"2016-09-10 04:00","2016","09","10","04:00","17.8","","16.4","","92","","6","","7","","","","100.33","","","","","","NA"
"2016-09-10 05:00","2016","09","10","05:00","16.8","","15.7","","93","","2","","4","","","","100.37","","","","","","NA"
"2016-09-10 06:00","2016","09","10","06:00","16.4","","15.4","","94","","6","","3","","","","100.36","","","","","","NA"
"2016-09-10 07:00","2016","09","10","07:00","22.2","","19.8","","86","","15","","14","","","","100.35","","30","","","","NA"
"2016-09-10 08:00","2016","09","10","08:00","22.9","","19.9","","83","","9","","9","","","","100.25","","30","","","","NA"
"2016-09-10 09:00","2016","09","10","09:00","22.9","","18.1","","75","","12","","14","","","","100.18","","29","","","","NA"
"2016-09-10 10:00","2016","09","10","10:00","23.7","","17.5","","68","","11","","13","","","","100.07","","29","","","","NA"
"2016-09-10 11:00","2016","09","10","11:00","24.9","","19.6","","72","","14","","20","","","","100.01","","32","","","","NA"
"2016-09-10 12:00","2016","09","10","12:00","24.4","","20.0","","77","","16","","27","","","","99.94","","32","","","","NA"
"2016-09-10 13:00","2016","09","10","13:00","24.2","","20.9","","82","","16","","26","","","","99.88","","33","","","","NA"
