"Station Name","KINGSTON CLIMATE"
"Province","ONTARIO"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","93.00"
"Climate Identifier","6104142"
"WMO Identifier","71820"
"TC Identifier","TKG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-02-02 03:00","2017","02","02","03:00","-3.7","","-10.4","","59","","28","","17","","","","100.38","","","","-9","","NA"
"2017-02-02 04:00","2017","02","02","04:00","-4.2","","-11.0","","59","","27","","13","","","","100.39","","","","-9","","NA"
"2017-02-02 05:00","2017","02","02","05:00","-5.5","","-11.3","","64","","29","","11","","","","100.43","","","","-10","","NA"
"2017-02-02 06:00","2017","02","02","06:00","-6.3","","-11.3","","68","","27","","9","","","","100.49","","","","-11","","NA"
"2017-02-02 07:00","2017","02","02","07:00","-7.9","","-11.9","","73","","30","","9","","","","100.58","","","","-12","","NA"
"2017-02-02 08:00","2017","02","02","08:00","-9.2","","-12.1","","80","","34","","9","","","","100.63","","","","-14","","NA"
"2017-02-02 09:00","2017","02","02","09:00","-8.7","","-12.2","","76","","36","","5","","","","100.65","","","","-11","","NA"
"2017-02-02 10:00","2017","02","02","10:00","-6.2","","-11.0","","69","","16","","8","","","","100.65","","","","-10","","NA"
"2017-02-02 11:00","2017","02","02","11:00","-5.1","","-11.0","","63","","22","","12","","","","100.63","","","","-10","","NA"
"2017-02-02 12:00","2017","02","02","12:00","-4.0","","-10.7","","59","","24","","17","","","","100.55","","","","-10","","NA"
"2017-02-02 13:00","2017","02","02","13:00","-2.7","","-12.9","","45","","26","","27","","","","100.46","","","","-10","","NA"
"2017-02-02 14:00","2017","02","02","14:00","-2.4","","-10.2","","55","","25","","30","","","","100.43","","","","-10","","NA"
"2017-02-02 15:00","2017","02","02","15:00","-2.6","","-12.0","","48","","27","","32","","","","100.44","","","","-10","","NA"
"2017-02-02 16:00","2017","02","02","16:00","-3.0","","-12.5","","48","","26","","30","","","","100.52","","","","-10","","NA"
"2017-02-02 17:00","2017","02","02","17:00","-3.6","","-13.0","","48","","26","","28","","","","100.61","","","","-11","","NA"
"2017-02-02 18:00","2017","02","02","18:00","-4.4","","-12.6","","53","","27","","21","","","","100.71","","","","-11","","NA"
"2017-02-02 19:00","2017","02","02","19:00","-4.8","","-12.4","","55","","26","","24","","","","100.79","","","","-12","","NA"
"2017-02-02 20:00","2017","02","02","20:00","-5.3","","-11.8","","60","","27","","20","","","","100.84","","","","-12","","NA"
"2017-02-02 21:00","2017","02","02","21:00","-4.8","","-11.6","","59","","26","","24","","","","100.89","","","","-12","","NA"
"2017-02-02 22:00","2017","02","02","22:00","-5.0","","-11.0","","63","","24","","29","","","","100.90","","","","-13","","NA"
"2017-02-02 23:00","2017","02","02","23:00","-5.0","","-11.5","","60","","25","","29","","","","100.92","","","","-13","","NA"
"2017-02-03 00:00","2017","02","03","00:00","-5.0","","-11.6","","60","","24","","29","","","","100.87","","","","-13","","NA"
"2017-02-03 01:00","2017","02","03","01:00","-4.7","","-10.9","","62","","24","","27","","","","100.82","","","","-12","","NA"
"2017-02-03 02:00","2017","02","03","02:00","-4.9","","-11.3","","61","","25","","23","","","","100.83","","","","-12","","NA"
"2017-02-03 03:00","2017","02","03","03:00","-5.2","","-11.5","","61","","26","","20","","","","100.82","","","","-12","","NA"
"2017-02-03 04:00","2017","02","03","04:00","-5.5","","-11.4","","63","","26","","20","","","","100.78","","","","-12","","NA"
"2017-02-03 05:00","2017","02","03","05:00","-5.8","","-11.5","","64","","26","","21","","","","100.80","","","","-13","","NA"
"2017-02-03 06:00","2017","02","03","06:00","-6.2","","-11.5","","66","","26","","20","","","","100.79","","","","-13","","NA"
"2017-02-03 07:00","2017","02","03","07:00","-6.8","","-12.0","","66","","27","","17","","","","100.80","","","","-13","","NA"
"2017-02-03 08:00","2017","02","03","08:00","-7.0","","-12.0","","68","","27","","17","","","","100.85","","","","-13","","NA"
"2017-02-03 09:00","2017","02","03","09:00","-7.2","","-12.7","","65","","28","","18","","","","100.93","","","","-14","","NA"
"2017-02-03 10:00","2017","02","03","10:00","-6.8","","-12.4","","64","","28","","16","","","","100.94","","","","-13","","NA"
"2017-02-03 11:00","2017","02","03","11:00","-5.9","","-12.2","","61","","26","","15","","","","100.91","","","","-12","","NA"
"2017-02-03 12:00","2017","02","03","12:00","-5.1","","-11.3","","62","","25","","20","","","","100.83","","","","-12","","NA"
"2017-02-03 13:00","2017","02","03","13:00","-4.8","","-11.7","","59","","26","","19","","","","100.75","","","","-11","","NA"
"2017-02-03 14:00","2017","02","03","14:00","-4.3","","-11.9","","56","","25","","17","","","","100.70","","","","-10","","NA"
"2017-02-03 15:00","2017","02","03","15:00","-4.5","","-12.4","","54","","26","","19","","","","100.72","","","","-11","","NA"
"2017-02-03 16:00","2017","02","03","16:00","-4.8","","-11.5","","59","","26","","17","","","","100.74","","","","-11","","NA"
"2017-02-03 17:00","2017","02","03","17:00","-4.6","","-11.3","","60","","26","","17","","","","100.76","","","","-10","","NA"
"2017-02-03 18:00","2017","02","03","18:00","-5.2","","-11.2","","63","","27","","16","","","","100.80","","","","-11","","NA"
"2017-02-03 19:00","2017","02","03","19:00","-5.9","","-11.3","","65","","27","","16","","","","100.86","","","","-12","","NA"
"2017-02-03 20:00","2017","02","03","20:00","-6.2","","-11.5","","66","","26","","17","","","","100.89","","","","-12","","NA"
"2017-02-03 21:00","2017","02","03","21:00","-5.8","","-11.6","","64","","26","","20","","","","100.92","","","","-13","","NA"
"2017-02-03 22:00","2017","02","03","22:00","-5.9","","-11.9","","63","","26","","27","","","","100.96","","","","-14","","NA"
"2017-02-03 23:00","2017","02","03","23:00","-6.2","","-12.0","","64","","27","","21","","","","101.01","","","","-13","","NA"
"2017-02-04 00:00","2017","02","04","00:00","-7.8","","-12.5","","69","","27","","14","","","","101.09","","","","-14","","NA"
"2017-02-04 01:00","2017","02","04","01:00","-8.1","","-12.2","","72","","26","","16","","","","101.12","","","","-15","","NA"
"2017-02-04 02:00","2017","02","04","02:00","-8.3","","-11.9","","75","","25","","18","","","","101.15","","","","-15","","NA"
"2017-02-04 03:00","2017","02","04","03:00","-9.0","","-12.2","","77","","26","","15","","","","101.18","","","","-16","","NA"
"2017-02-04 04:00","2017","02","04","04:00","-9.0","","-12.1","","79","","27","","15","","","","101.20","","","","-16","","NA"
"2017-02-04 05:00","2017","02","04","05:00","-8.6","","-11.8","","78","","26","","14","","","","101.24","","","","-15","","NA"
"2017-02-04 06:00","2017","02","04","06:00","-6.9","","-10.7","","74","","26","","14","","","","101.24","","","","-13","","NA"
"2017-02-04 07:00","2017","02","04","07:00","-6.4","","-10.5","","73","","26","","17","","","","101.27","","","","-13","","NA"
"2017-02-04 08:00","2017","02","04","08:00","-6.0","","-10.3","","71","","25","","20","","","","101.29","","","","-13","","NA"
"2017-02-04 09:00","2017","02","04","09:00","-5.6","","-10.5","","68","","24","","20","","","","101.30","","","","-12","","NA"
"2017-02-04 10:00","2017","02","04","10:00","-5.3","","-10.7","","66","","25","","24","","","","101.31","","","","-13","","NA"
"2017-02-04 11:00","2017","02","04","11:00","-4.5","","-11.1","","60","","25","","29","","","","101.30","","","","-12","","NA"
"2017-02-04 12:00","2017","02","04","12:00","-3.7","","-11.2","","56","","25","","21","","","","101.19","","","","-10","","NA"
"2017-02-04 13:00","2017","02","04","13:00","-3.4","","-10.7","","57","","24","","31","","","","101.12","","","","-11","","NA"
"2017-02-04 14:00","2017","02","04","14:00","-3.1","","-10.3","","58","","24","","28","","","","101.07","","","","-10","","NA"
"2017-02-04 15:00","2017","02","04","15:00","-3.2","","-9.4","","62","","23","","30","","","","101.05","","","","-11","","NA"
"2017-02-04 16:00","2017","02","04","16:00","-3.8","","-9.7","","64","","23","","32","","","","101.04","","","","-12","","NA"
"2017-02-04 17:00","2017","02","04","17:00","-4.0","","-9.9","","64","","24","","26","","","","101.08","","","","-11","","NA"
"2017-02-04 18:00","2017","02","04","18:00","-4.2","","-9.5","","66","","23","","28","","","","101.06","","","","-12","","NA"
"2017-02-04 19:00","2017","02","04","19:00","-4.7","","-10.6","","64","","25","","19","","","","101.06","","","","-11","","NA"
"2017-02-04 20:00","2017","02","04","20:00","-4.7","","-10.4","","65","","26","","13","","","","101.03","","","","-10","","NA"
"2017-02-04 21:00","2017","02","04","21:00","-4.5","","-10.1","","65","","25","","10","","","","100.91","","","","-9","","NA"
"2017-02-04 22:00","2017","02","04","22:00","-4.5","","-8.8","","71","","22","","8","","","","100.86","","","","-8","","NA"
"2017-02-04 23:00","2017","02","04","23:00","-5.5","","-10.0","","71","","33","","5","","","","100.81","","","","-8","","NA"
"2017-02-05 00:00","2017","02","05","00:00","-5.6","","-10.8","","67","","33","","3","","","","100.70","","","","-7","","NA"
"2017-02-05 01:00","2017","02","05","01:00","-2.1","","-6.2","","73","","22","","15","","","","100.54","","","","-7","","NA"
"2017-02-05 02:00","2017","02","05","02:00","-1.7","","-7.4","","65","","21","","20","","","","100.41","","","","-7","","NA"
"2017-02-05 03:00","2017","02","05","03:00","-1.2","","-7.9","","60","","21","","23","","","","100.31","","","","-7","","NA"
"2017-02-05 04:00","2017","02","05","04:00","-0.8","","-6.7","","64","","20","","26","","","","100.15","","","","-7","","NA"
"2017-02-05 05:00","2017","02","05","05:00","-1.2","","-7.2","","63","","21","","24","","","","100.11","","","","-7","","NA"
"2017-02-05 06:00","2017","02","05","06:00","-1.4","","-7.5","","63","","22","","19","","","","99.99","","","","-7","","NA"
"2017-02-05 07:00","2017","02","05","07:00","-1.4","","-7.9","","62","","20","","19","","","","99.88","","","","-7","","NA"
"2017-02-05 08:00","2017","02","05","08:00","-0.8","","-7.5","","60","","22","","22","","","","99.81","","","","-7","","NA"
"2017-02-05 09:00","2017","02","05","09:00","-0.6","","-6.8","","63","","21","","23","","","","99.73","","","","-6","","NA"
"2017-02-05 10:00","2017","02","05","10:00","-0.1","","-6.3","","63","","22","","30","","","","99.67","","","","-7","","NA"
"2017-02-05 11:00","2017","02","05","11:00","-1.3","","-3.1","","87","","22","","25","","","","99.63","","","","-8","","NA"
"2017-02-05 12:00","2017","02","05","12:00","-1.0","","-3.1","","86","","24","","28","","","","99.57","","","","-8","","NA"
"2017-02-05 13:00","2017","02","05","13:00","-0.7","","-2.2","","90","","23","","21","","","","99.47","","","","-6","","NA"
"2017-02-05 14:00","2017","02","05","14:00","0.0","","-2.6","","83","","24","","27","","","","99.41","","","","-6","","NA"
"2017-02-05 15:00","2017","02","05","15:00","-0.1","","-2.7","","83","","25","","24","","","","99.42","","","","-6","","NA"
"2017-02-05 16:00","2017","02","05","16:00","-0.2","","-2.8","","83","","24","","26","","","","99.47","","","","-6","","NA"
"2017-02-05 17:00","2017","02","05","17:00","0.0","","-2.8","","82","","24","","27","","","","99.52","","","","-6","","NA"
"2017-02-05 18:00","2017","02","05","18:00","0.4","","-2.8","","79","","25","","29","","","","99.61","","","","","","NA"
"2017-02-05 19:00","2017","02","05","19:00","0.1","","-3.2","","78","","26","","29","","","","99.70","","","","","","NA"
"2017-02-05 20:00","2017","02","05","20:00","-0.4","","-5.5","","68","","27","","21","","","","99.84","","","","-6","","NA"
"2017-02-05 21:00","2017","02","05","21:00","-1.1","","-7.8","","60","","26","","22","","","","99.94","","","","-7","","NA"
"2017-02-05 22:00","2017","02","05","22:00","-1.8","","-7.6","","64","","27","","22","","","","100.07","","","","-8","","NA"
"2017-02-05 23:00","2017","02","05","23:00","-3.8","","-6.4","","82","","31","","25","","","","100.24","","","","-11","","NA"
"2017-02-06 00:00","2017","02","06","00:00","-5.6","","-13.0","","56","","30","","20","","","","100.39","","","","-12","","NA"
"2017-02-06 01:00","2017","02","06","01:00","-7.9","","-13.4","","65","","34","","9","","","","100.51","","","","-12","","NA"
"2017-02-06 02:00","2017","02","06","02:00","-8.8","","-13.9","","67","","33","","7","","","","100.63","","","","-13","","NA"
"2017-02-06 03:00","2017","02","06","03:00","-8.9","","-13.8","","68","","34","","5","","","","100.75","","","","-12","","NA"
"2017-02-06 04:00","2017","02","06","04:00","-9.0","","-14.5","","64","","32","","7","","","","100.80","","","","-13","","NA"
"2017-02-06 05:00","2017","02","06","05:00","-9.4","","-14.3","","68","","34","","4","","","","100.76","","","","-12","","NA"
"2017-02-06 06:00","2017","02","06","06:00","-9.3","","-14.1","","68","","34","","12","","","","100.85","","","","-15","","NA"
"2017-02-06 07:00","2017","02","06","07:00","-9.5","","-14.2","","69","","35","","10","","","","100.88","","","","-15","","NA"
"2017-02-06 08:00","2017","02","06","08:00","-9.7","","-13.3","","75","","2","","8","","","","100.88","","","","-14","","NA"
"2017-02-06 09:00","2017","02","06","09:00","-10.0","","-13.2","","77","","5","","4","","","","100.93","","","","-12","","NA"
"2017-02-06 10:00","2017","02","06","10:00","-8.2","","-12.6","","70","","","","0","","","","100.90","","","","","","NA"
"2017-02-06 11:00","2017","02","06","11:00","-7.5","","-11.4","","74","","19","","7","","","","100.90","","","","-11","","NA"
"2017-02-06 12:00","2017","02","06","12:00","-6.9","","-12.2","","66","","21","","7","","","","100.87","","","","-10","","NA"
"2017-02-06 13:00","2017","02","06","13:00","-6.5","","-11.2","","69","","19","","8","","","","100.78","","","","-10","","NA"
"2017-02-06 14:00","2017","02","06","14:00","-6.2","","-10.6","","71","","19","","9","","","","100.73","","","","-10","","NA"
"2017-02-06 15:00","2017","02","06","15:00","-5.8","","-8.5","","82","","0","","1","","","","100.70","","","","-6","","NA"
"2017-02-06 16:00","2017","02","06","16:00","-5.7","","-8.0","","84","","16","","2","","","","100.65","","","","-7","","NA"
"2017-02-06 17:00","2017","02","06","17:00","-5.6","","-7.5","","86","","6","","7","","","","100.63","","","","-9","","NA"
"2017-02-06 18:00","2017","02","06","18:00","-5.2","","-7.2","","86","","5","","7","","","","100.56","","","","-8","","NA"
"2017-02-06 19:00","2017","02","06","19:00","-5.2","","-7.0","","87","","6","","8","","","","100.55","","","","-9","","NA"
"2017-02-06 20:00","2017","02","06","20:00","-5.0","","-6.8","","87","","4","","9","","","","100.52","","","","-9","","NA"
"2017-02-06 21:00","2017","02","06","21:00","-4.8","","-6.6","","87","","4","","8","","","","100.46","","","","-8","","NA"
"2017-02-06 22:00","2017","02","06","22:00","-4.8","","-6.8","","86","","4","","6","","","","100.48","","","","-8","","NA"
"2017-02-06 23:00","2017","02","06","23:00","-4.7","","-6.8","","86","","4","","7","","","","100.48","","","","-8","","NA"
"2017-02-07 00:00","2017","02","07","00:00","-4.7","","-6.7","","86","","5","","8","","","","100.45","","","","-8","","NA"
"2017-02-07 01:00","2017","02","07","01:00","-4.5","","-6.7","","85","","4","","12","","","","100.37","","","","-9","","NA"
"2017-02-07 02:00","2017","02","07","02:00","-5.1","","-7.3","","84","","5","","19","","","","100.34","","","","-12","","NA"
"2017-02-07 03:00","2017","02","07","03:00","-5.3","","-7.4","","85","","4","","19","","","","100.38","","","","-12","","NA"
"2017-02-07 04:00","2017","02","07","04:00","-5.8","","-7.9","","85","","3","","19","","","","100.34","","","","-12","","NA"
"2017-02-07 05:00","2017","02","07","05:00","-6.2","","-8.3","","86","","4","","21","","","","100.33","","","","-13","","NA"
"2017-02-07 06:00","2017","02","07","06:00","-6.5","","-8.4","","86","","3","","22","","","","100.26","","","","-14","","NA"
"2017-02-07 07:00","2017","02","07","07:00","-6.5","","-8.4","","87","","4","","21","","","","100.21","","","","-14","","NA"
"2017-02-07 08:00","2017","02","07","08:00","-6.4","","-8.5","","85","","3","","24","","","","100.24","","","","-14","","NA"
"2017-02-07 09:00","2017","02","07","09:00","-6.6","","-8.8","","85","","3","","28","","","","100.13","","","","-15","","NA"
"2017-02-07 10:00","2017","02","07","10:00","-6.9","","-9.4","","82","","4","","30","","","","100.06","","","","-15","","NA"
"2017-02-07 11:00","2017","02","07","11:00","-7.1","","-9.9","","80","","4","","28","","","","99.98","","","","-15","","NA"
"2017-02-07 12:00","2017","02","07","12:00","-6.7","","-9.7","","79","","4","","33","","","","99.82","","","","-16","","NA"
"2017-02-07 13:00","2017","02","07","13:00","-6.3","","-9.4","","78","","4","","31","","","","99.63","","","","-15","","NA"
"2017-02-07 14:00","2017","02","07","14:00","-6.2","","-9.3","","78","","4","","31","","","","99.45","","","","-15","","NA"
"2017-02-07 15:00","2017","02","07","15:00","-5.9","","-8.0","","85","","4","","26","","","","99.29","","","","-14","","NA"
"2017-02-07 16:00","2017","02","07","16:00","-6.6","","-8.2","","88","","4","","26","","","","99.13","","","","-15","","NA"
"2017-02-07 17:00","2017","02","07","17:00","-6.7","","-8.0","","90","","5","","24","","","","98.94","","","","-14","","NA"
"2017-02-07 18:00","2017","02","07","18:00","-4.8","","-5.7","","94","","5","","20","","","","98.75","","","","-11","","NA"
"2017-02-07 19:00","2017","02","07","19:00","-3.2","","-4.1","","94","","5","","17","","","","98.54","","","","-9","","NA"
"2017-02-07 20:00","2017","02","07","20:00","-2.3","","-3.1","","95","","6","","7","","","","98.34","","","","-5","","NA"
"2017-02-07 21:00","2017","02","07","21:00","-0.9","","-1.5","","96","","10","","4","","","","98.17","","","","-2","","NA"
"2017-02-07 22:00","2017","02","07","22:00","3.3","","2.2","","93","","16","","45","","","","97.93","","","","","","NA"
"2017-02-07 23:00","2017","02","07","23:00","3.3","","2.6","","95","","16","","42","","","","97.85","","","","","","NA"
"2017-02-08 00:00","2017","02","08","00:00","4.2","","3.6","","96","","18","","38","","","","97.86","","","","","","NA"
"2017-02-08 01:00","2017","02","08","01:00","4.6","","3.9","","96","","18","","39","","","","97.80","","","","","","NA"
"2017-02-08 02:00","2017","02","08","02:00","6.3","","5.2","","93","","21","","33","","","","97.87","","","","","","NA"
"2017-02-08 03:00","2017","02","08","03:00","5.0","","3.7","","91","","24","","28","","","","97.99","","","","","","NA"
"2017-02-08 04:00","2017","02","08","04:00","3.8","","2.4","","91","","24","","26","","","","98.16","","","","","","NA"
"2017-02-08 05:00","2017","02","08","05:00","3.3","","1.9","","90","","25","","23","","","","98.37","","","","","","NA"
"2017-02-08 06:00","2017","02","08","06:00","3.2","","1.1","","86","","24","","21","","","","98.59","","","","","","NA"
"2017-02-08 07:00","2017","02","08","07:00","2.5","","0.0","","84","","26","","23","","","","98.84","","","","","","NA"
"2017-02-08 08:00","2017","02","08","08:00","0.8","","-4.1","","70","","26","","31","","","","99.09","","","","","","NA"
"2017-02-08 09:00","2017","02","08","09:00","0.6","","-5.2","","65","","27","","26","","","","99.32","","","","","","NA"
"2017-02-08 10:00","2017","02","08","10:00","0.2","","-5.4","","66","","26","","26","","","","99.43","","","","","","NA"
"2017-02-08 11:00","2017","02","08","11:00","-0.1","","-6.3","","63","","26","","22","","","","99.57","","","","-6","","NA"
"2017-02-08 12:00","2017","02","08","12:00","-0.7","","-7.6","","60","","27","","25","","","","99.63","","","","-7","","NA"
"2017-02-08 13:00","2017","02","08","13:00","-0.9","","-7.7","","60","","26","","26","","","","99.64","","","","-7","","NA"
"2017-02-08 14:00","2017","02","08","14:00","-0.5","","-8.7","","54","","26","","23","","","","99.72","","","","-6","","NA"
"2017-02-08 15:00","2017","02","08","15:00","-0.9","","-8.7","","55","","26","","22","","","","99.77","","","","-7","","NA"
"2017-02-08 16:00","2017","02","08","16:00","-1.6","","-9.1","","56","","25","","19","","","","99.81","","","","-7","","NA"
"2017-02-08 17:00","2017","02","08","17:00","-2.2","","-8.9","","60","","25","","21","","","","99.85","","","","-8","","NA"
"2017-02-08 18:00","2017","02","08","18:00","-3.1","","-9.7","","60","","27","","14","","","","99.93","","","","-8","","NA"
"2017-02-08 19:00","2017","02","08","19:00","-3.7","","-10.9","","58","","27","","8","","","","99.96","","","","-7","","NA"
"2017-02-08 20:00","2017","02","08","20:00","-4.1","","-10.7","","60","","28","","15","","","","100.03","","","","-9","","NA"
"2017-02-08 21:00","2017","02","08","21:00","-4.8","","-12.0","","57","","30","","18","","","","100.05","","","","-11","","NA"
"2017-02-08 22:00","2017","02","08","22:00","-5.3","","-11.9","","60","","32","","15","","","","100.03","","","","-11","","NA"
"2017-02-08 23:00","2017","02","08","23:00","-5.6","","-11.3","","64","","33","","14","","","","100.02","","","","-11","","NA"
"2017-02-09 00:00","2017","02","09","00:00","-6.6","","-12.2","","64","","2","","18","","","","100.03","","","","-13","","NA"
"2017-02-09 01:00","2017","02","09","01:00","-8.5","","-14.9","","60","","2","","21","","","","100.09","","","","-16","","NA"
"2017-02-09 02:00","2017","02","09","02:00","-9.7","","-14.8","","66","","1","","21","","","","100.06","","","","-18","","NA"
"2017-02-09 03:00","2017","02","09","03:00","-10.9","","-16.3","","64","","1","","23","","","","100.01","","","","-20","","NA"
"2017-02-09 04:00","2017","02","09","04:00","-11.7","","-17.7","","61","","2","","19","","","","100.10","","","","-20","","NA"
"2017-02-09 05:00","2017","02","09","05:00","-12.2","","-17.9","","63","","1","","20","","","","100.23","","","","-21","","NA"
"2017-02-09 06:00","2017","02","09","06:00","-12.9","","-18.6","","62","","36","","19","","","","100.19","","","","-21","","NA"
"2017-02-09 07:00","2017","02","09","07:00","-13.4","","-18.5","","66","","34","","19","","","","100.22","","","","-22","","NA"
"2017-02-09 08:00","2017","02","09","08:00","-14.1","","-18.5","","70","","35","","20","","","","100.25","","","","-23","","NA"
"2017-02-09 09:00","2017","02","09","09:00","-13.9","","-18.9","","66","","36","","21","","","","100.26","","","","-23","","NA"
"2017-02-09 10:00","2017","02","09","10:00","-12.9","","-19.0","","60","","1","","17","","","","100.26","","","","-21","","NA"
"2017-02-09 11:00","2017","02","09","11:00","-12.0","","-19.7","","53","","36","","15","","","","100.29","","","","-19","","NA"
"2017-02-09 12:00","2017","02","09","12:00","-10.6","","-19.7","","47","","34","","18","","","","100.25","","","","-18","","NA"
"2017-02-09 13:00","2017","02","09","13:00","-9.7","","-18.3","","49","","35","","17","","","","100.27","","","","-17","","NA"
"2017-02-09 14:00","2017","02","09","14:00","-9.0","","-17.9","","49","","32","","21","","","","100.22","","","","-17","","NA"
"2017-02-09 15:00","2017","02","09","15:00","-8.9","","-19.0","","44","","31","","22","","","","100.26","","","","-17","","NA"
"2017-02-09 16:00","2017","02","09","16:00","-8.3","","-19.1","","42","","33","","16","","","","100.29","","","","-15","","NA"
"2017-02-09 17:00","2017","02","09","17:00","-8.6","","-19.2","","42","","32","","16","","","","100.33","","","","-15","","NA"
"2017-02-09 18:00","2017","02","09","18:00","-9.0","","-19.5","","42","","29","","5","","","","100.35","","","","-12","","NA"
"2017-02-09 19:00","2017","02","09","19:00","-9.2","","-19.1","","45","","28","","6","","","","100.38","","","","-13","","NA"
"2017-02-09 20:00","2017","02","09","20:00","-9.2","","-16.9","","54","","27","","14","","","","100.37","","","","-16","","NA"
"2017-02-09 21:00","2017","02","09","21:00","-8.7","","-16.1","","55","","27","","18","","","","100.38","","","","-16","","NA"
"2017-02-09 22:00","2017","02","09","22:00","-8.4","","-14.7","","61","","27","","15","","","","100.38","","","","-15","","NA"
"2017-02-09 23:00","2017","02","09","23:00","-9.2","","-14.5","","65","","28","","15","","","","100.42","","","","-16","","NA"
"2017-02-10 00:00","2017","02","10","00:00","-9.7","","-14.0","","71","","28","","14","","","","100.49","","","","-16","","NA"
"2017-02-10 01:00","2017","02","10","01:00","-9.7","","-13.7","","72","","28","","16","","","","100.54","","","","-17","","NA"
