"Station Name","KINGSTON CLIMATE"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","93.00"
"Climate Identifier","6104142"
"WMO Identifier","71820"
"TC Identifier","TKG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-07-01 20:00","2019","07","01","20:00","19.3","","15.9","","81","","22","","8","","","","100.10","","","","","","NA"
"2019-07-01 21:00","2019","07","01","21:00","18.4","","16.9","","91","","20","","10","","","","100.11","","","","","","NA"
"2019-07-01 22:00","2019","07","01","22:00","17.7","","16.6","","93","","21","","4","","","","100.07","","","","","","NA"
"2019-07-01 23:00","2019","07","01","23:00","17.8","","16.8","","94","","22","","6","","","","100.02","","","","","","NA"
"2019-07-02 00:00","2019","07","02","00:00","18.5","","16.3","","87","","21","","11","","","","99.99","","","","","","NA"
"2019-07-02 01:00","2019","07","02","01:00","18.1","","16.9","","93","","20","","6","","","","99.96","","","","","","NA"
"2019-07-02 02:00","2019","07","02","02:00","18.2","","17.1","","94","","20","","8","","","","99.93","","","","","","NA"
"2019-07-02 03:00","2019","07","02","03:00","17.6","","17.4","","99","","27","","6","","","","99.95","","","","","","NA"
"2019-07-02 04:00","2019","07","02","04:00","17.3","","17.3","","100","","","","0","","","","99.86","","","","","","NA"
"2019-07-02 05:00","2019","07","02","05:00","18.0","","17.7","","98","","14","","7","","","","99.84","","","","","","NA"
"2019-07-02 06:00","2019","07","02","06:00","18.4","","17.7","","96","","13","","7","","","","99.85","","","","","","NA"
"2019-07-02 07:00","2019","07","02","07:00","19.2","","18.8","","97","","12","","8","","","","99.88","","","","","","NA"
"2019-07-02 08:00","2019","07","02","08:00","19.9","","18.2","","90","","13","","11","","","","99.89","","","","","","NA"
"2019-07-02 09:00","2019","07","02","09:00","20.6","","18.4","","87","","16","","13","","","","99.85","","27","","","","NA"
"2019-07-02 10:00","2019","07","02","10:00","19.9","","18.0","","88","","15","","11","","","","99.85","","","","","","NA"
"2019-07-02 11:00","2019","07","02","11:00","21.1","","18.4","","84","","18","","10","","","","99.89","","27","","","","NA"
"2019-07-02 12:00","2019","07","02","12:00","21.5","","18.1","","81","","16","","10","","","","99.88","","28","","","","NA"
"2019-07-02 13:00","2019","07","02","13:00","22.2","","17.5","","75","","15","","9","","","","99.87","","28","","","","NA"
"2019-07-02 14:00","2019","07","02","14:00","21.5","","18.5","","83","","15","","11","","","","99.83","","28","","","","NA"
"2019-07-02 15:00","2019","07","02","15:00","21.8","","18.6","","82","","18","","13","","","","99.80","","28","","","","NA"
"2019-07-02 16:00","2019","07","02","16:00","21.9","","19.9","","88","","18","","11","","","","99.78","","29","","","","NA"
"2019-07-02 17:00","2019","07","02","17:00","21.6","","20.2","","92","","16","","12","","","","99.73","","29","","","","NA"
"2019-07-02 18:00","2019","07","02","18:00","22.0","","20.4","","91","","18","","14","","","","99.70","","30","","","","NA"
"2019-07-02 19:00","2019","07","02","19:00","21.0","","20.4","","96","","16","","6","","","","99.70","","29","","","","NA"
"2019-07-02 20:00","2019","07","02","20:00","20.1","","20.1","","100","","17","","7","","","","99.71","","28","","","","NA"
"2019-07-02 21:00","2019","07","02","21:00","19.6","","19.6","","100","","16","","8","","","","99.77","","","","","","NA"
"2019-07-02 22:00","2019","07","02","22:00","19.3","","19.3","","100","","15","","8","","","","99.81","","","","","","NA"
"2019-07-02 23:00","2019","07","02","23:00","19.1","","19.1","","100","","13","","7","","","","99.82","","","","","","NA"
"2019-07-03 00:00","2019","07","03","00:00","18.8","","18.8","","100","","15","","8","","","","99.85","","","","","","NA"
"2019-07-03 01:00","2019","07","03","01:00","18.7","","18.6","","100","","18","","7","","","","99.86","","","","","","NA"
"2019-07-03 02:00","2019","07","03","02:00","18.3","","18.3","","100","","20","","7","","","","99.85","","","","","","NA"
"2019-07-03 03:00","2019","07","03","03:00","17.3","","17.3","","100","","","","0","","","","99.85","","","","","","NA"
"2019-07-03 04:00","2019","07","03","04:00","16.5","","16.5","","100","","25","","5","","","","99.86","","","","","","NA"
"2019-07-03 05:00","2019","07","03","05:00","15.9","","15.9","","100","","20","","1","","","","99.92","","","","","","NA"
"2019-07-03 06:00","2019","07","03","06:00","18.9","","18.8","","100","","20","","5","","","","99.96","","","","","","NA"
"2019-07-03 07:00","2019","07","03","07:00","20.5","","20.1","","97","","21","","3","","","","100.01","","28","","","","NA"
"2019-07-03 08:00","2019","07","03","08:00","20.9","","20.4","","97","","18","","9","","","","100.06","","29","","","","NA"
"2019-07-03 09:00","2019","07","03","09:00","21.8","","20.6","","93","","17","","9","","","","100.08","","30","","","","NA"
"2019-07-03 10:00","2019","07","03","10:00","21.8","","20.4","","91","","16","","13","","","","100.13","","30","","","","NA"
"2019-07-03 11:00","2019","07","03","11:00","22.2","","20.8","","92","","16","","14","","","","100.12","","30","","","","NA"
"2019-07-03 12:00","2019","07","03","12:00","22.9","","20.2","","85","","19","","18","","","","100.14","","31","","","","NA"
"2019-07-03 13:00","2019","07","03","13:00","24.0","","20.5","","81","","19","","18","","","","100.14","","32","","","","NA"
"2019-07-03 14:00","2019","07","03","14:00","25.8","","19.9","","70","","20","","16","","","","100.13","","33","","","","NA"
"2019-07-03 15:00","2019","07","03","15:00","25.9","","19.7","","68","","19","","14","","","","100.13","","33","","","","NA"
"2019-07-03 16:00","2019","07","03","16:00","26.4","","19.1","","64","","18","","9","","","","100.13","","33","","","","NA"
"2019-07-03 17:00","2019","07","03","17:00","26.7","","18.7","","62","","20","","4","","","","100.11","","33","","","","NA"
"2019-07-03 18:00","2019","07","03","18:00","27.7","","17.3","","53","","22","","6","","","","100.13","","33","","","","NA"
"2019-07-03 19:00","2019","07","03","19:00","23.2","","18.5","","75","","16","","6","","","","100.16","","30","","","","NA"
"2019-07-03 20:00","2019","07","03","20:00","21.5","","18.5","","83","","13","","2","","","","100.21","","28","","","","NA"
"2019-07-03 21:00","2019","07","03","21:00","20.6","","20.1","","97","","32","","7","","","","100.31","","28","","","","NA"
"2019-07-03 22:00","2019","07","03","22:00","21.5","","18.6","","84","","15","","2","","","","100.34","","28","","","","NA"
"2019-07-03 23:00","2019","07","03","23:00","18.8","","18.3","","97","","9","","2","","","","100.40","","","","","","NA"
"2019-07-04 00:00","2019","07","04","00:00","18.9","","18.9","","100","","16","","4","","","","100.44","","","","","","NA"
"2019-07-04 01:00","2019","07","04","01:00","17.7","","17.7","","100","","33","","4","","","","100.48","","","","","","NA"
"2019-07-04 02:00","2019","07","04","02:00","17.2","","17.2","","100","","35","","8","","","","100.49","","","","","","NA"
"2019-07-04 03:00","2019","07","04","03:00","18.1","","18.1","","100","","23","","2","","","","100.50","","","","","","NA"
"2019-07-04 04:00","2019","07","04","04:00","17.5","","17.4","","100","","0","","1","","","","100.54","","","","","","NA"
"2019-07-04 05:00","2019","07","04","05:00","17.1","","17.1","","100","","6","","4","","","","100.58","","","","","","NA"
"2019-07-04 06:00","2019","07","04","06:00","20.2","","20.1","","100","","10","","1","","","","100.61","","28","","","","NA"
"2019-07-04 07:00","2019","07","04","07:00","21.2","","21.0","","98","","16","","6","","","","100.68","","30","","","","NA"
"2019-07-04 08:00","2019","07","04","08:00","22.2","","19.2","","83","","15","","5","","","","100.71","","29","","","","NA"
"2019-07-04 09:00","2019","07","04","09:00","23.3","","18.2","","73","","16","","6","","","","100.72","","29","","","","NA"
"2019-07-04 10:00","2019","07","04","10:00","24.3","","17.5","","66","","15","","5","","","","100.73","","30","","","","NA"
"2019-07-04 11:00","2019","07","04","11:00","26.6","","17.4","","57","","15","","3","","","","100.75","","32","","","","NA"
"2019-07-04 12:00","2019","07","04","12:00","28.7","","16.9","","49","","14","","7","","","","100.72","","34","","","","NA"
"2019-07-04 13:00","2019","07","04","13:00","29.4","","17.7","","49","","16","","9","","","","100.68","","35","","","","NA"
"2019-07-04 14:00","2019","07","04","14:00","28.8","","18.2","","53","","18","","10","","","","100.63","","35","","","","NA"
"2019-07-04 15:00","2019","07","04","15:00","29.7","","17.3","","47","","15","","8","","","","100.57","","35","","","","NA"
"2019-07-04 16:00","2019","07","04","16:00","30.0","","17.6","","47","","16","","6","","","","100.54","","36","","","","NA"
"2019-07-04 17:00","2019","07","04","17:00","29.9","","16.3","","44","","17","","6","","","","100.53","","35","","","","NA"
"2019-07-04 18:00","2019","07","04","18:00","29.8","","17.4","","47","","10","","8","","","","100.52","","35","","","","NA"
"2019-07-04 19:00","2019","07","04","19:00","28.5","","17.9","","53","","10","","8","","","","100.54","","34","","","","NA"
"2019-07-04 20:00","2019","07","04","20:00","26.6","","17.3","","57","","7","","8","","","","100.57","","32","","","","NA"
"2019-07-04 21:00","2019","07","04","21:00","25.6","","16.5","","57","","5","","9","","","","100.59","","31","","","","NA"
"2019-07-04 22:00","2019","07","04","22:00","24.1","","17.3","","66","","6","","9","","","","100.59","","30","","","","NA"
"2019-07-04 23:00","2019","07","04","23:00","25.0","","17.9","","65","","7","","6","","","","100.59","","31","","","","NA"
"2019-07-05 00:00","2019","07","05","00:00","24.8","","17.9","","65","","6","","8","","","","100.57","","31","","","","NA"
"2019-07-05 01:00","2019","07","05","01:00","24.8","","19.6","","73","","14","","16","","","","100.55","","32","","","","NA"
"2019-07-05 02:00","2019","07","05","02:00","23.2","","21.9","","93","","16","","10","","","","100.57","","32","","","","NA"
"2019-07-05 03:00","2019","07","05","03:00","23.1","","22.0","","94","","18","","8","","","","100.57","","32","","","","NA"
"2019-07-05 04:00","2019","07","05","04:00","22.8","","22.1","","96","","19","","11","","","","100.57","","32","","","","NA"
"2019-07-05 05:00","2019","07","05","05:00","22.7","","22.2","","97","","19","","10","","","","100.60","","32","","","","NA"
"2019-07-05 06:00","2019","07","05","06:00","22.6","","22.3","","99","","19","","8","","","","100.60","","32","","","","NA"
"2019-07-05 07:00","2019","07","05","07:00","22.6","","22.1","","97","","18","","13","","","","100.63","","32","","","","NA"
"2019-07-05 08:00","2019","07","05","08:00","23.5","","22.4","","93","","18","","18","","","","100.65","","33","","","","NA"
"2019-07-05 09:00","2019","07","05","09:00","24.3","","22.7","","90","","18","","16","","","","100.66","","34","","","","NA"
"2019-07-05 10:00","2019","07","05","10:00","23.9","","22.9","","94","","17","","12","","","","100.65","","34","","","","NA"
"2019-07-05 11:00","2019","07","05","11:00","25.0","","23.7","","92","","18","","18","","","","100.63","","36","","","","NA"
"2019-07-05 12:00","2019","07","05","12:00","26.0","","23.3","","85","","18","","19","","","","100.61","","37","","","","NA"
"2019-07-05 13:00","2019","07","05","13:00","26.4","","22.6","","80","","19","","17","","","","100.55","","36","","","","NA"
"2019-07-05 14:00","2019","07","05","14:00","26.3","","23.2","","83","","19","","17","","","","100.50","","37","","","","NA"
"2019-07-05 15:00","2019","07","05","15:00","26.7","","23.3","","82","","18","","18","","","","100.44","","37","","","","NA"
"2019-07-05 16:00","2019","07","05","16:00","27.0","","22.7","","78","","19","","17","","","","100.37","","37","","","","NA"
"2019-07-05 17:00","2019","07","05","17:00","26.5","","22.5","","79","","19","","16","","","","100.33","","36","","","","NA"
"2019-07-05 18:00","2019","07","05","18:00","26.8","","22.8","","79","","20","","17","","","","100.30","","37","","","","NA"
"2019-07-05 19:00","2019","07","05","19:00","24.2","","24.0","","99","","21","","15","","","","100.30","","35","","","","NA"
"2019-07-05 20:00","2019","07","05","20:00","24.1","","23.9","","99","","22","","13","","","","100.31","","35","","","","NA"
"2019-07-05 21:00","2019","07","05","21:00","24.0","","24.0","","100","","24","","10","","","","100.35","","35","","","","NA"
"2019-07-05 22:00","2019","07","05","22:00","23.6","","23.6","","100","","22","","6","","","","100.30","","34","","","","NA"
"2019-07-05 23:00","2019","07","05","23:00","23.3","","23.3","","100","","20","","8","","","","100.26","","34","","","","NA"
"2019-07-06 00:00","2019","07","06","00:00","23.7","","23.7","","100","","22","","12","","","","100.24","","35","","","","NA"
"2019-07-06 01:00","2019","07","06","01:00","23.6","","23.6","","100","","22","","8","","","","100.20","","34","","","","NA"
"2019-07-06 02:00","2019","07","06","02:00","23.5","","23.5","","100","","21","","7","","","","100.16","","34","","","","NA"
"2019-07-06 03:00","2019","07","06","03:00","23.1","","23.1","","100","","21","","9","","","","100.15","","33","","","","NA"
"2019-07-06 04:00","2019","07","06","04:00","22.3","","22.3","","100","","19","","8","","","","100.13","","32","","","","NA"
"2019-07-06 05:00","2019","07","06","05:00","22.2","","22.2","","100","","20","","15","","","","100.13","","32","","","","NA"
"2019-07-06 06:00","2019","07","06","06:00","22.6","","22.6","","100","","20","","11","","","","100.15","","32","","","","NA"
"2019-07-06 07:00","2019","07","06","07:00","23.3","","23.3","","100","","23","","6","","","","100.17","","34","","","","NA"
"2019-07-06 08:00","2019","07","06","08:00","23.5","","23.5","","100","","20","","7","","","","100.16","","34","","","","NA"
"2019-07-06 09:00","2019","07","06","09:00","24.8","","23.6","","93","","21","","4","","","","100.16","","36","","","","NA"
"2019-07-06 10:00","2019","07","06","10:00","25.4","","24.2","","93","","18","","10","","","","100.14","","37","","","","NA"
"2019-07-06 11:00","2019","07","06","11:00","26.1","","23.9","","88","","19","","10","","","","100.10","","37","","","","NA"
"2019-07-06 12:00","2019","07","06","12:00","24.7","","23.9","","95","","17","","15","","","","100.02","","36","","","","NA"
"2019-07-06 13:00","2019","07","06","13:00","26.0","","23.9","","88","","8","","6","","","","100.06","","37","","","","NA"
"2019-07-06 14:00","2019","07","06","14:00","25.0","","23.7","","92","","16","","13","","","","100.06","","36","","","","NA"
"2019-07-06 15:00","2019","07","06","15:00","23.7","","23.3","","97","","17","","8","","","","100.08","","34","","","","NA"
"2019-07-06 16:00","2019","07","06","16:00","24.9","","23.0","","89","","20","","7","","","","100.08","","35","","","","NA"
"2019-07-06 17:00","2019","07","06","17:00","25.6","","22.2","","82","","23","","3","","","","100.02","","35","","","","NA"
"2019-07-06 18:00","2019","07","06","18:00","27.5","","15.7","","49","","2","","18","","","","100.06","","32","","","","NA"
"2019-07-06 19:00","2019","07","06","19:00","26.0","","15.5","","52","","1","","17","","","","100.17","","30","","","","NA"
"2019-07-06 20:00","2019","07","06","20:00","23.5","","14.3","","56","","36","","15","","","","100.25","","27","","","","NA"
"2019-07-06 21:00","2019","07","06","21:00","22.2","","13.1","","57","","1","","13","","","","100.32","","25","","","","NA"
"2019-07-06 22:00","2019","07","06","22:00","21.4","","11.0","","52","","1","","16","","","","100.34","","","","","","NA"
"2019-07-06 23:00","2019","07","06","23:00","20.4","","10.9","","54","","1","","12","","","","100.39","","","","","","NA"
"2019-07-07 00:00","2019","07","07","00:00","18.7","","10.5","","59","","36","","13","","","","100.40","","","","","","NA"
"2019-07-07 01:00","2019","07","07","01:00","19.4","","9.6","","53","","1","","16","","","","100.41","","","","","","NA"
"2019-07-07 02:00","2019","07","07","02:00","18.8","","9.3","","54","","2","","17","","","","100.44","","","","","","NA"
"2019-07-07 03:00","2019","07","07","03:00","18.1","","9.2","","56","","2","","16","","","","100.45","","","","","","NA"
"2019-07-07 04:00","2019","07","07","04:00","16.5","","9.2","","62","","1","","16","","","","100.51","","","","","","NA"
"2019-07-07 05:00","2019","07","07","05:00","15.6","","9.3","","66","","1","","10","","","","100.57","","","","","","NA"
"2019-07-07 06:00","2019","07","07","06:00","16.3","","9.6","","65","","2","","16","","","","100.57","","","","","","NA"
"2019-07-07 07:00","2019","07","07","07:00","17.7","","9.9","","60","","2","","15","","","","100.63","","","","","","NA"
"2019-07-07 08:00","2019","07","07","08:00","19.4","","9.8","","54","","4","","18","","","","100.67","","","","","","NA"
"2019-07-07 09:00","2019","07","07","09:00","20.5","","9.3","","48","","4","","18","","","","100.66","","","","","","NA"
"2019-07-07 10:00","2019","07","07","10:00","21.9","","9.7","","46","","3","","16","","","","100.65","","","","","","NA"
"2019-07-07 11:00","2019","07","07","11:00","22.4","","9.7","","44","","4","","15","","","","100.63","","","","","","NA"
"2019-07-07 12:00","2019","07","07","12:00","23.7","","10.8","","44","","6","","17","","","","100.59","","25","","","","NA"
"2019-07-07 13:00","2019","07","07","13:00","24.2","","10.2","","41","","3","","11","","","","100.57","","26","","","","NA"
"2019-07-07 14:00","2019","07","07","14:00","24.2","","8.8","","38","","4","","12","","","","100.54","","25","","","","NA"
"2019-07-07 15:00","2019","07","07","15:00","24.5","","10.0","","40","","3","","8","","","","100.50","","26","","","","NA"
"2019-07-07 16:00","2019","07","07","16:00","24.9","","10.1","","39","","4","","14","","","","100.45","","26","","","","NA"
"2019-07-07 17:00","2019","07","07","17:00","24.4","","9.5","","39","","4","","15","","","","100.40","","25","","","","NA"
"2019-07-07 18:00","2019","07","07","18:00","23.6","","8.2","","37","","5","","14","","","","100.41","","","","","","NA"
"2019-07-07 19:00","2019","07","07","19:00","22.5","","8.0","","39","","3","","11","","","","100.43","","","","","","NA"
"2019-07-07 20:00","2019","07","07","20:00","21.6","","7.3","","40","","2","","7","","","","100.47","","","","","","NA"
"2019-07-07 21:00","2019","07","07","21:00","18.2","","8.0","","51","","35","","5","","","","100.50","","","","","","NA"
"2019-07-07 22:00","2019","07","07","22:00","16.8","","10.2","","65","","5","","5","","","","100.51","","","","","","NA"
"2019-07-07 23:00","2019","07","07","23:00","13.3","","11.3","","88","","34","","11","","","","100.52","","","","","","NA"
"2019-07-08 00:00","2019","07","08","00:00","12.3","","10.3","","87","","34","","11","","","","100.54","","","","","","NA"
"2019-07-08 01:00","2019","07","08","01:00","11.5","","10.7","","95","","34","","10","","","","100.52","","","","","","NA"
"2019-07-08 02:00","2019","07","08","02:00","10.9","","10.4","","97","","35","","8","","","","100.49","","","","","","NA"
"2019-07-08 03:00","2019","07","08","03:00","10.7","","10.6","","100","","35","","9","","","","100.46","","","","","","NA"
"2019-07-08 04:00","2019","07","08","04:00","10.1","","10.1","","100","","34","","9","","","","100.51","","","","","","NA"
"2019-07-08 05:00","2019","07","08","05:00","10.4","","10.3","","99","","35","","7","","","","100.53","","","","","","NA"
"2019-07-08 06:00","2019","07","08","06:00","13.5","","12.6","","94","","1","","11","","","","100.56","","","","","","NA"
"2019-07-08 07:00","2019","07","08","07:00","18.5","","10.1","","58","","4","","10","","","","100.57","","","","","","NA"
"2019-07-08 08:00","2019","07","08","08:00","21.0","","10.0","","50","","3","","9","","","","100.65","","","","","","NA"
"2019-07-08 09:00","2019","07","08","09:00","22.6","","8.3","","40","","6","","10","","","","100.64","","","","","","NA"
"2019-07-08 10:00","2019","07","08","10:00","23.5","","11.2","","46","","14","","9","","","","100.62","","25","","","","NA"
"2019-07-08 11:00","2019","07","08","11:00","23.1","","11.2","","47","","18","","12","","","","100.58","","25","","","","NA"
"2019-07-08 12:00","2019","07","08","12:00","23.7","","10.7","","44","","17","","10","","","","100.54","","25","","","","NA"
"2019-07-08 13:00","2019","07","08","13:00","24.4","","13.6","","51","","19","","13","","","","100.50","","28","","","","NA"
"2019-07-08 14:00","2019","07","08","14:00","24.0","","10.7","","43","","19","","15","","","","100.50","","26","","","","NA"
"2019-07-08 15:00","2019","07","08","15:00","24.8","","10.7","","41","","20","","13","","","","100.46","","26","","","","NA"
"2019-07-08 16:00","2019","07","08","16:00","24.6","","9.2","","38","","19","","16","","","","100.44","","26","","","","NA"
"2019-07-08 17:00","2019","07","08","17:00","24.5","","11.2","","43","","19","","15","","","","100.44","","26","","","","NA"
"2019-07-08 18:00","2019","07","08","18:00","23.0","","12.5","","51","","20","","13","","","","100.46","","26","","","","NA"
"2019-07-08 19:00","2019","07","08","19:00","22.4","","12.8","","55","","24","","6","","","","100.50","","25","","","","NA"
"2019-07-08 20:00","2019","07","08","20:00","19.9","","12.7","","63","","21","","11","","","","100.51","","","","","","NA"
"2019-07-08 21:00","2019","07","08","21:00","19.7","","13.0","","65","","23","","12","","","","100.52","","","","","","NA"
"2019-07-08 22:00","2019","07","08","22:00","18.5","","12.3","","67","","21","","5","","","","100.52","","","","","","NA"
"2019-07-08 23:00","2019","07","08","23:00","18.6","","12.6","","68","","22","","7","","","","100.50","","","","","","NA"
"2019-07-09 00:00","2019","07","09","00:00","18.8","","13.8","","72","","20","","5","","","","100.53","","","","","","NA"
"2019-07-09 01:00","2019","07","09","01:00","15.5","","14.7","","95","","20","","2","","","","100.54","","","","","","NA"
"2019-07-09 02:00","2019","07","09","02:00","13.9","","13.8","","100","","33","","4","","","","100.58","","","","","","NA"
"2019-07-09 03:00","2019","07","09","03:00","13.1","","13.0","","100","","34","","7","","","","100.60","","","","","","NA"
"2019-07-09 04:00","2019","07","09","04:00","11.9","","11.9","","100","","34","","8","","","","100.62","","","","","","NA"
"2019-07-09 05:00","2019","07","09","05:00","12.6","","12.6","","100","","35","","6","","","","100.66","","","","","","NA"
"2019-07-09 06:00","2019","07","09","06:00","15.6","","15.6","","100","","33","","5","","","","100.72","","","","","","NA"
"2019-07-09 07:00","2019","07","09","07:00","18.8","","15.0","","78","","27","","5","","","","100.77","","","","","","NA"
"2019-07-09 08:00","2019","07","09","08:00","21.2","","13.9","","63","","32","","4","","","","100.79","","25","","","","NA"
"2019-07-09 09:00","2019","07","09","09:00","21.6","","13.9","","62","","15","","9","","","","100.74","","25","","","","NA"
"2019-07-09 10:00","2019","07","09","10:00","21.7","","16.8","","74","","16","","13","","","","100.74","","27","","","","NA"
"2019-07-09 11:00","2019","07","09","11:00","22.1","","16.8","","72","","17","","15","","","","100.75","","27","","","","NA"
"2019-07-09 12:00","2019","07","09","12:00","21.9","","17.3","","75","","17","","17","","","","100.74","","27","","","","NA"
"2019-07-09 13:00","2019","07","09","13:00","22.5","","19.0","","81","","19","","17","","","","100.70","","29","","","","NA"
"2019-07-09 14:00","2019","07","09","14:00","22.2","","18.6","","80","","17","","17","","","","100.64","","29","","","","NA"
"2019-07-09 15:00","2019","07","09","15:00","23.5","","19.5","","78","","18","","16","","","","100.64","","31","","","","NA"
"2019-07-09 16:00","2019","07","09","16:00","22.5","","18.3","","77","","17","","16","","","","100.61","","29","","","","NA"
"2019-07-09 17:00","2019","07","09","17:00","22.2","","18.6","","80","","18","","13","","","","100.59","","29","","","","NA"
"2019-07-09 18:00","2019","07","09","18:00","22.7","","18.5","","77","","17","","10","","","","100.59","","29","","","","NA"
"2019-07-09 19:00","2019","07","09","19:00","23.0","","18.4","","75","","19","","5","","","","100.58","","29","","","","NA"
"2019-07-09 20:00","2019","07","09","20:00","20.8","","17.3","","80","","18","","3","","","","100.58","","26","","","","NA"
"2019-07-09 21:00","2019","07","09","21:00","20.5","","20.0","","97","","17","","5","","","","100.61","","28","","","","NA"
"2019-07-09 22:00","2019","07","09","22:00","20.8","","20.8","","100","","18","","8","","","","100.58","","29","","","","NA"
"2019-07-09 23:00","2019","07","09","23:00","18.1","","18.1","","100","","","","0","","","","100.57","","","","","","NA"
"2019-07-10 00:00","2019","07","10","00:00","16.6","","16.6","","100","","33","","3","","","","100.57","","","","","","NA"
"2019-07-10 01:00","2019","07","10","01:00","16.1","","16.1","","100","","1","","1","","","","100.57","","","","","","NA"
"2019-07-10 02:00","2019","07","10","02:00","14.5","","14.5","","100","","34","","6","","","","100.57","","","","","","NA"
"2019-07-10 03:00","2019","07","10","03:00","14.1","","14.1","","100","","34","","7","","","","100.56","","","","","","NA"
"2019-07-10 04:00","2019","07","10","04:00","13.1","","13.0","","100","","35","","6","","","","100.57","","","","","","NA"
"2019-07-10 05:00","2019","07","10","05:00","12.9","","12.9","","100","","35","","6","","","","100.58","","","","","","NA"
"2019-07-10 06:00","2019","07","10","06:00","15.5","","15.5","","100","","35","","5","","","","100.59","","","","","","NA"
"2019-07-10 07:00","2019","07","10","07:00","20.2","","20.1","","99","","7","","3","","","","100.62","","28","","","","NA"
"2019-07-10 08:00","2019","07","10","08:00","21.5","","18.4","","82","","15","","9","","","","100.61","","28","","","","NA"
"2019-07-10 09:00","2019","07","10","09:00","22.4","","16.3","","68","","17","","8","","","","100.58","","27","","","","NA"
"2019-07-10 10:00","2019","07","10","10:00","23.6","","15.9","","62","","15","","9","","","","100.55","","28","","","","NA"
"2019-07-10 11:00","2019","07","10","11:00","23.7","","14.5","","56","","16","","10","","","","100.52","","27","","","","NA"
