"Station Name","KINGSTON CLIMATE"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","93.00"
"Climate Identifier","6104142"
"WMO Identifier","71820"
"TC Identifier","TKG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-01-01 12:00","2019","01","01","12:00","1.3","","-2.8","","74","","35","","22","","","","100.36","","","","","","NA"
"2019-01-01 13:00","2019","01","01","13:00","0.0","","-5.0","","69","","34","","24","","","","100.43","","","","-6","","NA"
"2019-01-01 14:00","2019","01","01","14:00","-0.5","","-5.9","","67","","32","","23","","","","100.63","","","","-6","","NA"
"2019-01-01 15:00","2019","01","01","15:00","-0.8","","-6.7","","64","","34","","18","","","","100.83","","","","-6","","NA"
"2019-01-01 16:00","2019","01","01","16:00","-2.1","","-7.5","","66","","34","","20","","","","100.97","","","","-8","","NA"
"2019-01-01 17:00","2019","01","01","17:00","-3.7","","-9.8","","63","","34","","20","","","","101.04","","","","-10","","NA"
"2019-01-01 18:00","2019","01","01","18:00","-5.0","","-11.4","","61","","36","","20","","","","101.14","","","","-12","","NA"
"2019-01-01 19:00","2019","01","01","19:00","-6.5","","-12.2","","64","","36","","18","","","","101.26","","","","-13","","NA"
"2019-01-01 20:00","2019","01","01","20:00","-7.7","","-13.1","","65","","1","","13","","","","101.34","","","","-13","","NA"
"2019-01-01 21:00","2019","01","01","21:00","-8.5","","-13.9","","65","","2","","11","","","","101.36","","","","-14","","NA"
"2019-01-01 22:00","2019","01","01","22:00","-9.7","","-13.8","","72","","4","","10","","","","101.40","","","","-15","","NA"
"2019-01-01 23:00","2019","01","01","23:00","-10.4","","-14.9","","69","","4","","14","","","","101.40","","","","-17","","NA"
"2019-01-02 00:00","2019","01","02","00:00","-11.2","","-15.4","","71","","3","","10","","","","101.44","","","","-17","","NA"
"2019-01-02 01:00","2019","01","02","01:00","-11.6","","-15.6","","72","","4","","10","","","","101.47","","","","-17","","NA"
"2019-01-02 02:00","2019","01","02","02:00","-11.8","","-15.5","","74","","2","","12","","","","101.52","","","","-18","","NA"
"2019-01-02 03:00","2019","01","02","03:00","-12.0","","-15.6","","74","","3","","8","","","","101.61","","","","-17","","NA"
"2019-01-02 04:00","2019","01","02","04:00","-12.1","","-15.8","","74","","2","","14","","","","101.59","","","","-19","","NA"
"2019-01-02 05:00","2019","01","02","05:00","-12.8","","-16.5","","74","","1","","13","","","","101.69","","","","-20","","NA"
"2019-01-02 06:00","2019","01","02","06:00","-13.5","","-17.1","","74","","5","","12","","","","101.70","","","","-20","","NA"
"2019-01-02 07:00","2019","01","02","07:00","-14.1","","-17.7","","74","","4","","12","","","","101.74","","","","-21","","NA"
"2019-01-02 08:00","2019","01","02","08:00","-14.4","","-17.9","","75","","3","","9","","","","101.80","","","","-20","","NA"
"2019-01-02 09:00","2019","01","02","09:00","-13.2","","-18.1","","67","","3","","13","","","","101.76","","","","-20","","NA"
"2019-01-02 10:00","2019","01","02","10:00","-12.0","","-17.3","","64","","4","","12","","","","101.75","","","","-18","","NA"
"2019-01-02 11:00","2019","01","02","11:00","-9.9","","-16.2","","60","","7","","6","","","","101.72","","","","-13","","NA"
"2019-01-02 12:00","2019","01","02","12:00","-8.8","","-16.9","","52","","34","","1","","","","101.63","","","","-9","","NA"
"2019-01-02 13:00","2019","01","02","13:00","-8.5","","-14.3","","63","","5","","6","","","","101.44","","","","-12","","NA"
"2019-01-02 14:00","2019","01","02","14:00","-7.8","","-14.4","","59","","9","","6","","","","101.36","","","","-11","","NA"
"2019-01-02 15:00","2019","01","02","15:00","-7.1","","-12.5","","65","","5","","9","","","","101.28","","","","-11","","NA"
"2019-01-02 16:00","2019","01","02","16:00","-7.0","","-12.0","","67","","7","","11","","","","101.17","","","","-12","","NA"
"2019-01-02 17:00","2019","01","02","17:00","-7.1","","-12.6","","65","","4","","16","","","","101.00","","","","-13","","NA"
"2019-01-02 18:00","2019","01","02","18:00","-6.8","","-11.9","","67","","5","","13","","","","100.90","","","","-12","","NA"
"2019-01-02 19:00","2019","01","02","19:00","-6.9","","-10.8","","74","","5","","11","","","","100.76","","","","-12","","NA"
"2019-01-02 20:00","2019","01","02","20:00","-7.5","","-9.3","","87","","4","","13","","","","100.69","","","","-13","","NA"
"2019-01-02 21:00","2019","01","02","21:00","-7.3","","-9.0","","88","","5","","14","","","","100.56","","","","-13","","NA"
"2019-01-02 22:00","2019","01","02","22:00","-7.3","","-8.8","","89","","5","","13","","","","100.41","","","","-13","","NA"
"2019-01-02 23:00","2019","01","02","23:00","-7.2","","-8.6","","90","","7","","13","","","","100.25","","","","-13","","NA"
"2019-01-03 00:00","2019","01","03","00:00","-7.3","","-8.8","","90","","4","","11","","","","100.07","","","","-12","","NA"
"2019-01-03 01:00","2019","01","03","01:00","-7.3","","-8.6","","91","","4","","9","","","","100.00","","","","-12","","NA"
"2019-01-03 02:00","2019","01","03","02:00","-7.5","","-8.8","","91","","3","","13","","","","99.95","","","","-13","","NA"
"2019-01-03 03:00","2019","01","03","03:00","-7.5","","-8.8","","90","","3","","11","","","","99.86","","","","-13","","NA"
"2019-01-03 04:00","2019","01","03","04:00","-7.5","","-8.8","","90","","1","","14","","","","99.81","","","","-13","","NA"
"2019-01-03 05:00","2019","01","03","05:00","-7.6","","-9.0","","90","","1","","10","","","","99.83","","","","-12","","NA"
"2019-01-03 06:00","2019","01","03","06:00","-7.6","","-9.2","","88","","31","","13","","","","99.97","","","","-13","","NA"
"2019-01-03 07:00","2019","01","03","07:00","-8.8","","-10.6","","87","","29","","7","","","","100.09","","","","-13","","NA"
"2019-01-03 08:00","2019","01","03","08:00","-8.0","","-9.9","","86","","28","","3","","","","100.20","","","","-10","","NA"
"2019-01-03 09:00","2019","01","03","09:00","-7.1","","-9.1","","86","","32","","2","","","","100.29","","","","-8","","NA"
"2019-01-03 10:00","2019","01","03","10:00","-5.9","","-8.0","","85","","31","","1","","","","100.32","","","","-6","","NA"
"2019-01-03 11:00","2019","01","03","11:00","-3.8","","-6.0","","85","","26","","5","","","","100.25","","","","-6","","NA"
"2019-01-03 12:00","2019","01","03","12:00","-2.3","","-4.8","","83","","24","","9","","","","100.16","","","","-6","","NA"
"2019-01-03 13:00","2019","01","03","13:00","-1.4","","-4.1","","82","","26","","10","","","","100.11","","","","-5","","NA"
"2019-01-03 14:00","2019","01","03","14:00","-0.6","","-3.3","","82","","26","","11","","","","100.11","","","","-4","","NA"
"2019-01-03 15:00","2019","01","03","15:00","-0.1","","-4.1","","74","","24","","20","","","","100.12","","","","-5","","NA"
"2019-01-03 16:00","2019","01","03","16:00","-0.3","","-4.5","","73","","25","","19","","","","100.15","","","","-5","","NA"
"2019-01-03 17:00","2019","01","03","17:00","-0.3","","-4.4","","73","","25","","15","","","","100.18","","","","-5","","NA"
"2019-01-03 18:00","2019","01","03","18:00","-0.1","","-4.0","","75","","25","","14","","","","100.19","","","","-4","","NA"
"2019-01-03 19:00","2019","01","03","19:00","0.1","","-3.3","","78","","21","","10","","","","100.16","","","","","","NA"
"2019-01-03 20:00","2019","01","03","20:00","0.7","","-3.7","","72","","23","","22","","","","100.12","","","","","","NA"
"2019-01-03 21:00","2019","01","03","21:00","0.6","","-4.0","","71","","24","","19","","","","100.11","","","","","","NA"
"2019-01-03 22:00","2019","01","03","22:00","0.6","","-3.4","","74","","23","","17","","","","100.06","","","","","","NA"
"2019-01-03 23:00","2019","01","03","23:00","0.3","","-3.3","","77","","21","","15","","","","99.95","","","","","","NA"
"2019-01-04 00:00","2019","01","04","00:00","1.6","","-1.8","","79","","23","","23","","","","99.94","","","","","","NA"
"2019-01-04 01:00","2019","01","04","01:00","1.7","","-1.9","","77","","22","","25","","","","99.89","","","","","","NA"
"2019-01-04 02:00","2019","01","04","02:00","1.9","","-1.6","","78","","22","","27","","","","99.86","","","","","","NA"
"2019-01-04 03:00","2019","01","04","03:00","2.3","","-0.9","","79","","22","","32","","","","99.85","","","","","","NA"
"2019-01-04 04:00","2019","01","04","04:00","2.2","","-0.5","","82","","21","","25","","","","99.78","","","","","","NA"
"2019-01-04 05:00","2019","01","04","05:00","2.1","","-0.1","","85","","21","","21","","","","99.73","","","","","","NA"
"2019-01-04 06:00","2019","01","04","06:00","2.2","","-0.2","","84","","21","","25","","","","99.73","","","","","","NA"
"2019-01-04 07:00","2019","01","04","07:00","2.1","","-0.2","","85","","20","","27","","","","99.70","","","","","","NA"
"2019-01-04 08:00","2019","01","04","08:00","2.3","","0.0","","85","","21","","26","","","","99.71","","","","","","NA"
"2019-01-04 09:00","2019","01","04","09:00","2.3","","0.0","","85","","21","","27","","","","99.73","","","","","","NA"
"2019-01-04 10:00","2019","01","04","10:00","2.5","","0.1","","84","","21","","26","","","","99.75","","","","","","NA"
"2019-01-04 11:00","2019","01","04","11:00","2.7","","0.2","","83","","22","","24","","","","99.71","","","","","","NA"
"2019-01-04 12:00","2019","01","04","12:00","3.2","","0.2","","81","","22","","26","","","","99.63","","","","","","NA"
"2019-01-04 13:00","2019","01","04","13:00","3.6","","0.2","","78","","23","","24","","","","99.59","","","","","","NA"
"2019-01-04 14:00","2019","01","04","14:00","4.5","","0.5","","75","","23","","20","","","","99.53","","","","","","NA"
"2019-01-04 15:00","2019","01","04","15:00","4.8","","0.3","","73","","23","","21","","","","99.52","","","","","","NA"
"2019-01-04 16:00","2019","01","04","16:00","3.3","","0.6","","83","","19","","13","","","","99.53","","","","","","NA"
"2019-01-04 17:00","2019","01","04","17:00","2.5","","1.1","","91","","19","","18","","","","99.54","","","","","","NA"
"2019-01-04 18:00","2019","01","04","18:00","2.2","","0.9","","92","","19","","14","","","","99.54","","","","","","NA"
"2019-01-04 19:00","2019","01","04","19:00","1.9","","0.4","","90","","21","","11","","","","99.52","","","","","","NA"
"2019-01-04 20:00","2019","01","04","20:00","2.0","","0.6","","90","","19","","11","","","","99.52","","","","","","NA"
"2019-01-04 21:00","2019","01","04","21:00","0.6","","-0.6","","91","","18","","2","","","","99.45","","","","","","NA"
"2019-01-04 22:00","2019","01","04","22:00","-1.2","","-1.7","","97","","34","","3","","","","99.48","","","","-2","","NA"
"2019-01-04 23:00","2019","01","04","23:00","-2.6","","-3.1","","96","","35","","8","","","","99.43","","","","-6","","NA"
"2019-01-05 00:00","2019","01","05","00:00","-1.7","","-2.0","","97","","6","","5","","","","99.37","","","","-4","","NA"
"2019-01-05 01:00","2019","01","05","01:00","-3.1","","-3.5","","97","","6","","7","","","","99.32","","","","-6","","NA"
"2019-01-05 02:00","2019","01","05","02:00","-3.5","","-4.1","","96","","1","","8","","","","99.31","","","","-7","","NA"
"2019-01-05 03:00","2019","01","05","03:00","-2.6","","-3.1","","96","","3","","7","","","","99.26","","","","-5","","NA"
"2019-01-05 04:00","2019","01","05","04:00","-3.7","","-4.4","","95","","36","","8","","","","99.26","","","","-7","","NA"
"2019-01-05 05:00","2019","01","05","05:00","-2.7","","-3.3","","96","","2","","8","","","","99.22","","","","-6","","NA"
"2019-01-05 06:00","2019","01","05","06:00","-3.9","","-4.5","","96","","2","","7","","","","99.27","","","","-7","","NA"
"2019-01-05 07:00","2019","01","05","07:00","-3.4","","-4.0","","95","","35","","17","","","","99.29","","","","-9","","NA"
"2019-01-05 08:00","2019","01","05","08:00","-3.0","","-3.6","","95","","1","","10","","","","99.26","","","","-7","","NA"
"2019-01-05 09:00","2019","01","05","09:00","-0.3","","-1.4","","92","","2","","11","","","","99.32","","","","-4","","NA"
"2019-01-05 10:00","2019","01","05","10:00","-0.3","","-1.5","","92","","2","","7","","","","99.38","","","","-3","","NA"
"2019-01-05 11:00","2019","01","05","11:00","1.0","","-0.5","","90","","3","","10","","","","99.33","","","","","","NA"
"2019-01-05 12:00","2019","01","05","12:00","2.1","","0.1","","87","","3","","11","","","","99.30","","","","","","NA"
"2019-01-05 13:00","2019","01","05","13:00","2.1","","0.2","","87","","36","","12","","","","99.27","","","","","","NA"
"2019-01-05 14:00","2019","01","05","14:00","2.2","","0.1","","86","","32","","9","","","","99.28","","","","","","NA"
"2019-01-05 15:00","2019","01","05","15:00","3.2","","-0.8","","75","","36","","8","","","","99.36","","","","","","NA"
"2019-01-05 16:00","2019","01","05","16:00","2.7","","-0.9","","77","","31","","9","","","","99.45","","","","","","NA"
"2019-01-05 17:00","2019","01","05","17:00","2.3","","-0.9","","80","","28","","6","","","","99.45","","","","","","NA"
"2019-01-05 18:00","2019","01","05","18:00","2.0","","-0.8","","82","","25","","7","","","","99.51","","","","","","NA"
"2019-01-05 19:00","2019","01","05","19:00","1.9","","-0.3","","86","","24","","8","","","","99.54","","","","","","NA"
"2019-01-05 20:00","2019","01","05","20:00","1.8","","0.1","","89","","24","","7","","","","99.57","","","","","","NA"
"2019-01-05 21:00","2019","01","05","21:00","1.7","","0.1","","89","","24","","12","","","","99.52","","","","","","NA"
"2019-01-05 22:00","2019","01","05","22:00","1.7","","0.0","","89","","26","","6","","","","99.53","","","","","","NA"
"2019-01-05 23:00","2019","01","05","23:00","1.6","","0.2","","90","","24","","6","","","","99.51","","","","","","NA"
"2019-01-06 00:00","2019","01","06","00:00","1.8","","-0.2","","87","","24","","11","","","","99.46","","","","","","NA"
"2019-01-06 01:00","2019","01","06","01:00","1.5","","-0.5","","87","","26","","8","","","","99.45","","","","","","NA"
"2019-01-06 02:00","2019","01","06","02:00","1.3","","-0.5","","88","","26","","11","","","","99.54","","","","","","NA"
"2019-01-06 03:00","2019","01","06","03:00","1.1","","-0.6","","88","","27","","12","","","","99.61","","","","","","NA"
"2019-01-06 04:00","2019","01","06","04:00","1.1","","-0.6","","89","","29","","13","","","","99.66","","","","","","NA"
"2019-01-06 05:00","2019","01","06","05:00","1.0","","-0.6","","89","","29","","12","","","","99.70","","","","","","NA"
"2019-01-06 06:00","2019","01","06","06:00","1.1","","-0.4","","89","","31","","12","","","","99.83","","","","","","NA"
"2019-01-06 07:00","2019","01","06","07:00","1.2","","-0.9","","85","","32","","17","","","","100.01","","","","","","NA"
"2019-01-06 08:00","2019","01","06","08:00","1.0","","-1.9","","81","","33","","16","","","","100.21","","","","","","NA"
"2019-01-06 09:00","2019","01","06","09:00","-0.5","","-6.2","","65","","35","","31","","","","100.47","","","","-7","","NA"
"2019-01-06 10:00","2019","01","06","10:00","-0.7","","-6.2","","67","","35","","32","","","","100.65","","","","-8","","NA"
"2019-01-06 11:00","2019","01","06","11:00","-0.7","","-7.2","","61","","35","","27","","","","100.73","","","","-7","","NA"
"2019-01-06 12:00","2019","01","06","12:00","-0.8","","-9.8","","50","","34","","32","","","","100.83","","","","-8","","NA"
"2019-01-06 13:00","2019","01","06","13:00","-2.3","","-9.2","","59","","35","","25","","","","100.90","","","","-9","","NA"
"2019-01-06 14:00","2019","01","06","14:00","-1.9","","-11.6","","47","","34","","25","","","","100.99","","","","-8","","NA"
"2019-01-06 15:00","2019","01","06","15:00","-2.7","","-11.4","","51","","34","","23","","","","101.15","","","","-9","","NA"
"2019-01-06 16:00","2019","01","06","16:00","-3.9","","-10.2","","61","","35","","28","","","","101.34","","","","-11","","NA"
"2019-01-06 17:00","2019","01","06","17:00","-4.8","","-13.6","","50","","33","","22","","","","101.48","","","","-12","","NA"
"2019-01-06 18:00","2019","01","06","18:00","-6.0","","-12.8","","58","","34","","15","","","","101.61","","","","-12","","NA"
"2019-01-06 19:00","2019","01","06","19:00","-6.5","","-13.4","","58","","35","","25","","","","101.79","","","","-14","","NA"
"2019-01-06 20:00","2019","01","06","20:00","-7.4","","-13.8","","60","","1","","19","","","","101.90","","","","-14","","NA"
"2019-01-06 21:00","2019","01","06","21:00","-8.4","","-13.2","","68","","35","","15","","","","102.00","","","","-15","","NA"
"2019-01-06 22:00","2019","01","06","22:00","-9.1","","-14.4","","65","","36","","17","","","","102.06","","","","-16","","NA"
"2019-01-06 23:00","2019","01","06","23:00","-10.0","","-15.2","","66","","36","","19","","","","102.12","","","","-18","","NA"
"2019-01-07 00:00","2019","01","07","00:00","-10.7","","-15.6","","67","","36","","19","","","","102.12","","","","-19","","NA"
"2019-01-07 01:00","2019","01","07","01:00","-11.3","","-16.2","","67","","1","","17","","","","102.20","","","","-19","","NA"
"2019-01-07 02:00","2019","01","07","02:00","-11.8","","-16.8","","66","","2","","15","","","","102.29","","","","-19","","NA"
"2019-01-07 03:00","2019","01","07","03:00","-12.6","","-16.9","","70","","2","","11","","","","102.30","","","","-19","","NA"
"2019-01-07 04:00","2019","01","07","04:00","-12.8","","-17.2","","69","","2","","14","","","","102.28","","","","-20","","NA"
"2019-01-07 05:00","2019","01","07","05:00","-13.2","","-17.4","","71","","4","","10","","","","102.32","","","","-19","","NA"
"2019-01-07 06:00","2019","01","07","06:00","-13.2","","-17.4","","71","","5","","14","","","","102.31","","","","-20","","NA"
"2019-01-07 07:00","2019","01","07","07:00","-13.2","","-17.1","","73","","4","","10","","","","102.36","","","","-19","","NA"
"2019-01-07 08:00","2019","01","07","08:00","-13.0","","-17.1","","72","","1","","6","","","","102.49","","","","-17","","NA"
"2019-01-07 09:00","2019","01","07","09:00","-12.3","","-17.3","","66","","5","","13","","","","102.39","","","","-19","","NA"
"2019-01-07 10:00","2019","01","07","10:00","-11.6","","-16.0","","70","","7","","17","","","","102.33","","","","-19","","NA"
"2019-01-07 11:00","2019","01","07","11:00","-11.0","","-14.8","","73","","6","","15","","","","102.20","","","","-18","","NA"
"2019-01-07 12:00","2019","01","07","12:00","-10.1","","-14.6","","69","","5","","8","","","","102.04","","","","-15","","NA"
"2019-01-07 13:00","2019","01","07","13:00","-9.4","","-14.5","","66","","7","","15","","","","101.90","","","","-16","","NA"
"2019-01-07 14:00","2019","01","07","14:00","-8.7","","-14.6","","62","","6","","15","","","","101.72","","","","-15","","NA"
"2019-01-07 15:00","2019","01","07","15:00","-8.4","","-15.3","","58","","8","","21","","","","101.57","","","","-16","","NA"
"2019-01-07 16:00","2019","01","07","16:00","-7.9","","-14.1","","61","","9","","21","","","","101.38","","","","-15","","NA"
"2019-01-07 17:00","2019","01","07","17:00","-7.3","","-13.2","","63","","7","","14","","","","101.22","","","","-13","","NA"
"2019-01-07 18:00","2019","01","07","18:00","-6.7","","-12.9","","61","","7","","19","","","","100.99","","","","-14","","NA"
"2019-01-07 19:00","2019","01","07","19:00","-5.1","","-11.3","","62","","9","","22","","","","100.78","","","","-12","","NA"
"2019-01-07 20:00","2019","01","07","20:00","-5.1","","-10.6","","65","","8","","20","","","","100.55","","","","-12","","NA"
"2019-01-07 21:00","2019","01","07","21:00","-3.1","","-10.8","","55","","9","","20","","","","100.36","","","","-9","","NA"
"2019-01-07 22:00","2019","01","07","22:00","-1.6","","-7.9","","62","","12","","11","","","","100.32","","","","-5","","NA"
"2019-01-07 23:00","2019","01","07","23:00","-0.3","","-4.2","","75","","15","","39","","","","100.05","","","","-8","","NA"
"2019-01-08 00:00","2019","01","08","00:00","-0.4","","-2.0","","89","","16","","37","","","","99.90","","","","-8","","NA"
"2019-01-08 01:00","2019","01","08","01:00","0.0","","-1.4","","91","","16","","30","","","","99.77","","","","-6","","NA"
"2019-01-08 02:00","2019","01","08","02:00","1.1","","-0.6","","88","","17","","37","","","","99.73","","","","","","NA"
"2019-01-08 03:00","2019","01","08","03:00","1.3","","-0.3","","89","","17","","35","","","","99.65","","","","","","NA"
"2019-01-08 04:00","2019","01","08","04:00","2.4","","0.2","","85","","18","","40","","","","99.58","","","","","","NA"
"2019-01-08 05:00","2019","01","08","05:00","2.8","","0.6","","86","","18","","39","","","","99.55","","","","","","NA"
"2019-01-08 06:00","2019","01","08","06:00","2.9","","0.9","","87","","19","","36","","","","99.58","","","","","","NA"
"2019-01-08 07:00","2019","01","08","07:00","3.2","","1.2","","87","","19","","34","","","","99.63","","","","","","NA"
"2019-01-08 08:00","2019","01","08","08:00","3.4","","1.3","","87","","20","","34","","","","99.73","","","","","","NA"
"2019-01-08 09:00","2019","01","08","09:00","3.5","","1.9","","89","","19","","27","","","","99.77","","","","","","NA"
"2019-01-08 10:00","2019","01","08","10:00","3.6","","2.1","","90","","18","","22","","","","99.78","","","","","","NA"
"2019-01-08 11:00","2019","01","08","11:00","3.4","","1.9","","90","","18","","21","","","","99.78","","","","","","NA"
"2019-01-08 12:00","2019","01","08","12:00","3.7","","2.2","","90","","17","","17","","","","99.58","","","","","","NA"
"2019-01-08 13:00","2019","01","08","13:00","3.1","","1.9","","91","","17","","17","","","","99.49","","","","","","NA"
"2019-01-08 14:00","2019","01","08","14:00","3.1","","1.7","","91","","15","","6","","","","99.40","","","","","","NA"
"2019-01-08 15:00","2019","01","08","15:00","3.1","","1.6","","90","","14","","9","","","","99.34","","","","","","NA"
"2019-01-08 16:00","2019","01","08","16:00","3.3","","1.5","","88","","11","","3","","","","99.24","","","","","","NA"
"2019-01-08 17:00","2019","01","08","17:00","3.5","","1.6","","88","","8","","5","","","","99.20","","","","","","NA"
"2019-01-08 18:00","2019","01","08","18:00","2.8","","1.6","","92","","6","","8","","","","99.14","","","","","","NA"
"2019-01-08 19:00","2019","01","08","19:00","2.3","","1.7","","96","","5","","14","","","","99.04","","","","","","NA"
"2019-01-08 20:00","2019","01","08","20:00","1.9","","1.2","","96","","8","","10","","","","99.04","","","","","","NA"
"2019-01-08 21:00","2019","01","08","21:00","1.9","","1.4","","96","","5","","13","","","","98.89","","","","","","NA"
"2019-01-08 22:00","2019","01","08","22:00","1.8","","1.4","","97","","5","","8","","","","98.87","","","","","","NA"
"2019-01-08 23:00","2019","01","08","23:00","1.7","","1.3","","97","","3","","11","","","","98.77","","","","","","NA"
"2019-01-09 00:00","2019","01","09","00:00","1.8","","1.4","","97","","1","","8","","","","98.73","","","","","","NA"
"2019-01-09 01:00","2019","01","09","01:00","1.7","","1.3","","98","","32","","14","","","","98.75","","","","","","NA"
"2019-01-09 02:00","2019","01","09","02:00","0.5","","0.0","","96","","32","","13","","","","98.77","","","","","","NA"
"2019-01-09 03:00","2019","01","09","03:00","0.5","","0.0","","97","","32","","13","","","","98.80","","","","","","NA"
"2019-01-09 04:00","2019","01","09","04:00","0.5","","0.0","","97","","30","","10","","","","98.83","","","","","","NA"
"2019-01-09 05:00","2019","01","09","05:00","0.7","","0.2","","96","","28","","14","","","","98.87","","","","","","NA"
"2019-01-09 06:00","2019","01","09","06:00","0.8","","0.1","","96","","29","","13","","","","98.92","","","","","","NA"
"2019-01-09 07:00","2019","01","09","07:00","0.9","","0.3","","96","","29","","10","","","","98.94","","","","","","NA"
"2019-01-09 08:00","2019","01","09","08:00","1.6","","0.5","","92","","29","","15","","","","98.99","","","","","","NA"
"2019-01-09 09:00","2019","01","09","09:00","1.6","","0.2","","90","","28","","18","","","","99.06","","","","","","NA"
"2019-01-09 10:00","2019","01","09","10:00","1.2","","-0.8","","87","","28","","22","","","","99.11","","","","","","NA"
"2019-01-09 11:00","2019","01","09","11:00","0.6","","-1.5","","85","","28","","23","","","","99.07","","","","","","NA"
"2019-01-09 12:00","2019","01","09","12:00","0.7","","-1.9","","83","","28","","24","","","","99.05","","","","","","NA"
"2019-01-09 13:00","2019","01","09","13:00","0.8","","-2.8","","77","","28","","25","","","","99.04","","","","","","NA"
"2019-01-09 14:00","2019","01","09","14:00","0.6","","-3.7","","73","","29","","27","","","","99.07","","","","","","NA"
"2019-01-09 15:00","2019","01","09","15:00","0.3","","-4.4","","71","","30","","24","","","","99.12","","","","","","NA"
"2019-01-09 16:00","2019","01","09","16:00","-0.4","","-4.7","","73","","28","","24","","","","99.17","","","","-6","","NA"
"2019-01-09 17:00","2019","01","09","17:00","-0.9","","-5.1","","73","","29","","23","","","","99.21","","","","-7","","NA"
"2019-01-09 18:00","2019","01","09","18:00","-1.5","","-4.5","","80","","28","","23","","","","99.23","","","","-8","","NA"
"2019-01-09 19:00","2019","01","09","19:00","-1.9","","-4.6","","82","","28","","21","","","","99.23","","","","-8","","NA"
"2019-01-09 20:00","2019","01","09","20:00","-2.3","","-5.1","","81","","29","","25","","","","99.22","","","","-9","","NA"
"2019-01-09 21:00","2019","01","09","21:00","-2.4","","-5.7","","79","","29","","24","","","","99.21","","","","-9","","NA"
"2019-01-09 22:00","2019","01","09","22:00","-2.4","","-6.0","","76","","30","","24","","","","99.21","","","","-9","","NA"
"2019-01-09 23:00","2019","01","09","23:00","-2.5","","-6.2","","75","","30","","28","","","","99.22","","","","-10","","NA"
"2019-01-10 00:00","2019","01","10","00:00","-2.9","","-6.7","","75","","31","","32","","","","99.26","","","","-10","","NA"
"2019-01-10 01:00","2019","01","10","01:00","-3.3","","-7.2","","75","","31","","31","","","","99.34","","","","-11","","NA"
"2019-01-10 02:00","2019","01","10","02:00","-3.5","","-7.5","","74","","31","","29","","","","99.41","","","","-11","","NA"
"2019-01-10 03:00","2019","01","10","03:00","-3.9","","-8.6","","70","","32","","32","","","","99.46","","","","-12","","NA"
"2019-01-10 04:00","2019","01","10","04:00","-4.9","","-9.7","","69","","33","","32","","","","99.52","","","","-13","","NA"
