"Station Name","KINGSTON CLIMATE"
"Province","ONTARIO"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","93.00"
"Climate Identifier","6104142"
"WMO Identifier","71820"
"TC Identifier","TKG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-12-17 02:00","2017","12","17","02:00","-15.0","","-18.8","","73","","2","","9","","","","101.43","","","","-21","","NA"
"2017-12-17 03:00","2017","12","17","03:00","-14.8","","-19.2","","69","","1","","9","","","","101.49","","","","-21","","NA"
"2017-12-17 04:00","2017","12","17","04:00","-16.5","","-19.5","","78","","35","","6","","","","101.54","","","","-21","","NA"
"2017-12-17 05:00","2017","12","17","05:00","-19.0","","-21.6","","80","","34","","11","","","","101.54","","","","-26","","NA"
"2017-12-17 06:00","2017","12","17","06:00","-18.5","","-20.9","","81","","36","","13","","","","101.47","","","","-27","","NA"
"2017-12-17 07:00","2017","12","17","07:00","-19.5","","-21.8","","81","","34","","11","","","","101.59","","","","-27","","NA"
"2017-12-17 08:00","2017","12","17","08:00","-19.0","","-21.3","","82","","36","","8","","","","101.61","","","","-25","","NA"
"2017-12-17 09:00","2017","12","17","09:00","-16.7","","-20.1","","75","","2","","11","","","","101.64","","","","-24","","NA"
"2017-12-17 10:00","2017","12","17","10:00","-15.6","","-19.9","","69","","4","","9","","","","101.69","","","","-22","","NA"
"2017-12-17 11:00","2017","12","17","11:00","-14.0","","-19.5","","63","","6","","8","","","","101.69","","","","-19","","NA"
"2017-12-17 12:00","2017","12","17","12:00","-13.1","","-19.7","","58","","6","","10","","","","101.58","","","","-19","","NA"
"2017-12-17 13:00","2017","12","17","13:00","-12.2","","-19.3","","56","","7","","8","","","","101.49","","","","-17","","NA"
"2017-12-17 14:00","2017","12","17","14:00","-12.4","","-18.7","","59","","6","","10","","","","101.47","","","","-18","","NA"
"2017-12-17 15:00","2017","12","17","15:00","-12.4","","-18.3","","61","","5","","12","","","","101.47","","","","-19","","NA"
"2017-12-17 16:00","2017","12","17","16:00","-12.2","","-17.7","","64","","6","","11","","","","101.41","","","","-18","","NA"
"2017-12-17 17:00","2017","12","17","17:00","-12.4","","-17.7","","65","","3","","12","","","","101.40","","","","-19","","NA"
"2017-12-17 18:00","2017","12","17","18:00","-12.8","","-17.6","","67","","2","","8","","","","101.34","","","","-18","","NA"
"2017-12-17 19:00","2017","12","17","19:00","-12.5","","-17.3","","67","","1","","10","","","","101.31","","","","-18","","NA"
"2017-12-17 20:00","2017","12","17","20:00","-12.7","","-17.2","","69","","3","","12","","","","101.29","","","","-19","","NA"
"2017-12-17 21:00","2017","12","17","21:00","-12.7","","-16.7","","72","","4","","11","","","","101.18","","","","-19","","NA"
"2017-12-17 22:00","2017","12","17","22:00","-13.5","","-17.0","","75","","3","","10","","","","101.11","","","","-19","","NA"
"2017-12-17 23:00","2017","12","17","23:00","-12.8","","-16.0","","76","","3","","12","","","","101.04","","","","-19","","NA"
"2017-12-18 00:00","2017","12","18","00:00","-12.0","","-15.5","","75","","2","","14","","","","100.92","","","","-19","","NA"
"2017-12-18 01:00","2017","12","18","01:00","-11.7","","-15.2","","75","","3","","16","","","","100.86","","","","-19","","NA"
"2017-12-18 02:00","2017","12","18","02:00","-11.2","","-14.8","","75","","2","","16","","","","100.81","","","","-18","","NA"
"2017-12-18 03:00","2017","12","18","03:00","-11.1","","-14.6","","76","","3","","16","","","","100.74","","","","-18","","NA"
"2017-12-18 04:00","2017","12","18","04:00","-10.7","","-14.4","","74","","3","","12","","","","100.67","","","","-17","","NA"
"2017-12-18 05:00","2017","12","18","05:00","-10.5","","-14.0","","75","","1","","12","","","","100.58","","","","-17","","NA"
"2017-12-18 06:00","2017","12","18","06:00","-10.3","","-13.9","","75","","1","","12","","","","100.54","","","","-16","","NA"
"2017-12-18 07:00","2017","12","18","07:00","-10.2","","-13.7","","75","","5","","14","","","","100.51","","","","-17","","NA"
"2017-12-18 08:00","2017","12","18","08:00","-9.8","","-13.1","","76","","4","","11","","","","100.46","","","","-15","","NA"
"2017-12-18 09:00","2017","12","18","09:00","-9.5","","-12.5","","79","","3","","13","","","","100.43","","","","-16","","NA"
"2017-12-18 10:00","2017","12","18","10:00","-9.3","","-11.4","","84","","4","","10","","","","100.37","","","","-14","","NA"
"2017-12-18 11:00","2017","12","18","11:00","-8.5","","-10.5","","86","","2","","12","","","","100.28","","","","-14","","NA"
"2017-12-18 12:00","2017","12","18","12:00","-7.9","","-10.0","","85","","36","","10","","","","100.16","","","","-13","","NA"
"2017-12-18 13:00","2017","12","18","13:00","-7.3","","-9.3","","86","","1","","12","","","","100.07","","","","-13","","NA"
"2017-12-18 14:00","2017","12","18","14:00","-7.1","","-9.1","","85","","36","","10","","","","100.00","","","","-12","","NA"
"2017-12-18 15:00","2017","12","18","15:00","-6.9","","-8.7","","87","","3","","9","","","","99.97","","","","-11","","NA"
"2017-12-18 16:00","2017","12","18","16:00","-6.7","","-8.6","","87","","3","","10","","","","99.95","","","","-11","","NA"
"2017-12-18 17:00","2017","12","18","17:00","-6.9","","-8.4","","89","","35","","6","","","","99.95","","","","-10","","NA"
"2017-12-18 18:00","2017","12","18","18:00","-6.6","","-7.7","","91","","35","","2","","","","99.93","","","","-8","","NA"
"2017-12-18 19:00","2017","12","18","19:00","-6.3","","-7.5","","91","","2","","7","","","","99.91","","","","-10","","NA"
"2017-12-18 20:00","2017","12","18","20:00","-6.0","","-7.2","","91","","","","0","","","","99.90","","","","","","NA"
"2017-12-18 21:00","2017","12","18","21:00","-5.9","","-7.1","","91","","35","","6","","","","99.89","","","","-9","","NA"
"2017-12-18 22:00","2017","12","18","22:00","-6.0","","-7.4","","90","","35","","2","","","","99.82","","","","-7","","NA"
"2017-12-18 23:00","2017","12","18","23:00","-5.6","","-7.0","","90","","1","","4","","","","99.87","","","","-7","","NA"
"2017-12-19 00:00","2017","12","19","00:00","-5.5","","-6.5","","92","","4","","5","","","","99.81","","","","-8","","NA"
"2017-12-19 01:00","2017","12","19","01:00","-5.4","","-6.1","","94","","5","","5","","","","99.74","","","","-8","","NA"
"2017-12-19 02:00","2017","12","19","02:00","-4.7","","-5.6","","93","","3","","4","","","","99.68","","","","-6","","NA"
"2017-12-19 03:00","2017","12","19","03:00","-3.7","","-4.6","","94","","4","","3","","","","99.57","","","","-5","","NA"
"2017-12-19 04:00","2017","12","19","04:00","-2.3","","-3.1","","94","","19","","1","","","","99.51","","","","-3","","NA"
"2017-12-19 05:00","2017","12","19","05:00","4.1","","2.7","","91","","22","","19","","","","99.44","","","","","","NA"
"2017-12-19 06:00","2017","12","19","06:00","4.2","","2.4","","88","","22","","24","","","","99.42","","","","","","NA"
"2017-12-19 07:00","2017","12","19","07:00","4.3","","2.1","","86","","23","","27","","","","99.34","","","","","","NA"
"2017-12-19 08:00","2017","12","19","08:00","4.6","","2.5","","86","","22","","28","","","","99.28","","","","","","NA"
"2017-12-19 09:00","2017","12","19","09:00","4.9","","2.5","","85","","23","","33","","","","99.30","","","","","","NA"
"2017-12-19 10:00","2017","12","19","10:00","4.8","","2.0","","82","","23","","27","","","","99.27","","","","","","NA"
"2017-12-19 11:00","2017","12","19","11:00","5.1","","2.1","","81","","23","","33","","","","99.18","","","","","","NA"
"2017-12-19 12:00","2017","12","19","12:00","5.4","","1.6","","77","","24","","32","","","","99.10","","","","","","NA"
"2017-12-19 13:00","2017","12","19","13:00","5.0","","1.8","","80","","23","","32","","","","99.03","","","","","","NA"
"2017-12-19 14:00","2017","12","19","14:00","5.3","","1.6","","77","","24","","33","","","","98.99","","","","","","NA"
"2017-12-19 15:00","2017","12","19","15:00","5.0","","1.7","","79","","25","","34","","","","99.08","","","","","","NA"
"2017-12-19 16:00","2017","12","19","16:00","4.7","","1.6","","80","","25","","27","","","","99.13","","","","","","NA"
"2017-12-19 17:00","2017","12","19","17:00","4.5","","1.2","","79","","24","","26","","","","99.20","","","","","","NA"
"2017-12-19 18:00","2017","12","19","18:00","4.1","","0.8","","79","","24","","23","","","","99.25","","","","","","NA"
"2017-12-19 19:00","2017","12","19","19:00","3.8","","0.2","","78","","25","","21","","","","99.31","","","","","","NA"
"2017-12-19 20:00","2017","12","19","20:00","3.7","","-0.6","","73","","25","","24","","","","99.29","","","","","","NA"
"2017-12-19 21:00","2017","12","19","21:00","3.5","","-0.9","","73","","24","","24","","","","99.28","","","","","","NA"
"2017-12-19 22:00","2017","12","19","22:00","2.6","","-1.1","","77","","28","","23","","","","99.31","","","","","","NA"
"2017-12-19 23:00","2017","12","19","23:00","2.1","","-1.0","","80","","27","","15","","","","99.34","","","","","","NA"
"2017-12-20 00:00","2017","12","20","00:00","0.8","","-1.3","","86","","30","","23","","","","99.42","","","","","","NA"
"2017-12-20 01:00","2017","12","20","01:00","1.3","","-2.0","","79","","26","","19","","","","99.39","","","","","","NA"
"2017-12-20 02:00","2017","12","20","02:00","0.7","","-1.8","","83","","26","","19","","","","99.48","","","","","","NA"
"2017-12-20 03:00","2017","12","20","03:00","0.5","","-2.7","","79","","26","","23","","","","99.57","","","","","","NA"
"2017-12-20 04:00","2017","12","20","04:00","-0.3","","-3.2","","81","","27","","18","","","","99.65","","","","-5","","NA"
"2017-12-20 05:00","2017","12","20","05:00","-0.4","","-4.0","","77","","27","","19","","","","99.69","","","","-6","","NA"
"2017-12-20 06:00","2017","12","20","06:00","-0.6","","-5.4","","70","","26","","19","","","","99.84","","","","-6","","NA"
"2017-12-20 07:00","2017","12","20","07:00","-0.9","","-5.7","","70","","27","","20","","","","99.94","","","","-6","","NA"
"2017-12-20 08:00","2017","12","20","08:00","-1.2","","-5.8","","71","","27","","17","","","","100.00","","","","-6","","NA"
"2017-12-20 09:00","2017","12","20","09:00","-0.9","","-7.0","","63","","28","","17","","","","100.15","","","","-6","","NA"
"2017-12-20 10:00","2017","12","20","10:00","-0.7","","-7.3","","61","","29","","18","","","","100.24","","","","-6","","NA"
"2017-12-20 11:00","2017","12","20","11:00","-0.2","","-8.6","","53","","29","","25","","","","100.25","","","","-6","","NA"
"2017-12-20 12:00","2017","12","20","12:00","-0.7","","-8.9","","54","","30","","21","","","","100.22","","","","-6","","NA"
"2017-12-20 13:00","2017","12","20","13:00","-0.8","","-9.5","","52","","26","","21","","","","100.22","","","","-6","","NA"
"2017-12-20 14:00","2017","12","20","14:00","-0.7","","-9.1","","53","","28","","20","","","","100.26","","","","-6","","NA"
"2017-12-20 15:00","2017","12","20","15:00","-1.0","","-8.7","","56","","28","","14","","","","100.29","","","","-5","","NA"
"2017-12-20 16:00","2017","12","20","16:00","-1.5","","-9.2","","56","","29","","17","","","","100.39","","","","-7","","NA"
"2017-12-20 17:00","2017","12","20","17:00","-2.2","","-9.6","","57","","30","","13","","","","100.47","","","","-7","","NA"
"2017-12-20 18:00","2017","12","20","18:00","-3.5","","-10.0","","61","","28","","14","","","","100.60","","","","-9","","NA"
"2017-12-20 19:00","2017","12","20","19:00","-4.6","","-10.2","","65","","30","","12","","","","100.66","","","","-9","","NA"
"2017-12-20 20:00","2017","12","20","20:00","-5.6","","-11.1","","65","","34","","17","","","","100.73","","","","-12","","NA"
"2017-12-20 21:00","2017","12","20","21:00","-6.1","","-11.4","","66","","34","","12","","","","100.79","","","","-11","","NA"
"2017-12-20 22:00","2017","12","20","22:00","-7.5","","-12.0","","70","","33","","11","","","","100.85","","","","-13","","NA"
"2017-12-20 23:00","2017","12","20","23:00","-8.1","","-12.5","","70","","1","","9","","","","100.87","","","","-13","","NA"
"2017-12-21 00:00","2017","12","21","00:00","-8.7","","-12.7","","73","","4","","12","","","","100.93","","","","-14","","NA"
"2017-12-21 01:00","2017","12","21","01:00","-10.0","","-12.9","","79","","5","","9","","","","100.99","","","","-15","","NA"
"2017-12-21 02:00","2017","12","21","02:00","-10.2","","-13.5","","77","","5","","10","","","","101.04","","","","-15","","NA"
"2017-12-21 03:00","2017","12","21","03:00","-10.9","","-13.7","","79","","7","","5","","","","101.17","","","","-14","","NA"
"2017-12-21 04:00","2017","12","21","04:00","-11.0","","-13.6","","81","","6","","7","","","","101.16","","","","-15","","NA"
"2017-12-21 05:00","2017","12","21","05:00","-10.1","","-14.1","","73","","7","","11","","","","101.19","","","","-16","","NA"
"2017-12-21 06:00","2017","12","21","06:00","-10.3","","-13.8","","75","","6","","7","","","","101.23","","","","-14","","NA"
"2017-12-21 07:00","2017","12","21","07:00","-11.0","","-14.4","","76","","6","","3","","","","101.28","","","","-13","","NA"
"2017-12-21 08:00","2017","12","21","08:00","-10.9","","-14.1","","77","","2","","9","","","","101.32","","","","-16","","NA"
"2017-12-21 09:00","2017","12","21","09:00","-10.1","","-13.9","","74","","6","","7","","","","101.36","","","","-14","","NA"
"2017-12-21 10:00","2017","12","21","10:00","-8.9","","-13.4","","70","","6","","7","","","","101.44","","","","-13","","NA"
"2017-12-21 11:00","2017","12","21","11:00","-8.6","","-12.8","","71","","5","","7","","","","101.45","","","","-12","","NA"
"2017-12-21 12:00","2017","12","21","12:00","-8.1","","-11.9","","74","","10","","9","","","","101.42","","","","-13","","NA"
"2017-12-21 13:00","2017","12","21","13:00","-8.0","","-12.5","","70","","6","","5","","","","101.36","","","","-11","","NA"
"2017-12-21 14:00","2017","12","21","14:00","-7.0","","-12.6","","64","","12","","3","","","","101.35","","","","-9","","NA"
"2017-12-21 15:00","2017","12","21","15:00","-6.6","","-11.9","","66","","6","","3","","","","101.37","","","","-8","","NA"
"2017-12-21 16:00","2017","12","21","16:00","-6.6","","-11.4","","69","","10","","3","","","","101.43","","","","-8","","NA"
"2017-12-21 17:00","2017","12","21","17:00","-7.1","","-11.4","","71","","6","","9","","","","101.46","","","","-11","","NA"
"2017-12-21 18:00","2017","12","21","18:00","-7.2","","-11.9","","69","","6","","7","","","","101.52","","","","-11","","NA"
"2017-12-21 19:00","2017","12","21","19:00","-7.5","","-12.1","","70","","5","","11","","","","101.56","","","","-13","","NA"
"2017-12-21 20:00","2017","12","21","20:00","-7.9","","-12.4","","70","","4","","12","","","","101.54","","","","-13","","NA"
"2017-12-21 21:00","2017","12","21","21:00","-8.1","","-12.7","","69","","4","","17","","","","101.53","","","","-15","","NA"
"2017-12-21 22:00","2017","12","21","22:00","-8.3","","-12.5","","71","","4","","14","","","","101.49","","","","-14","","NA"
"2017-12-21 23:00","2017","12","21","23:00","-8.3","","-12.3","","73","","5","","16","","","","101.48","","","","-15","","NA"
"2017-12-22 00:00","2017","12","22","00:00","-8.6","","-12.6","","73","","5","","16","","","","101.47","","","","-15","","NA"
"2017-12-22 01:00","2017","12","22","01:00","-8.8","","-12.4","","75","","4","","14","","","","101.47","","","","-15","","NA"
"2017-12-22 02:00","2017","12","22","02:00","-9.0","","-12.5","","76","","4","","19","","","","101.46","","","","-16","","NA"
"2017-12-22 03:00","2017","12","22","03:00","-9.5","","-12.2","","81","","5","","20","","","","101.48","","","","-17","","NA"
"2017-12-22 04:00","2017","12","22","04:00","-10.0","","-12.1","","85","","4","","21","","","","101.38","","","","-18","","NA"
"2017-12-22 05:00","2017","12","22","05:00","-10.1","","-12.1","","85","","5","","16","","","","101.34","","","","-17","","NA"
"2017-12-22 06:00","2017","12","22","06:00","-10.3","","-12.2","","86","","4","","20","","","","101.33","","","","-18","","NA"
"2017-12-22 07:00","2017","12","22","07:00","-10.6","","-12.7","","85","","3","","23","","","","101.25","","","","-19","","NA"
"2017-12-22 08:00","2017","12","22","08:00","-10.7","","-12.8","","85","","4","","23","","","","101.16","","","","-19","","NA"
"2017-12-22 09:00","2017","12","22","09:00","-10.8","","-13.0","","83","","4","","22","","","","101.14","","","","-19","","NA"
"2017-12-22 10:00","2017","12","22","10:00","-10.5","","-12.6","","85","","3","","25","","","","101.13","","","","-19","","NA"
"2017-12-22 11:00","2017","12","22","11:00","-10.2","","-12.5","","83","","3","","27","","","","101.04","","","","-19","","NA"
"2017-12-22 12:00","2017","12","22","12:00","-9.6","","-12.2","","81","","3","","28","","","","100.92","","","","-19","","NA"
"2017-12-22 13:00","2017","12","22","13:00","-9.4","","-12.1","","81","","4","","26","","","","100.83","","","","-18","","NA"
"2017-12-22 14:00","2017","12","22","14:00","-9.1","","-11.8","","81","","3","","28","","","","100.80","","","","-18","","NA"
"2017-12-22 15:00","2017","12","22","15:00","-8.8","","-11.8","","79","","3","","25","","","","100.78","","","","-17","","NA"
"2017-12-22 16:00","2017","12","22","16:00","-9.3","","-11.9","","81","","2","","26","","","","100.76","","","","-18","","NA"
"2017-12-22 17:00","2017","12","22","17:00","-9.8","","-12.3","","82","","3","","25","","","","100.80","","","","-19","","NA"
"2017-12-22 18:00","2017","12","22","18:00","-10.0","","-12.8","","81","","2","","21","","","","100.85","","","","-18","","NA"
"2017-12-22 19:00","2017","12","22","19:00","-10.5","","-13.2","","80","","1","","24","","","","100.86","","","","-19","","NA"
"2017-12-22 20:00","2017","12","22","20:00","-10.5","","-13.4","","80","","2","","21","","","","100.87","","","","-19","","NA"
"2017-12-22 21:00","2017","12","22","21:00","-10.5","","-12.9","","82","","2","","18","","","","100.87","","","","-18","","NA"
"2017-12-22 22:00","2017","12","22","22:00","-10.7","","-12.6","","86","","3","","19","","","","100.78","","","","-19","","NA"
"2017-12-22 23:00","2017","12","22","23:00","-10.6","","-12.2","","88","","2","","17","","","","100.74","","","","-18","","NA"
"2017-12-23 00:00","2017","12","23","00:00","-10.4","","-11.8","","90","","2","","14","","","","100.68","","","","-17","","NA"
"2017-12-23 01:00","2017","12","23","01:00","-10.6","","-11.8","","90","","2","","16","","","","100.64","","","","-18","","NA"
"2017-12-23 02:00","2017","12","23","02:00","-10.4","","-11.8","","90","","36","","17","","","","100.66","","","","-18","","NA"
"2017-12-23 03:00","2017","12","23","03:00","-10.1","","-11.5","","89","","1","","18","","","","100.56","","","","-18","","NA"
"2017-12-23 04:00","2017","12","23","04:00","-10.1","","-11.5","","89","","1","","16","","","","100.48","","","","-17","","NA"
"2017-12-23 05:00","2017","12","23","05:00","-9.9","","-11.5","","88","","1","","15","","","","100.40","","","","-17","","NA"
"2017-12-23 06:00","2017","12","23","06:00","-9.9","","-11.3","","89","","2","","15","","","","100.34","","","","-17","","NA"
"2017-12-23 07:00","2017","12","23","07:00","-9.8","","-10.9","","91","","2","","16","","","","100.23","","","","-17","","NA"
"2017-12-23 08:00","2017","12","23","08:00","-9.7","","-10.9","","91","","2","","14","","","","100.14","","","","-16","","NA"
"2017-12-23 09:00","2017","12","23","09:00","-9.4","","-10.6","","91","","36","","16","","","","100.12","","","","-16","","NA"
"2017-12-23 10:00","2017","12","23","10:00","-8.4","","-9.6","","91","","1","","17","","","","100.01","","","","-15","","NA"
"2017-12-23 11:00","2017","12","23","11:00","-7.6","","-9.0","","90","","36","","16","","","","99.93","","","","-14","","NA"
"2017-12-23 12:00","2017","12","23","12:00","-7.8","","-9.4","","88","","35","","17","","","","99.83","","","","-14","","NA"
"2017-12-23 13:00","2017","12","23","13:00","-7.7","","-9.4","","88","","35","","14","","","","99.72","","","","-14","","NA"
"2017-12-23 14:00","2017","12","23","14:00","-7.4","","-8.9","","90","","35","","9","","","","99.72","","","","-12","","NA"
"2017-12-23 15:00","2017","12","23","15:00","-7.4","","-8.8","","90","","34","","13","","","","99.82","","","","-13","","NA"
"2017-12-23 16:00","2017","12","23","16:00","-7.1","","-8.5","","90","","31","","13","","","","99.92","","","","-13","","NA"
"2017-12-23 17:00","2017","12","23","17:00","-6.9","","-8.1","","91","","32","","4","","","","99.95","","","","-9","","NA"
"2017-12-23 18:00","2017","12","23","18:00","-6.5","","-7.9","","90","","30","","5","","","","100.05","","","","-9","","NA"
"2017-12-23 19:00","2017","12","23","19:00","-6.2","","-7.6","","90","","30","","5","","","","100.15","","","","-9","","NA"
"2017-12-23 20:00","2017","12","23","20:00","-5.1","","-6.4","","91","","23","","10","","","","100.30","","","","-9","","NA"
"2017-12-23 21:00","2017","12","23","21:00","-4.3","","-5.7","","90","","23","","6","","","","100.37","","","","-7","","NA"
"2017-12-23 22:00","2017","12","23","22:00","-4.4","","-6.0","","89","","28","","13","","","","100.56","","","","-9","","NA"
"2017-12-23 23:00","2017","12","23","23:00","-4.6","","-5.7","","92","","25","","11","","","","100.63","","","","-9","","NA"
"2017-12-24 00:00","2017","12","24","00:00","-3.3","","-4.7","","90","","25","","14","","","","100.71","","","","-8","","NA"
"2017-12-24 01:00","2017","12","24","01:00","-3.2","","-5.4","","85","","27","","11","","","","100.74","","","","-7","","NA"
"2017-12-24 02:00","2017","12","24","02:00","-3.3","","-5.9","","82","","26","","9","","","","100.82","","","","-7","","NA"
"2017-12-24 03:00","2017","12","24","03:00","-2.9","","-5.3","","83","","24","","9","","","","100.91","","","","-6","","NA"
"2017-12-24 04:00","2017","12","24","04:00","-4.0","","-5.6","","89","","25","","6","","","","100.95","","","","-7","","NA"
"2017-12-24 05:00","2017","12","24","05:00","-4.2","","-6.4","","85","","27","","13","","","","101.06","","","","-9","","NA"
"2017-12-24 06:00","2017","12","24","06:00","-3.7","","-6.3","","82","","28","","12","","","","101.17","","","","-8","","NA"
"2017-12-24 07:00","2017","12","24","07:00","-5.6","","-7.4","","87","","33","","9","","","","101.20","","","","-10","","NA"
"2017-12-24 08:00","2017","12","24","08:00","-4.8","","-7.0","","85","","34","","12","","","","101.25","","","","-10","","NA"
"2017-12-24 09:00","2017","12","24","09:00","-4.6","","-6.6","","86","","36","","11","","","","101.31","","","","-9","","NA"
"2017-12-24 10:00","2017","12","24","10:00","-5.3","","-7.8","","83","","2","","18","","","","101.42","","","","-12","","NA"
"2017-12-24 11:00","2017","12","24","11:00","-6.0","","-8.2","","85","","5","","19","","","","101.34","","","","-13","","NA"
"2017-12-24 12:00","2017","12","24","12:00","-6.5","","-10.2","","75","","5","","15","","","","101.24","","","","-12","","NA"
"2017-12-24 13:00","2017","12","24","13:00","-5.6","","-10.0","","71","","5","","16","","","","101.14","","","","-12","","NA"
"2017-12-24 14:00","2017","12","24","14:00","-4.7","","-8.6","","74","","6","","12","","","","101.10","","","","-9","","NA"
"2017-12-24 15:00","2017","12","24","15:00","-4.8","","-9.1","","72","","6","","22","","","","101.00","","","","-12","","NA"
"2017-12-24 16:00","2017","12","24","16:00","-5.6","","-9.7","","73","","3","","17","","","","100.95","","","","-12","","NA"
"2017-12-24 17:00","2017","12","24","17:00","-6.1","","-11.1","","68","","4","","16","","","","100.94","","","","-12","","NA"
"2017-12-24 18:00","2017","12","24","18:00","-6.1","","-10.9","","69","","3","","20","","","","100.83","","","","-13","","NA"
"2017-12-24 19:00","2017","12","24","19:00","-6.1","","-10.6","","70","","4","","19","","","","100.76","","","","-13","","NA"
"2017-12-24 20:00","2017","12","24","20:00","-6.2","","-10.5","","71","","3","","22","","","","100.62","","","","-13","","NA"
"2017-12-24 21:00","2017","12","24","21:00","-6.3","","-10.7","","71","","4","","22","","","","100.41","","","","-14","","NA"
"2017-12-24 22:00","2017","12","24","22:00","-6.3","","-10.3","","73","","4","","26","","","","100.22","","","","-14","","NA"
"2017-12-24 23:00","2017","12","24","23:00","-6.2","","-9.8","","75","","5","","27","","","","100.00","","","","-14","","NA"
"2017-12-25 00:00","2017","12","25","00:00","-6.8","","-8.3","","89","","5","","27","","","","99.78","","","","-15","","NA"
"2017-12-25 01:00","2017","12","25","01:00","-6.3","","-7.5","","92","","5","","24","","","","99.52","","","","-14","","NA"
"2017-12-25 02:00","2017","12","25","02:00","-5.9","","-7.1","","91","","5","","25","","","","99.29","","","","-13","","NA"
"2017-12-25 03:00","2017","12","25","03:00","-5.7","","-6.9","","92","","5","","23","","","","99.13","","","","-13","","NA"
"2017-12-25 04:00","2017","12","25","04:00","-6.1","","-7.3","","92","","5","","21","","","","98.98","","","","-13","","NA"
"2017-12-25 05:00","2017","12","25","05:00","-6.1","","-7.2","","92","","4","","17","","","","98.88","","","","-12","","NA"
"2017-12-25 06:00","2017","12","25","06:00","-6.0","","-7.2","","91","","35","","12","","","","98.85","","","","-11","","NA"
"2017-12-25 07:00","2017","12","25","07:00","-6.4","","-8.0","","88","","31","","18","","","","98.99","","","","-13","","NA"
"2017-12-25 08:00","2017","12","25","08:00","-7.0","","-9.1","","85","","28","","18","","","","99.17","","","","-14","","NA"
"2017-12-25 09:00","2017","12","25","09:00","-7.4","","-10.1","","81","","27","","18","","","","99.36","","","","-14","","NA"
"2017-12-25 10:00","2017","12","25","10:00","-7.1","","-10.6","","76","","27","","24","","","","99.50","","","","-15","","NA"
"2017-12-25 11:00","2017","12","25","11:00","-6.9","","-10.5","","76","","27","","26","","","","99.58","","","","-15","","NA"
"2017-12-25 12:00","2017","12","25","12:00","-5.7","","-10.4","","70","","26","","28","","","","99.56","","","","-14","","NA"
"2017-12-25 13:00","2017","12","25","13:00","-4.2","","-8.6","","72","","26","","28","","","","99.59","","","","-12","","NA"
"2017-12-25 14:00","2017","12","25","14:00","-3.5","","-8.8","","67","","26","","31","","","","99.62","","","","-11","","NA"
"2017-12-25 15:00","2017","12","25","15:00","-3.4","","-7.9","","71","","26","","23","","","","99.76","","","","-10","","NA"
"2017-12-25 16:00","2017","12","25","16:00","-3.4","","-8.9","","66","","25","","30","","","","99.88","","","","-11","","NA"
"2017-12-25 17:00","2017","12","25","17:00","-3.9","","-10.4","","60","","26","","25","","","","100.03","","","","-11","","NA"
"2017-12-25 18:00","2017","12","25","18:00","-4.6","","-9.9","","67","","26","","23","","","","100.19","","","","-12","","NA"
"2017-12-25 19:00","2017","12","25","19:00","-5.0","","-13.1","","53","","25","","24","","","","100.27","","","","-12","","NA"
"2017-12-25 20:00","2017","12","25","20:00","-6.3","","-14.7","","51","","26","","26","","","","100.34","","","","-14","","NA"
"2017-12-25 21:00","2017","12","25","21:00","-7.2","","-15.3","","52","","26","","25","","","","100.40","","","","-15","","NA"
"2017-12-25 22:00","2017","12","25","22:00","-7.6","","-15.9","","51","","26","","28","","","","100.50","","","","-16","","NA"
"2017-12-25 23:00","2017","12","25","23:00","-8.0","","-16.1","","52","","25","","30","","","","100.56","","","","-17","","NA"
"2017-12-26 00:00","2017","12","26","00:00","-9.0","","-16.8","","53","","26","","26","","","","100.59","","","","-18","","NA"
"2017-12-26 01:00","2017","12","26","01:00","-9.1","","-16.7","","54","","25","","26","","","","100.66","","","","-18","","NA"
"2017-12-26 02:00","2017","12","26","02:00","-10.0","","-17.3","","55","","26","","25","","","","100.78","","","","-19","","NA"
"2017-12-26 03:00","2017","12","26","03:00","-10.3","","-16.9","","58","","25","","30","","","","100.89","","","","-20","","NA"
"2017-12-26 04:00","2017","12","26","04:00","-11.0","","-17.5","","59","","25","","26","","","","100.97","","","","-20","","NA"
"2017-12-26 05:00","2017","12","26","05:00","-11.7","","-18.0","","60","","26","","20","","","","101.03","","","","-20","","NA"
"2017-12-26 06:00","2017","12","26","06:00","-12.2","","-17.7","","63","","26","","20","","","","101.11","","","","-21","","NA"
"2017-12-26 07:00","2017","12","26","07:00","-12.6","","-17.9","","65","","26","","18","","","","101.19","","","","-21","","NA"
"2017-12-26 08:00","2017","12","26","08:00","-13.2","","-18.1","","66","","26","","16","","","","101.25","","","","-21","","NA"
"2017-12-26 09:00","2017","12","26","09:00","-12.6","","-18.3","","62","","26","","21","","","","101.32","","","","-21","","NA"
