"Station Name","KINGSTON CLIMATE"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","93.00"
"Climate Identifier","6104142"
"WMO Identifier","71820"
"TC Identifier","TKG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-12-02 06:00","2018","12","02","06:00","2.6","","2.2","","97","","8","","19","","","","99.55","","","","","","NA"
"2018-12-02 07:00","2018","12","02","07:00","2.9","","2.5","","97","","8","","17","","","","99.44","","","","","","NA"
"2018-12-02 08:00","2018","12","02","08:00","3.0","","2.6","","97","","8","","14","","","","99.32","","","","","","NA"
"2018-12-02 09:00","2018","12","02","09:00","3.8","","3.5","","98","","11","","11","","","","99.26","","","","","","NA"
"2018-12-02 10:00","2018","12","02","10:00","4.5","","4.0","","97","","15","","13","","","","99.17","","","","","","NA"
"2018-12-02 11:00","2018","12","02","11:00","5.5","","4.6","","94","","16","","16","","","","99.05","","","","","","NA"
"2018-12-02 12:00","2018","12","02","12:00","5.6","","4.9","","95","","16","","18","","","","98.95","","","","","","NA"
"2018-12-02 13:00","2018","12","02","13:00","5.9","","5.1","","95","","17","","16","","","","98.85","","","","","","NA"
"2018-12-02 14:00","2018","12","02","14:00","6.1","","5.3","","95","","18","","9","","","","98.81","","","","","","NA"
"2018-12-02 15:00","2018","12","02","15:00","6.4","","5.6","","94","","16","","10","","","","98.77","","","","","","NA"
"2018-12-02 16:00","2018","12","02","16:00","6.7","","5.8","","94","","18","","11","","","","98.75","","","","","","NA"
"2018-12-02 17:00","2018","12","02","17:00","6.9","","5.9","","94","","23","","7","","","","98.74","","","","","","NA"
"2018-12-02 18:00","2018","12","02","18:00","6.8","","5.9","","93","","25","","8","","","","98.71","","","","","","NA"
"2018-12-02 19:00","2018","12","02","19:00","6.9","","6.0","","95","","21","","5","","","","98.69","","","","","","NA"
"2018-12-02 20:00","2018","12","02","20:00","7.0","","6.1","","94","","17","","19","","","","98.66","","","","","","NA"
"2018-12-02 21:00","2018","12","02","21:00","6.8","","6.0","","95","","16","","15","","","","98.66","","","","","","NA"
"2018-12-02 22:00","2018","12","02","22:00","7.0","","6.0","","93","","16","","17","","","","98.60","","","","","","NA"
"2018-12-02 23:00","2018","12","02","23:00","7.9","","6.4","","90","","20","","29","","","","98.67","","","","","","NA"
"2018-12-03 00:00","2018","12","03","00:00","7.4","","6.5","","94","","19","","21","","","","98.62","","","","","","NA"
"2018-12-03 01:00","2018","12","03","01:00","7.8","","7.2","","97","","20","","14","","","","98.54","","","","","","NA"
"2018-12-03 02:00","2018","12","03","02:00","7.3","","6.7","","96","","20","","16","","","","98.58","","","","","","NA"
"2018-12-03 03:00","2018","12","03","03:00","7.3","","6.8","","97","","19","","18","","","","98.58","","","","","","NA"
"2018-12-03 04:00","2018","12","03","04:00","7.9","","6.5","","91","","22","","32","","","","98.57","","","","","","NA"
"2018-12-03 05:00","2018","12","03","05:00","6.4","","3.5","","82","","23","","35","","","","98.60","","","","","","NA"
"2018-12-03 06:00","2018","12","03","06:00","6.3","","3.4","","82","","23","","37","","","","98.61","","","","","","NA"
"2018-12-03 07:00","2018","12","03","07:00","5.4","","3.6","","88","","24","","30","","","","98.67","","","","","","NA"
"2018-12-03 08:00","2018","12","03","08:00","5.1","","3.6","","91","","25","","29","","","","98.74","","","","","","NA"
"2018-12-03 09:00","2018","12","03","09:00","4.9","","3.8","","92","","25","","28","","","","98.83","","","","","","NA"
"2018-12-03 10:00","2018","12","03","10:00","2.1","","1.3","","94","","34","","18","","","","99.00","","","","","","NA"
"2018-12-03 11:00","2018","12","03","11:00","2.2","","0.3","","88","","34","","19","","","","99.09","","","","","","NA"
"2018-12-03 12:00","2018","12","03","12:00","1.6","","-1.1","","82","","34","","25","","","","99.12","","","","","","NA"
"2018-12-03 13:00","2018","12","03","13:00","0.5","","-1.8","","85","","34","","26","","","","99.25","","","","","","NA"
"2018-12-03 14:00","2018","12","03","14:00","0.1","","-2.7","","81","","33","","21","","","","99.36","","","","","","NA"
"2018-12-03 15:00","2018","12","03","15:00","0.1","","-2.6","","82","","35","","19","","","","99.46","","","","","","NA"
"2018-12-03 16:00","2018","12","03","16:00","0.1","","-3.1","","79","","35","","18","","","","99.57","","","","","","NA"
"2018-12-03 17:00","2018","12","03","17:00","-0.2","","-2.5","","85","","35","","14","","","","99.66","","","","-4","","NA"
"2018-12-03 18:00","2018","12","03","18:00","-0.1","","-2.5","","84","","34","","10","","","","99.77","","","","-3","","NA"
"2018-12-03 19:00","2018","12","03","19:00","-0.1","","-2.6","","84","","34","","13","","","","99.87","","","","-4","","NA"
"2018-12-03 20:00","2018","12","03","20:00","-0.1","","-2.6","","83","","33","","14","","","","99.91","","","","-4","","NA"
"2018-12-03 21:00","2018","12","03","21:00","-0.7","","-3.5","","81","","33","","16","","","","99.95","","","","-5","","NA"
"2018-12-03 22:00","2018","12","03","22:00","-1.1","","-4.0","","81","","32","","13","","","","100.02","","","","-5","","NA"
"2018-12-03 23:00","2018","12","03","23:00","-0.6","","-4.6","","74","","33","","17","","","","100.10","","","","-6","","NA"
"2018-12-04 00:00","2018","12","04","00:00","-1.3","","-4.9","","77","","33","","19","","","","100.17","","","","-7","","NA"
"2018-12-04 01:00","2018","12","04","01:00","-2.3","","-5.6","","78","","34","","23","","","","100.23","","","","-9","","NA"
"2018-12-04 02:00","2018","12","04","02:00","-4.0","","-9.3","","67","","36","","24","","","","100.32","","","","-11","","NA"
"2018-12-04 03:00","2018","12","04","03:00","-3.7","","-8.7","","68","","36","","21","","","","100.40","","","","-10","","NA"
"2018-12-04 04:00","2018","12","04","04:00","-4.0","","-8.2","","73","","35","","20","","","","100.43","","","","-10","","NA"
"2018-12-04 05:00","2018","12","04","05:00","-4.4","","-9.0","","70","","35","","23","","","","100.49","","","","-11","","NA"
"2018-12-04 06:00","2018","12","04","06:00","-5.1","","-10.1","","68","","33","","18","","","","100.57","","","","-11","","NA"
"2018-12-04 07:00","2018","12","04","07:00","-5.1","","-9.7","","70","","34","","15","","","","100.67","","","","-11","","NA"
"2018-12-04 08:00","2018","12","04","08:00","-5.3","","-10.5","","67","","33","","16","","","","100.74","","","","-11","","NA"
"2018-12-04 09:00","2018","12","04","09:00","-4.9","","-10.3","","65","","34","","13","","","","100.79","","","","-10","","NA"
"2018-12-04 10:00","2018","12","04","10:00","-4.4","","-10.6","","62","","2","","13","","","","100.83","","","","-9","","NA"
"2018-12-04 11:00","2018","12","04","11:00","-4.7","","-9.7","","68","","32","","8","","","","100.83","","","","-8","","NA"
"2018-12-04 12:00","2018","12","04","12:00","-4.3","","-10.3","","63","","35","","8","","","","100.81","","","","-8","","NA"
"2018-12-04 13:00","2018","12","04","13:00","-3.5","","-10.5","","58","","30","","6","","","","100.75","","","","-6","","NA"
"2018-12-04 14:00","2018","12","04","14:00","-2.7","","-8.8","","63","","21","","12","","","","100.74","","","","-7","","NA"
"2018-12-04 15:00","2018","12","04","15:00","-2.3","","-9.4","","58","","24","","11","","","","100.72","","","","-6","","NA"
"2018-12-04 16:00","2018","12","04","16:00","-2.8","","-9.6","","59","","27","","11","","","","100.72","","","","-7","","NA"
"2018-12-04 17:00","2018","12","04","17:00","-3.8","","-9.5","","65","","26","","10","","","","100.71","","","","-8","","NA"
"2018-12-04 18:00","2018","12","04","18:00","-3.4","","-9.1","","65","","26","","11","","","","100.71","","","","-8","","NA"
"2018-12-04 19:00","2018","12","04","19:00","-3.4","","-8.6","","67","","26","","12","","","","100.71","","","","-8","","NA"
"2018-12-04 20:00","2018","12","04","20:00","-3.6","","-8.1","","70","","25","","12","","","","100.72","","","","-8","","NA"
"2018-12-04 21:00","2018","12","04","21:00","-3.4","","-7.8","","71","","26","","12","","","","100.72","","","","-8","","NA"
"2018-12-04 22:00","2018","12","04","22:00","-3.4","","-8.2","","70","","27","","14","","","","100.75","","","","-8","","NA"
"2018-12-04 23:00","2018","12","04","23:00","-4.5","","-8.6","","73","","30","","12","","","","100.75","","","","-9","","NA"
"2018-12-05 00:00","2018","12","05","00:00","-4.6","","-8.4","","75","","28","","10","","","","100.74","","","","-9","","NA"
"2018-12-05 01:00","2018","12","05","01:00","-4.5","","-7.9","","77","","31","","9","","","","100.68","","","","-8","","NA"
"2018-12-05 02:00","2018","12","05","02:00","-4.2","","-7.8","","76","","32","","5","","","","100.69","","","","-6","","NA"
"2018-12-05 03:00","2018","12","05","03:00","-3.9","","-7.4","","76","","27","","4","","","","100.69","","","","-6","","NA"
"2018-12-05 04:00","2018","12","05","04:00","-3.9","","-6.9","","79","","31","","6","","","","100.65","","","","-7","","NA"
"2018-12-05 05:00","2018","12","05","05:00","-3.9","","-6.7","","81","","33","","6","","","","100.62","","","","-7","","NA"
"2018-12-05 06:00","2018","12","05","06:00","-3.8","","-6.2","","83","","33","","3","","","","100.63","","","","-5","","NA"
"2018-12-05 07:00","2018","12","05","07:00","-4.0","","-5.8","","87","","35","","3","","","","100.66","","","","-5","","NA"
"2018-12-05 08:00","2018","12","05","08:00","-4.1","","-5.7","","88","","1","","2","","","","100.67","","","","-5","","NA"
"2018-12-05 09:00","2018","12","05","09:00","-2.0","","-3.8","","88","","20","","7","","","","100.68","","","","-5","","NA"
"2018-12-05 10:00","2018","12","05","10:00","-0.9","","-4.9","","75","","20","","8","","","","100.68","","","","-4","","NA"
"2018-12-05 11:00","2018","12","05","11:00","-0.1","","-4.6","","72","","19","","6","","","","100.63","","","","-2","","NA"
"2018-12-05 12:00","2018","12","05","12:00","0.3","","-4.0","","73","","21","","9","","","","100.55","","","","","","NA"
"2018-12-05 13:00","2018","12","05","13:00","0.4","","-4.0","","72","","24","","7","","","","100.52","","","","","","NA"
"2018-12-05 14:00","2018","12","05","14:00","0.1","","-4.1","","73","","29","","8","","","","100.52","","","","","","NA"
"2018-12-05 15:00","2018","12","05","15:00","0.2","","-4.3","","72","","27","","2","","","","100.54","","","","","","NA"
"2018-12-05 16:00","2018","12","05","16:00","0.4","","-4.6","","69","","21","","18","","","","100.57","","","","","","NA"
"2018-12-05 17:00","2018","12","05","17:00","0.2","","-4.9","","68","","22","","14","","","","100.58","","","","","","NA"
"2018-12-05 18:00","2018","12","05","18:00","-0.4","","-4.9","","72","","24","","10","","","","100.58","","","","-4","","NA"
"2018-12-05 19:00","2018","12","05","19:00","-0.2","","-5.0","","70","","23","","12","","","","100.60","","","","-4","","NA"
"2018-12-05 20:00","2018","12","05","20:00","-0.7","","-5.3","","71","","26","","13","","","","100.61","","","","-5","","NA"
"2018-12-05 21:00","2018","12","05","21:00","-1.5","","-5.9","","72","","27","","10","","","","100.59","","","","-5","","NA"
"2018-12-05 22:00","2018","12","05","22:00","-1.0","","-5.3","","72","","26","","9","","","","100.57","","","","-4","","NA"
"2018-12-05 23:00","2018","12","05","23:00","0.5","","-5.9","","62","","25","","14","","","","100.57","","","","","","NA"
"2018-12-06 00:00","2018","12","06","00:00","0.7","","-7.1","","56","","25","","16","","","","100.52","","","","","","NA"
"2018-12-06 01:00","2018","12","06","01:00","0.5","","-6.4","","60","","25","","18","","","","100.51","","","","","","NA"
"2018-12-06 02:00","2018","12","06","02:00","-0.2","","-6.5","","63","","26","","13","","","","100.52","","","","-4","","NA"
"2018-12-06 03:00","2018","12","06","03:00","0.0","","-5.5","","66","","25","","14","","","","100.49","","","","-4","","NA"
"2018-12-06 04:00","2018","12","06","04:00","0.1","","-4.3","","73","","25","","17","","","","100.45","","","","","","NA"
"2018-12-06 05:00","2018","12","06","05:00","0.2","","-3.7","","75","","25","","17","","","","100.42","","","","","","NA"
"2018-12-06 06:00","2018","12","06","06:00","-0.1","","-4.0","","75","","26","","18","","","","100.45","","","","-5","","NA"
"2018-12-06 07:00","2018","12","06","07:00","-0.9","","-2.8","","87","","26","","16","","","","100.50","","","","-6","","NA"
"2018-12-06 08:00","2018","12","06","08:00","-0.9","","-3.9","","80","","26","","22","","","","100.51","","","","-7","","NA"
"2018-12-06 09:00","2018","12","06","09:00","-0.3","","-4.3","","74","","26","","16","","","","100.52","","","","-5","","NA"
"2018-12-06 10:00","2018","12","06","10:00","0.4","","-2.7","","80","","25","","23","","","","100.52","","","","","","NA"
"2018-12-06 11:00","2018","12","06","11:00","1.1","","-2.2","","78","","25","","22","","","","100.44","","","","","","NA"
"2018-12-06 12:00","2018","12","06","12:00","1.8","","-1.9","","76","","25","","22","","","","100.34","","","","","","NA"
"2018-12-06 13:00","2018","12","06","13:00","2.1","","-2.1","","74","","25","","24","","","","100.29","","","","","","NA"
"2018-12-06 14:00","2018","12","06","14:00","1.9","","-2.2","","74","","25","","24","","","","100.28","","","","","","NA"
"2018-12-06 15:00","2018","12","06","15:00","1.8","","-2.7","","72","","26","","20","","","","100.28","","","","","","NA"
"2018-12-06 16:00","2018","12","06","16:00","1.7","","-3.1","","71","","25","","15","","","","100.30","","","","","","NA"
"2018-12-06 17:00","2018","12","06","17:00","1.6","","-2.8","","73","","26","","15","","","","100.31","","","","","","NA"
"2018-12-06 18:00","2018","12","06","18:00","1.2","","-2.3","","77","","25","","16","","","","100.33","","","","","","NA"
"2018-12-06 19:00","2018","12","06","19:00","0.3","","-1.4","","89","","26","","12","","","","100.35","","","","","","NA"
"2018-12-06 20:00","2018","12","06","20:00","-0.3","","-1.6","","91","","27","","10","","","","100.38","","","","-4","","NA"
"2018-12-06 21:00","2018","12","06","21:00","-0.5","","-1.6","","92","","31","","12","","","","100.43","","","","-4","","NA"
"2018-12-06 22:00","2018","12","06","22:00","-0.6","","-2.9","","85","","31","","18","","","","100.53","","","","-6","","NA"
"2018-12-06 23:00","2018","12","06","23:00","-0.9","","-3.6","","82","","30","","15","","","","100.64","","","","-6","","NA"
"2018-12-07 00:00","2018","12","07","00:00","-1.7","","-5.7","","74","","32","","17","","","","100.78","","","","-7","","NA"
"2018-12-07 01:00","2018","12","07","01:00","-3.1","","-8.0","","69","","32","","19","","","","100.90","","","","-9","","NA"
"2018-12-07 02:00","2018","12","07","02:00","-5.0","","-9.6","","70","","33","","20","","","","101.01","","","","-12","","NA"
"2018-12-07 03:00","2018","12","07","03:00","-5.3","","-9.6","","72","","31","","14","","","","101.17","","","","-11","","NA"
"2018-12-07 04:00","2018","12","07","04:00","-6.4","","-10.7","","71","","30","","19","","","","101.26","","","","-13","","NA"
"2018-12-07 05:00","2018","12","07","05:00","-7.3","","-10.9","","75","","31","","14","","","","101.37","","","","-13","","NA"
"2018-12-07 06:00","2018","12","07","06:00","-8.5","","-12.0","","76","","32","","15","","","","101.48","","","","-15","","NA"
"2018-12-07 07:00","2018","12","07","07:00","-9.3","","-12.3","","79","","31","","14","","","","101.59","","","","-16","","NA"
"2018-12-07 08:00","2018","12","07","08:00","-9.7","","-12.9","","77","","33","","15","","","","101.68","","","","-16","","NA"
"2018-12-07 09:00","2018","12","07","09:00","-9.1","","-12.9","","74","","33","","15","","","","101.77","","","","-16","","NA"
"2018-12-07 10:00","2018","12","07","10:00","-8.6","","-13.0","","70","","32","","11","","","","101.88","","","","-14","","NA"
"2018-12-07 11:00","2018","12","07","11:00","-7.8","","-13.2","","65","","32","","14","","","","101.89","","","","-14","","NA"
"2018-12-07 12:00","2018","12","07","12:00","-6.6","","-13.4","","59","","29","","9","","","","101.86","","","","-11","","NA"
"2018-12-07 13:00","2018","12","07","13:00","-5.8","","-14.6","","50","","28","","13","","","","101.83","","","","-11","","NA"
"2018-12-07 14:00","2018","12","07","14:00","-5.4","","-15.8","","44","","28","","12","","","","101.80","","","","-10","","NA"
"2018-12-07 15:00","2018","12","07","15:00","-5.0","","-16.2","","41","","28","","12","","","","101.80","","","","-10","","NA"
"2018-12-07 16:00","2018","12","07","16:00","-6.2","","-17.7","","40","","30","","12","","","","101.86","","","","-11","","NA"
"2018-12-07 17:00","2018","12","07","17:00","-7.3","","-17.6","","44","","28","","9","","","","101.90","","","","-12","","NA"
"2018-12-07 18:00","2018","12","07","18:00","-7.9","","-16.8","","49","","28","","10","","","","101.92","","","","-13","","NA"
"2018-12-07 19:00","2018","12","07","19:00","-8.5","","-17.8","","47","","29","","14","","","","101.95","","","","-15","","NA"
"2018-12-07 20:00","2018","12","07","20:00","-9.3","","-17.3","","52","","29","","13","","","","101.97","","","","-15","","NA"
"2018-12-07 21:00","2018","12","07","21:00","-9.8","","-17.3","","54","","30","","11","","","","101.98","","","","-15","","NA"
"2018-12-07 22:00","2018","12","07","22:00","-11.1","","-17.0","","62","","33","","9","","","","101.99","","","","-16","","NA"
"2018-12-07 23:00","2018","12","07","23:00","-11.4","","-17.2","","62","","1","","6","","","","102.01","","","","-15","","NA"
"2018-12-08 00:00","2018","12","08","00:00","-11.6","","-15.4","","73","","6","","11","","","","101.95","","","","-18","","NA"
"2018-12-08 01:00","2018","12","08","01:00","-11.8","","-15.9","","72","","6","","11","","","","101.90","","","","-18","","NA"
"2018-12-08 02:00","2018","12","08","02:00","-12.4","","-15.7","","76","","4","","7","","","","101.95","","","","-17","","NA"
"2018-12-08 03:00","2018","12","08","03:00","-12.3","","-15.3","","78","","5","","8","","","","101.96","","","","-17","","NA"
"2018-12-08 04:00","2018","12","08","04:00","-12.9","","-15.4","","81","","6","","7","","","","101.93","","","","-17","","NA"
"2018-12-08 05:00","2018","12","08","05:00","-12.4","","-15.1","","80","","5","","8","","","","101.88","","","","-17","","NA"
"2018-12-08 06:00","2018","12","08","06:00","-11.7","","-14.4","","80","","4","","9","","","","101.92","","","","-17","","NA"
"2018-12-08 07:00","2018","12","08","07:00","-11.3","","-14.3","","78","","5","","8","","","","101.93","","","","-16","","NA"
"2018-12-08 08:00","2018","12","08","08:00","-10.6","","-13.6","","78","","4","","8","","","","101.97","","","","-15","","NA"
"2018-12-08 09:00","2018","12","08","09:00","-9.1","","-12.2","","78","","6","","11","","","","101.97","","","","-15","","NA"
"2018-12-08 10:00","2018","12","08","10:00","-7.8","","-11.2","","76","","6","","9","","","","102.03","","","","-12","","NA"
"2018-12-08 11:00","2018","12","08","11:00","-6.7","","-13.2","","60","","8","","10","","","","102.00","","","","-11","","NA"
"2018-12-08 12:00","2018","12","08","12:00","-5.3","","-12.8","","56","","12","","9","","","","101.90","","","","-9","","NA"
"2018-12-08 13:00","2018","12","08","13:00","-5.8","","-10.5","","69","","10","","5","","","","101.86","","","","-8","","NA"
"2018-12-08 14:00","2018","12","08","14:00","-5.7","","-10.0","","72","","3","","5","","","","101.86","","","","-8","","NA"
"2018-12-08 15:00","2018","12","08","15:00","-5.0","","-9.2","","72","","33","","4","","","","101.87","","","","-7","","NA"
"2018-12-08 16:00","2018","12","08","16:00","-5.1","","-9.2","","73","","29","","10","","","","101.92","","","","-9","","NA"
"2018-12-08 17:00","2018","12","08","17:00","-5.8","","-9.0","","78","","25","","6","","","","101.91","","","","-9","","NA"
"2018-12-08 18:00","2018","12","08","18:00","-5.2","","-8.1","","80","","24","","8","","","","101.98","","","","-9","","NA"
"2018-12-08 19:00","2018","12","08","19:00","-2.7","","-6.9","","73","","24","","15","","","","102.01","","","","-8","","NA"
"2018-12-08 20:00","2018","12","08","20:00","-2.5","","-7.8","","67","","26","","13","","","","102.01","","","","-7","","NA"
"2018-12-08 21:00","2018","12","08","21:00","-2.5","","-7.5","","68","","26","","19","","","","101.98","","","","-8","","NA"
"2018-12-08 22:00","2018","12","08","22:00","-2.1","","-6.5","","72","","26","","19","","","","101.99","","","","-8","","NA"
"2018-12-08 23:00","2018","12","08","23:00","-2.1","","-6.2","","73","","27","","16","","","","101.99","","","","-7","","NA"
"2018-12-09 00:00","2018","12","09","00:00","-2.1","","-6.3","","73","","26","","15","","","","101.92","","","","-7","","NA"
"2018-12-09 01:00","2018","12","09","01:00","-1.8","","-6.1","","73","","25","","16","","","","101.89","","","","-7","","NA"
"2018-12-09 02:00","2018","12","09","02:00","-1.7","","-6.4","","71","","26","","13","","","","101.88","","","","-6","","NA"
"2018-12-09 03:00","2018","12","09","03:00","-1.6","","-6.3","","70","","25","","13","","","","101.83","","","","-6","","NA"
"2018-12-09 04:00","2018","12","09","04:00","-1.2","","-6.2","","69","","25","","15","","","","101.73","","","","-6","","NA"
"2018-12-09 05:00","2018","12","09","05:00","-1.2","","-6.8","","65","","25","","19","","","","101.67","","","","-7","","NA"
"2018-12-09 06:00","2018","12","09","06:00","-1.6","","-7.2","","66","","26","","15","","","","101.63","","","","-6","","NA"
"2018-12-09 07:00","2018","12","09","07:00","-2.1","","-7.8","","65","","27","","16","","","","101.59","","","","-7","","NA"
"2018-12-09 08:00","2018","12","09","08:00","-2.1","","-7.0","","69","","25","","18","","","","101.57","","","","-8","","NA"
"2018-12-09 09:00","2018","12","09","09:00","-1.6","","-6.3","","70","","26","","19","","","","101.53","","","","-7","","NA"
"2018-12-09 10:00","2018","12","09","10:00","-0.8","","-5.1","","72","","24","","22","","","","101.47","","","","-7","","NA"
"2018-12-09 11:00","2018","12","09","11:00","-0.1","","-4.6","","71","","23","","24","","","","101.37","","","","-6","","NA"
"2018-12-09 12:00","2018","12","09","12:00","0.7","","-4.0","","71","","22","","30","","","","101.18","","","","","","NA"
"2018-12-09 13:00","2018","12","09","13:00","0.3","","-4.0","","73","","24","","32","","","","101.12","","","","","","NA"
"2018-12-09 14:00","2018","12","09","14:00","0.3","","-5.0","","68","","24","","32","","","","101.05","","","","","","NA"
"2018-12-09 15:00","2018","12","09","15:00","0.0","","-5.1","","69","","25","","27","","","","101.06","","","","-6","","NA"
"2018-12-09 16:00","2018","12","09","16:00","0.2","","-5.1","","68","","25","","22","","","","101.06","","","","","","NA"
"2018-12-09 17:00","2018","12","09","17:00","-0.7","","-5.5","","70","","26","","15","","","","101.09","","","","-5","","NA"
"2018-12-09 18:00","2018","12","09","18:00","-0.2","","-6.2","","64","","25","","15","","","","101.07","","","","-5","","NA"
"2018-12-09 19:00","2018","12","09","19:00","-0.1","","-5.8","","65","","25","","18","","","","101.05","","","","-5","","NA"
"2018-12-09 20:00","2018","12","09","20:00","-0.1","","-5.2","","68","","25","","19","","","","101.04","","","","-5","","NA"
"2018-12-09 21:00","2018","12","09","21:00","-0.2","","-5.1","","70","","26","","14","","","","101.06","","","","-4","","NA"
"2018-12-09 22:00","2018","12","09","22:00","-0.3","","-5.2","","69","","26","","12","","","","101.03","","","","-4","","NA"
"2018-12-09 23:00","2018","12","09","23:00","-0.5","","-5.8","","68","","28","","9","","","","101.00","","","","-4","","NA"
"2018-12-10 00:00","2018","12","10","00:00","-1.7","","-6.4","","71","","26","","8","","","","100.99","","","","-5","","NA"
"2018-12-10 01:00","2018","12","10","01:00","-2.1","","-5.4","","78","","26","","10","","","","100.96","","","","-6","","NA"
"2018-12-10 02:00","2018","12","10","02:00","-3.2","","-5.9","","82","","28","","10","","","","101.00","","","","-7","","NA"
"2018-12-10 03:00","2018","12","10","03:00","-3.4","","-5.7","","84","","31","","7","","","","101.00","","","","-6","","NA"
