"Station Name","KINGSTON CLIMATE"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","93.00"
"Climate Identifier","6104142"
"WMO Identifier","71820"
"TC Identifier","TKG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-03-03 22:00","2019","03","03","22:00","-5.0","","-6.3","","91","","22","","4","","","","100.34","","","","-7","","NA"
"2019-03-03 23:00","2019","03","03","23:00","-5.2","","-6.1","","93","","24","","3","","","","100.28","","","","-7","","NA"
"2019-03-04 00:00","2019","03","04","00:00","-5.7","","-6.4","","95","","27","","3","","","","100.24","","","","-7","","NA"
"2019-03-04 01:00","2019","03","04","01:00","-5.8","","-6.6","","94","","19","","3","","","","100.23","","","","-7","","NA"
"2019-03-04 02:00","2019","03","04","02:00","-6.0","","-6.8","","94","","20","","5","","","","100.18","","","","-8","","NA"
"2019-03-04 03:00","2019","03","04","03:00","-7.1","","-8.0","","93","","24","","2","","","","100.11","","","","-8","","NA"
"2019-03-04 04:00","2019","03","04","04:00","-6.4","","-7.2","","94","","26","","6","","","","100.07","","","","-9","","NA"
"2019-03-04 05:00","2019","03","04","05:00","-6.5","","-7.6","","92","","29","","7","","","","100.09","","","","-10","","NA"
"2019-03-04 06:00","2019","03","04","06:00","-6.6","","-8.5","","86","","33","","16","","","","100.13","","","","-13","","NA"
"2019-03-04 07:00","2019","03","04","07:00","-7.3","","-10.7","","77","","34","","21","","","","100.16","","","","-15","","NA"
"2019-03-04 08:00","2019","03","04","08:00","-8.4","","-12.6","","72","","32","","18","","","","100.20","","","","-15","","NA"
"2019-03-04 09:00","2019","03","04","09:00","-9.0","","-14.5","","64","","32","","18","","","","100.22","","","","-16","","NA"
"2019-03-04 10:00","2019","03","04","10:00","-7.8","","-18.4","","43","","29","","19","","","","100.21","","","","-15","","NA"
"2019-03-04 11:00","2019","03","04","11:00","-7.1","","-19.3","","37","","27","","21","","","","100.19","","","","-14","","NA"
"2019-03-04 12:00","2019","03","04","12:00","-7.0","","-19.0","","38","","27","","25","","","","100.17","","","","-15","","NA"
"2019-03-04 13:00","2019","03","04","13:00","-6.6","","-18.0","","40","","25","","25","","","","100.12","","","","-14","","NA"
"2019-03-04 14:00","2019","03","04","14:00","-6.6","","-17.3","","42","","27","","25","","","","100.09","","","","-14","","NA"
"2019-03-04 15:00","2019","03","04","15:00","-6.6","","-17.3","","42","","27","","26","","","","100.11","","","","-15","","NA"
"2019-03-04 16:00","2019","03","04","16:00","-7.1","","-17.8","","42","","26","","25","","","","100.14","","","","-15","","NA"
"2019-03-04 17:00","2019","03","04","17:00","-7.6","","-17.9","","44","","28","","22","","","","100.15","","","","-15","","NA"
"2019-03-04 18:00","2019","03","04","18:00","-8.4","","-18.2","","45","","27","","16","","","","100.17","","","","-15","","NA"
"2019-03-04 19:00","2019","03","04","19:00","-9.1","","-18.5","","47","","27","","14","","","","100.26","","","","-15","","NA"
"2019-03-04 20:00","2019","03","04","20:00","-9.6","","-18.3","","49","","27","","15","","","","100.30","","","","-16","","NA"
"2019-03-04 21:00","2019","03","04","21:00","-10.5","","-17.8","","55","","26","","13","","","","100.37","","","","-17","","NA"
"2019-03-04 22:00","2019","03","04","22:00","-10.8","","-17.1","","60","","27","","16","","","","100.43","","","","-18","","NA"
"2019-03-04 23:00","2019","03","04","23:00","-12.0","","-17.7","","63","","31","","11","","","","100.38","","","","-18","","NA"
"2019-03-05 00:00","2019","03","05","00:00","-12.6","","-18.4","","62","","29","","8","","","","100.41","","","","-18","","NA"
"2019-03-05 01:00","2019","03","05","01:00","-13.5","","-19.0","","63","","27","","8","","","","100.41","","","","-19","","NA"
"2019-03-05 02:00","2019","03","05","02:00","-13.5","","-19.4","","61","","26","","8","","","","100.43","","","","-19","","NA"
"2019-03-05 03:00","2019","03","05","03:00","-13.7","","-19.1","","64","","27","","12","","","","100.41","","","","-20","","NA"
"2019-03-05 04:00","2019","03","05","04:00","-13.7","","-19.4","","62","","29","","16","","","","100.37","","","","-22","","NA"
"2019-03-05 05:00","2019","03","05","05:00","-14.2","","-19.6","","64","","28","","12","","","","100.38","","","","-21","","NA"
"2019-03-05 06:00","2019","03","05","06:00","-14.2","","-19.5","","64","","29","","13","","","","100.38","","","","-21","","NA"
"2019-03-05 07:00","2019","03","05","07:00","-13.6","","-18.9","","64","","20","","8","","","","100.42","","","","-19","","NA"
"2019-03-05 08:00","2019","03","05","08:00","-13.5","","-19.7","","60","","23","","8","","","","100.40","","","","-19","","NA"
"2019-03-05 09:00","2019","03","05","09:00","-12.8","","-19.4","","57","","23","","9","","","","100.40","","","","-18","","NA"
"2019-03-05 10:00","2019","03","05","10:00","-12.3","","-18.7","","59","","20","","12","","","","100.37","","","","-19","","NA"
"2019-03-05 11:00","2019","03","05","11:00","-11.1","","-15.6","","69","","21","","14","","","","100.31","","","","-18","","NA"
"2019-03-05 12:00","2019","03","05","12:00","-11.2","","-13.8","","81","","18","","11","","","","100.29","","","","-17","","NA"
"2019-03-05 13:00","2019","03","05","13:00","-10.5","","-12.8","","83","","15","","12","","","","100.19","","","","-17","","NA"
"2019-03-05 14:00","2019","03","05","14:00","-8.0","","-13.2","","66","","22","","30","","","","100.11","","","","-17","","NA"
"2019-03-05 15:00","2019","03","05","15:00","-8.3","","-12.2","","74","","23","","36","","","","100.12","","","","-18","","NA"
"2019-03-05 16:00","2019","03","05","16:00","-8.3","","-12.1","","74","","22","","34","","","","100.12","","","","-18","","NA"
"2019-03-05 17:00","2019","03","05","17:00","-8.7","","-11.4","","81","","22","","37","","","","100.12","","","","-19","","NA"
"2019-03-05 18:00","2019","03","05","18:00","-9.7","","-11.4","","87","","25","","13","","","","100.19","","","","-16","","NA"
"2019-03-05 19:00","2019","03","05","19:00","-10.9","","-13.1","","83","","24","","9","","","","100.26","","","","-16","","NA"
"2019-03-05 20:00","2019","03","05","20:00","-11.6","","-15.4","","74","","25","","10","","","","100.32","","","","-17","","NA"
"2019-03-05 21:00","2019","03","05","21:00","-12.9","","-16.3","","75","","25","","11","","","","100.36","","","","-19","","NA"
"2019-03-05 22:00","2019","03","05","22:00","-13.1","","-16.7","","74","","26","","13","","","","100.40","","","","-20","","NA"
"2019-03-05 23:00","2019","03","05","23:00","-12.9","","-17.2","","70","","27","","16","","","","100.43","","","","-21","","NA"
"2019-03-06 00:00","2019","03","06","00:00","-13.0","","-16.9","","72","","28","","18","","","","100.43","","","","-21","","NA"
"2019-03-06 01:00","2019","03","06","01:00","-13.5","","-16.9","","75","","27","","12","","","","100.46","","","","-20","","NA"
"2019-03-06 02:00","2019","03","06","02:00","-15.4","","-17.9","","81","","25","","7","","","","100.47","","","","-20","","NA"
"2019-03-06 03:00","2019","03","06","03:00","-15.8","","-17.8","","85","","27","","7","","","","100.46","","","","-21","","NA"
"2019-03-06 04:00","2019","03","06","04:00","-15.6","","-18.0","","82","","29","","8","","","","100.48","","","","-21","","NA"
"2019-03-06 05:00","2019","03","06","05:00","-17.2","","-19.0","","85","","25","","6","","","","100.52","","","","-22","","NA"
"2019-03-06 06:00","2019","03","06","06:00","-17.1","","-18.9","","86","","29","","6","","","","100.55","","","","-22","","NA"
"2019-03-06 07:00","2019","03","06","07:00","-17.5","","-19.6","","83","","30","","7","","","","100.59","","","","-23","","NA"
"2019-03-06 08:00","2019","03","06","08:00","-15.1","","-18.4","","75","","30","","15","","","","100.66","","","","-23","","NA"
"2019-03-06 09:00","2019","03","06","09:00","-13.5","","-18.1","","68","","28","","9","","","","100.73","","","","-19","","NA"
"2019-03-06 10:00","2019","03","06","10:00","-12.5","","-17.4","","66","","24","","18","","","","100.76","","","","-21","","NA"
"2019-03-06 11:00","2019","03","06","11:00","-9.8","","-19.6","","45","","28","","22","","","","100.78","","","","-18","","NA"
"2019-03-06 12:00","2019","03","06","12:00","-9.7","","-20.1","","42","","29","","25","","","","100.82","","","","-18","","NA"
"2019-03-06 13:00","2019","03","06","13:00","-9.2","","-19.7","","42","","29","","22","","","","100.80","","","","-17","","NA"
"2019-03-06 14:00","2019","03","06","14:00","-9.0","","-18.4","","46","","25","","22","","","","100.78","","","","-17","","NA"
"2019-03-06 15:00","2019","03","06","15:00","-9.0","","-17.6","","50","","27","","21","","","","100.82","","","","-17","","NA"
"2019-03-06 16:00","2019","03","06","16:00","-8.5","","-20.7","","37","","26","","27","","","","100.83","","","","-17","","NA"
"2019-03-06 17:00","2019","03","06","17:00","-8.9","","-20.4","","39","","26","","21","","","","100.88","","","","-17","","NA"
"2019-03-06 18:00","2019","03","06","18:00","-9.8","","-20.2","","43","","27","","21","","","","100.91","","","","-18","","NA"
"2019-03-06 19:00","2019","03","06","19:00","-10.4","","-19.5","","47","","27","","14","","","","100.96","","","","-17","","NA"
"2019-03-06 20:00","2019","03","06","20:00","-11.7","","-19.7","","52","","26","","11","","","","100.99","","","","-18","","NA"
"2019-03-06 21:00","2019","03","06","21:00","-11.7","","-19.3","","53","","27","","15","","","","101.02","","","","-19","","NA"
"2019-03-06 22:00","2019","03","06","22:00","-12.9","","-19.4","","58","","28","","12","","","","101.07","","","","-19","","NA"
"2019-03-06 23:00","2019","03","06","23:00","-13.0","","-18.4","","64","","27","","16","","","","101.08","","","","-21","","NA"
"2019-03-07 00:00","2019","03","07","00:00","-12.9","","-17.4","","69","","28","","14","","","","101.06","","","","-20","","NA"
"2019-03-07 01:00","2019","03","07","01:00","-13.3","","-17.0","","73","","26","","8","","","","101.05","","","","-18","","NA"
"2019-03-07 02:00","2019","03","07","02:00","-14.4","","-17.1","","80","","24","","8","","","","101.02","","","","-20","","NA"
"2019-03-07 03:00","2019","03","07","03:00","-14.7","","-17.5","","79","","29","","4","","","","101.00","","","","-18","","NA"
"2019-03-07 04:00","2019","03","07","04:00","-14.8","","-17.4","","81","","2","","6","","","","100.97","","","","-19","","NA"
"2019-03-07 05:00","2019","03","07","05:00","-14.3","","-16.9","","80","","36","","6","","","","100.97","","","","-18","","NA"
"2019-03-07 06:00","2019","03","07","06:00","-14.2","","-16.4","","84","","34","","4","","","","101.02","","","","-17","","NA"
"2019-03-07 07:00","2019","03","07","07:00","-12.9","","-14.9","","85","","19","","6","","","","101.07","","","","-17","","NA"
"2019-03-07 08:00","2019","03","07","08:00","-12.7","","-15.1","","82","","31","","2","","","","101.15","","","","-14","","NA"
"2019-03-07 09:00","2019","03","07","09:00","-11.5","","-15.6","","72","","1","","2","","","","101.19","","","","-13","","NA"
"2019-03-07 10:00","2019","03","07","10:00","-11.2","","-15.2","","72","","18","","5","","","","101.19","","","","-14","","NA"
"2019-03-07 11:00","2019","03","07","11:00","-10.8","","-14.9","","72","","18","","11","","","","101.22","","","","-17","","NA"
"2019-03-07 12:00","2019","03","07","12:00","-9.5","","-14.6","","67","","22","","22","","","","101.24","","","","-18","","NA"
"2019-03-07 13:00","2019","03","07","13:00","-8.2","","-18.5","","43","","28","","19","","","","101.24","","","","-15","","NA"
"2019-03-07 14:00","2019","03","07","14:00","-7.4","","-17.9","","43","","24","","24","","","","101.24","","","","-15","","NA"
"2019-03-07 15:00","2019","03","07","15:00","-6.9","","-17.9","","41","","26","","29","","","","101.28","","","","-15","","NA"
"2019-03-07 16:00","2019","03","07","16:00","-6.5","","-17.8","","40","","26","","28","","","","101.29","","","","-15","","NA"
"2019-03-07 17:00","2019","03","07","17:00","-6.7","","-17.5","","42","","26","","25","","","","101.29","","","","-15","","NA"
"2019-03-07 18:00","2019","03","07","18:00","-7.4","","-17.2","","45","","26","","15","","","","101.32","","","","-14","","NA"
"2019-03-07 19:00","2019","03","07","19:00","-9.2","","-16.8","","54","","26","","7","","","","101.35","","","","-13","","NA"
"2019-03-07 20:00","2019","03","07","20:00","-10.6","","-17.2","","58","","24","","8","","","","101.35","","","","-15","","NA"
"2019-03-07 21:00","2019","03","07","21:00","-9.7","","-16.0","","60","","26","","10","","","","101.38","","","","-15","","NA"
"2019-03-07 22:00","2019","03","07","22:00","-10.1","","-15.8","","63","","27","","15","","","","101.43","","","","-17","","NA"
"2019-03-07 23:00","2019","03","07","23:00","-10.5","","-16.3","","62","","27","","22","","","","101.48","","","","-19","","NA"
"2019-03-08 00:00","2019","03","08","00:00","-10.7","","-15.9","","66","","27","","16","","","","101.48","","","","-18","","NA"
"2019-03-08 01:00","2019","03","08","01:00","-11.7","","-16.2","","69","","24","","9","","","","101.53","","","","-17","","NA"
"2019-03-08 02:00","2019","03","08","02:00","-12.7","","-16.4","","74","","22","","11","","","","101.55","","","","-19","","NA"
"2019-03-08 03:00","2019","03","08","03:00","-12.8","","-16.4","","74","","23","","11","","","","101.53","","","","-19","","NA"
"2019-03-08 04:00","2019","03","08","04:00","-12.2","","-15.9","","74","","23","","12","","","","101.53","","","","-19","","NA"
"2019-03-08 05:00","2019","03","08","05:00","-12.2","","-15.8","","74","","23","","11","","","","101.57","","","","-18","","NA"
"2019-03-08 06:00","2019","03","08","06:00","-12.0","","-15.5","","75","","23","","11","","","","101.55","","","","-18","","NA"
"2019-03-08 07:00","2019","03","08","07:00","-10.9","","-15.0","","72","","26","","10","","","","101.54","","","","-16","","NA"
"2019-03-08 08:00","2019","03","08","08:00","-9.8","","-15.3","","64","","26","","9","","","","101.53","","","","-15","","NA"
"2019-03-08 09:00","2019","03","08","09:00","-8.9","","-14.6","","64","","23","","8","","","","101.57","","","","-13","","NA"
"2019-03-08 10:00","2019","03","08","10:00","-7.4","","-13.7","","61","","23","","13","","","","101.55","","","","-13","","NA"
"2019-03-08 11:00","2019","03","08","11:00","-6.1","","-10.4","","71","","23","","12","","","","101.50","","","","-11","","NA"
"2019-03-08 12:00","2019","03","08","12:00","-4.8","","-8.3","","77","","21","","27","","","","101.45","","","","-12","","NA"
"2019-03-08 13:00","2019","03","08","13:00","-4.5","","-8.5","","74","","20","","24","","","","101.33","","","","-12","","NA"
"2019-03-08 14:00","2019","03","08","14:00","-4.1","","-8.4","","72","","20","","21","","","","101.22","","","","-11","","NA"
"2019-03-08 15:00","2019","03","08","15:00","-4.0","","-8.8","","69","","21","","20","","","","101.16","","","","-10","","NA"
"2019-03-08 16:00","2019","03","08","16:00","-4.2","","-9.2","","68","","20","","20","","","","101.11","","","","-11","","NA"
"2019-03-08 17:00","2019","03","08","17:00","-4.6","","-9.6","","68","","20","","21","","","","101.05","","","","-11","","NA"
"2019-03-08 18:00","2019","03","08","18:00","-5.6","","-11.6","","63","","21","","16","","","","101.03","","","","-12","","NA"
"2019-03-08 19:00","2019","03","08","19:00","-6.8","","-12.1","","66","","23","","11","","","","101.05","","","","-12","","NA"
"2019-03-08 20:00","2019","03","08","20:00","-7.9","","-12.2","","71","","22","","11","","","","101.04","","","","-13","","NA"
"2019-03-08 21:00","2019","03","08","21:00","-7.8","","-12.0","","71","","23","","10","","","","101.04","","","","-13","","NA"
"2019-03-08 22:00","2019","03","08","22:00","-8.2","","-11.6","","77","","25","","6","","","","101.09","","","","-11","","NA"
"2019-03-08 23:00","2019","03","08","23:00","-8.0","","-11.4","","77","","25","","8","","","","101.09","","","","-12","","NA"
"2019-03-09 00:00","2019","03","09","00:00","-10.3","","-12.5","","84","","26","","4","","","","101.12","","","","-13","","NA"
"2019-03-09 01:00","2019","03","09","01:00","-11.7","","-13.2","","89","","28","","6","","","","101.16","","","","-15","","NA"
"2019-03-09 02:00","2019","03","09","02:00","-12.8","","-14.8","","85","","27","","6","","","","101.23","","","","-17","","NA"
"2019-03-09 03:00","2019","03","09","03:00","-9.4","","-11.5","","85","","25","","10","","","","101.23","","","","-15","","NA"
"2019-03-09 04:00","2019","03","09","04:00","-14.2","","-16.2","","85","","26","","9","","","","101.27","","","","-20","","NA"
"2019-03-09 05:00","2019","03","09","05:00","-13.3","","-14.9","","88","","29","","7","","","","101.35","","","","-18","","NA"
"2019-03-09 06:00","2019","03","09","06:00","-14.2","","-16.1","","86","","33","","9","","","","101.39","","","","-20","","NA"
"2019-03-09 07:00","2019","03","09","07:00","-14.2","","-15.8","","87","","33","","11","","","","101.50","","","","-21","","NA"
"2019-03-09 08:00","2019","03","09","08:00","-11.5","","-14.2","","81","","34","","13","","","","101.55","","","","-18","","NA"
"2019-03-09 09:00","2019","03","09","09:00","-7.1","","-11.8","","69","","32","","6","","","","101.65","","","","-10","","NA"
"2019-03-09 10:00","2019","03","09","10:00","-4.1","","-11.0","","59","","7","","16","","","","101.64","","","","-10","","NA"
"2019-03-09 11:00","2019","03","09","11:00","-3.3","","-11.2","","54","","10","","12","","","","101.67","","","","-8","","NA"
"2019-03-09 12:00","2019","03","09","12:00","-2.5","","-11.2","","51","","9","","9","","","","101.68","","","","-6","","NA"
"2019-03-09 13:00","2019","03","09","13:00","-1.7","","-9.9","","54","","15","","10","","","","101.64","","","","-5","","NA"
"2019-03-09 14:00","2019","03","09","14:00","-1.1","","-9.4","","53","","16","","11","","","","101.64","","","","-5","","NA"
"2019-03-09 15:00","2019","03","09","15:00","-0.8","","-10.2","","49","","15","","10","","","","101.52","","","","-4","","NA"
"2019-03-09 16:00","2019","03","09","16:00","0.6","","-10.3","","44","","10","","14","","","","101.50","","","","","","NA"
"2019-03-09 17:00","2019","03","09","17:00","0.6","","-11.5","","40","","6","","17","","","","101.50","","","","","","NA"
"2019-03-09 18:00","2019","03","09","18:00","-0.1","","-11.0","","44","","5","","16","","","","101.42","","","","-5","","NA"
"2019-03-09 19:00","2019","03","09","19:00","-0.9","","-10.7","","47","","6","","21","","","","101.28","","","","-7","","NA"
"2019-03-09 20:00","2019","03","09","20:00","-1.8","","-10.1","","53","","6","","20","","","","101.29","","","","-8","","NA"
"2019-03-09 21:00","2019","03","09","21:00","-2.2","","-10.5","","53","","6","","21","","","","101.25","","","","-8","","NA"
"2019-03-09 22:00","2019","03","09","22:00","-2.7","","-10.6","","55","","6","","24","","","","101.07","","","","-9","","NA"
