"Station Name","KINGSTON CLIMATE"
"Province","ONTARIO"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","93.00"
"Climate Identifier","6104142"
"WMO Identifier","71820"
"TC Identifier","TKG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-08-04 11:00","2017","08","04","11:00","24.0","","20.6","","81","","17","","21","","","","100.11","","32","","","","NA"
"2017-08-04 12:00","2017","08","04","12:00","25.2","","20.8","","77","","19","","14","","","","100.03","","33","","","","NA"
"2017-08-04 13:00","2017","08","04","13:00","25.3","","21.3","","79","","16","","12","","","","99.89","","34","","","","NA"
"2017-08-04 14:00","2017","08","04","14:00","25.5","","21.4","","78","","17","","19","","","","99.82","","34","","","","NA"
"2017-08-04 15:00","2017","08","04","15:00","25.8","","20.0","","70","","19","","16","","","","99.75","","33","","","","NA"
"2017-08-04 16:00","2017","08","04","16:00","24.8","","20.3","","76","","20","","21","","","","99.71","","33","","","","NA"
"2017-08-04 17:00","2017","08","04","17:00","20.9","","18.1","","84","","19","","28","","","","99.70","","27","","","","NA"
"2017-08-04 18:00","2017","08","04","18:00","22.0","","18.8","","82","","21","","8","","","","99.73","","29","","","","NA"
"2017-08-04 19:00","2017","08","04","19:00","20.8","","18.2","","85","","21","","25","","","","99.81","","27","","","","NA"
"2017-08-04 20:00","2017","08","04","20:00","20.4","","18.5","","89","","22","","13","","","","99.76","","27","","","","NA"
"2017-08-04 21:00","2017","08","04","21:00","21.1","","19.2","","89","","16","","20","","","","99.74","","28","","","","NA"
"2017-08-04 22:00","2017","08","04","22:00","20.8","","18.2","","85","","18","","28","","","","99.73","","27","","","","NA"
"2017-08-04 23:00","2017","08","04","23:00","21.0","","17.9","","83","","18","","24","","","","99.67","","27","","","","NA"
"2017-08-05 00:00","2017","08","05","00:00","21.2","","18.5","","85","","18","","29","","","","99.62","","28","","","","NA"
"2017-08-05 01:00","2017","08","05","01:00","21.0","","18.6","","86","","21","","29","","","","99.59","","27","","","","NA"
"2017-08-05 02:00","2017","08","05","02:00","20.0","","14.6","","71","","23","","31","","","","99.61","","","","","","NA"
"2017-08-05 03:00","2017","08","05","03:00","19.4","","14.0","","71","","24","","26","","","","99.62","","","","","","NA"
"2017-08-05 04:00","2017","08","05","04:00","18.4","","14.1","","76","","20","","17","","","","99.67","","","","","","NA"
"2017-08-05 05:00","2017","08","05","05:00","18.6","","14.4","","76","","21","","23","","","","99.67","","","","","","NA"
"2017-08-05 06:00","2017","08","05","06:00","19.1","","15.0","","77","","21","","25","","","","99.70","","","","","","NA"
"2017-08-05 07:00","2017","08","05","07:00","19.9","","14.8","","72","","22","","31","","","","99.71","","","","","","NA"
"2017-08-05 08:00","2017","08","05","08:00","19.4","","14.8","","75","","22","","34","","","","99.75","","","","","","NA"
"2017-08-05 09:00","2017","08","05","09:00","20.0","","15.0","","73","","21","","36","","","","99.76","","","","","","NA"
"2017-08-05 10:00","2017","08","05","10:00","17.1","","15.1","","88","","24","","24","","","","99.83","","","","","","NA"
"2017-08-05 11:00","2017","08","05","11:00","20.7","","16.0","","74","","24","","28","","","","99.80","","25","","","","NA"
"2017-08-05 12:00","2017","08","05","12:00","19.4","","14.3","","72","","23","","30","","","","99.82","","","","","","NA"
"2017-08-05 13:00","2017","08","05","13:00","19.0","","14.2","","74","","23","","30","","","","99.83","","","","","","NA"
"2017-08-05 14:00","2017","08","05","14:00","19.4","","15.4","","78","","22","","30","","","","99.81","","","","","","NA"
"2017-08-05 15:00","2017","08","05","15:00","20.2","","14.1","","68","","24","","34","","","","99.83","","","","","","NA"
"2017-08-05 16:00","2017","08","05","16:00","20.0","","14.5","","70","","24","","30","","","","99.87","","","","","","NA"
"2017-08-05 17:00","2017","08","05","17:00","19.3","","13.7","","70","","25","","24","","","","99.93","","","","","","NA"
"2017-08-05 18:00","2017","08","05","18:00","19.0","","10.3","","57","","26","","28","","","","99.99","","","","","","NA"
"2017-08-05 19:00","2017","08","05","19:00","18.0","","10.7","","62","","26","","22","","","","100.07","","","","","","NA"
"2017-08-05 20:00","2017","08","05","20:00","17.3","","10.4","","64","","26","","24","","","","100.17","","","","","","NA"
"2017-08-05 21:00","2017","08","05","21:00","16.2","","10.0","","66","","27","","24","","","","100.26","","","","","","NA"
"2017-08-05 22:00","2017","08","05","22:00","14.9","","8.9","","67","","28","","19","","","","100.34","","","","","","NA"
"2017-08-05 23:00","2017","08","05","23:00","13.7","","8.9","","73","","27","","12","","","","100.36","","","","","","NA"
"2017-08-06 00:00","2017","08","06","00:00","13.4","","9.1","","75","","26","","12","","","","100.39","","","","","","NA"
"2017-08-06 01:00","2017","08","06","01:00","12.9","","9.2","","78","","26","","12","","","","100.40","","","","","","NA"
"2017-08-06 02:00","2017","08","06","02:00","12.8","","9.4","","80","","26","","13","","","","100.39","","","","","","NA"
"2017-08-06 03:00","2017","08","06","03:00","12.0","","9.2","","83","","27","","8","","","","100.39","","","","","","NA"
"2017-08-06 04:00","2017","08","06","04:00","13.8","","10.0","","78","","26","","9","","","","100.43","","","","","","NA"
"2017-08-06 05:00","2017","08","06","05:00","13.1","","10.4","","84","","26","","9","","","","100.48","","","","","","NA"
"2017-08-06 06:00","2017","08","06","06:00","14.6","","11.6","","82","","26","","12","","","","100.54","","","","","","NA"
"2017-08-06 07:00","2017","08","06","07:00","14.9","","12.1","","84","","28","","16","","","","100.60","","","","","","NA"
"2017-08-06 08:00","2017","08","06","08:00","15.9","","12.2","","78","","29","","12","","","","100.56","","","","","","NA"
"2017-08-06 09:00","2017","08","06","09:00","18.7","","12.2","","66","","26","","15","","","","100.60","","","","","","NA"
"2017-08-06 10:00","2017","08","06","10:00","19.9","","13.7","","67","","23","","15","","","","100.58","","","","","","NA"
"2017-08-06 11:00","2017","08","06","11:00","21.3","","14.4","","65","","23","","19","","","","100.56","","25","","","","NA"
"2017-08-06 12:00","2017","08","06","12:00","22.0","","13.1","","57","","24","","20","","","","100.57","","25","","","","NA"
"2017-08-06 13:00","2017","08","06","13:00","19.9","","14.9","","73","","21","","17","","","","100.56","","","","","","NA"
"2017-08-06 14:00","2017","08","06","14:00","18.4","","13.9","","75","","26","","14","","","","100.58","","","","","","NA"
"2017-08-06 15:00","2017","08","06","15:00","18.9","","14.7","","76","","36","","2","","","","100.57","","","","","","NA"
"2017-08-06 16:00","2017","08","06","16:00","17.0","","14.7","","87","","2","","8","","","","100.58","","","","","","NA"
"2017-08-06 17:00","2017","08","06","17:00","18.4","","15.4","","82","","13","","5","","","","100.53","","","","","","NA"
"2017-08-06 18:00","2017","08","06","18:00","18.2","","16.0","","87","","25","","1","","","","100.59","","","","","","NA"
"2017-08-06 19:00","2017","08","06","19:00","17.7","","15.4","","87","","26","","2","","","","100.57","","","","","","NA"
"2017-08-06 20:00","2017","08","06","20:00","16.2","","14.8","","92","","21","","2","","","","100.55","","","","","","NA"
"2017-08-06 21:00","2017","08","06","21:00","15.7","","14.8","","94","","0","","1","","","","100.57","","","","","","NA"
"2017-08-06 22:00","2017","08","06","22:00","15.4","","14.5","","95","","34","","8","","","","100.57","","","","","","NA"
"2017-08-06 23:00","2017","08","06","23:00","15.0","","14.1","","95","","11","","2","","","","100.56","","","","","","NA"
"2017-08-07 00:00","2017","08","07","00:00","14.9","","14.1","","95","","6","","4","","","","100.54","","","","","","NA"
"2017-08-07 01:00","2017","08","07","01:00","14.7","","14.0","","95","","0","","1","","","","100.52","","","","","","NA"
"2017-08-07 02:00","2017","08","07","02:00","14.5","","13.8","","95","","10","","2","","","","100.51","","","","","","NA"
"2017-08-07 03:00","2017","08","07","03:00","13.0","","12.3","","95","","34","","8","","","","100.52","","","","","","NA"
"2017-08-07 04:00","2017","08","07","04:00","13.1","","12.4","","96","","2","","7","","","","100.53","","","","","","NA"
"2017-08-07 05:00","2017","08","07","05:00","14.1","","13.4","","96","","3","","7","","","","100.52","","","","","","NA"
"2017-08-07 06:00","2017","08","07","06:00","15.1","","14.4","","95","","2","","10","","","","100.51","","","","","","NA"
"2017-08-07 07:00","2017","08","07","07:00","15.6","","14.4","","93","","4","","12","","","","100.53","","","","","","NA"
"2017-08-07 08:00","2017","08","07","08:00","16.8","","15.4","","92","","5","","9","","","","100.54","","","","","","NA"
"2017-08-07 09:00","2017","08","07","09:00","17.5","","15.7","","90","","4","","12","","","","100.53","","","","","","NA"
"2017-08-07 10:00","2017","08","07","10:00","17.6","","15.3","","86","","1","","12","","","","100.51","","","","","","NA"
"2017-08-07 11:00","2017","08","07","11:00","18.0","","15.3","","85","","2","","10","","","","100.52","","","","","","NA"
"2017-08-07 12:00","2017","08","07","12:00","18.8","","15.8","","83","","1","","12","","","","100.49","","","","","","NA"
"2017-08-07 13:00","2017","08","07","13:00","20.2","","16.0","","77","","3","","6","","","","100.45","","25","","","","NA"
"2017-08-07 14:00","2017","08","07","14:00","20.4","","16.2","","77","","33","","5","","","","100.38","","25","","","","NA"
"2017-08-07 15:00","2017","08","07","15:00","21.8","","16.8","","73","","32","","11","","","","100.30","","27","","","","NA"
"2017-08-07 16:00","2017","08","07","16:00","20.2","","16.2","","78","","34","","16","","","","100.29","","25","","","","NA"
"2017-08-07 17:00","2017","08","07","17:00","19.6","","15.5","","77","","35","","12","","","","100.31","","","","","","NA"
"2017-08-07 18:00","2017","08","07","18:00","17.4","","14.9","","86","","34","","10","","","","100.35","","","","","","NA"
"2017-08-07 19:00","2017","08","07","19:00","16.8","","14.9","","89","","5","","7","","","","100.32","","","","","","NA"
"2017-08-07 20:00","2017","08","07","20:00","16.4","","14.6","","89","","3","","8","","","","100.35","","","","","","NA"
"2017-08-07 21:00","2017","08","07","21:00","16.4","","14.8","","90","","4","","2","","","","100.37","","","","","","NA"
"2017-08-07 22:00","2017","08","07","22:00","15.7","","14.6","","93","","35","","8","","","","100.34","","","","","","NA"
"2017-08-07 23:00","2017","08","07","23:00","15.1","","14.2","","94","","35","","5","","","","100.30","","","","","","NA"
"2017-08-08 00:00","2017","08","08","00:00","13.0","","12.2","","95","","34","","11","","","","100.31","","","","","","NA"
"2017-08-08 01:00","2017","08","08","01:00","12.9","","12.1","","95","","34","","10","","","","100.31","","","","","","NA"
"2017-08-08 02:00","2017","08","08","02:00","12.9","","12.2","","95","","33","","7","","","","100.32","","","","","","NA"
"2017-08-08 03:00","2017","08","08","03:00","12.4","","11.6","","95","","33","","10","","","","100.33","","","","","","NA"
"2017-08-08 04:00","2017","08","08","04:00","12.3","","11.6","","95","","34","","11","","","","100.32","","","","","","NA"
"2017-08-08 05:00","2017","08","08","05:00","12.8","","12.1","","95","","33","","13","","","","100.34","","","","","","NA"
"2017-08-08 06:00","2017","08","08","06:00","14.4","","13.7","","96","","33","","14","","","","100.39","","","","","","NA"
"2017-08-08 07:00","2017","08","08","07:00","15.6","","14.9","","96","","33","","8","","","","100.42","","","","","","NA"
"2017-08-08 08:00","2017","08","08","08:00","17.2","","14.6","","85","","34","","7","","","","100.46","","","","","","NA"
"2017-08-08 09:00","2017","08","08","09:00","19.1","","15.1","","78","","35","","4","","","","100.48","","","","","","NA"
"2017-08-08 10:00","2017","08","08","10:00","20.6","","15.0","","70","","28","","4","","","","100.48","","25","","","","NA"
"2017-08-08 11:00","2017","08","08","11:00","20.5","","16.3","","77","","18","","14","","","","100.50","","25","","","","NA"
"2017-08-08 12:00","2017","08","08","12:00","20.9","","16.9","","78","","16","","16","","","","100.49","","26","","","","NA"
"2017-08-08 13:00","2017","08","08","13:00","20.9","","16.5","","76","","19","","19","","","","100.47","","26","","","","NA"
"2017-08-08 14:00","2017","08","08","14:00","21.3","","17.2","","77","","18","","25","","","","100.47","","27","","","","NA"
"2017-08-08 15:00","2017","08","08","15:00","22.1","","16.7","","72","","19","","26","","","","100.46","","27","","","","NA"
"2017-08-08 16:00","2017","08","08","16:00","21.9","","14.2","","62","","24","","21","","","","100.44","","25","","","","NA"
"2017-08-08 17:00","2017","08","08","17:00","22.3","","14.4","","61","","23","","25","","","","100.44","","26","","","","NA"
"2017-08-08 18:00","2017","08","08","18:00","21.4","","13.7","","61","","23","","23","","","","100.49","","25","","","","NA"
"2017-08-08 19:00","2017","08","08","19:00","20.1","","12.7","","62","","21","","18","","","","100.52","","","","","","NA"
"2017-08-08 20:00","2017","08","08","20:00","19.4","","12.8","","66","","22","","15","","","","100.56","","","","","","NA"
"2017-08-08 21:00","2017","08","08","21:00","18.8","","13.2","","70","","22","","13","","","","100.60","","","","","","NA"
"2017-08-08 22:00","2017","08","08","22:00","19.6","","13.5","","68","","25","","13","","","","100.62","","","","","","NA"
"2017-08-08 23:00","2017","08","08","23:00","19.5","","14.8","","74","","25","","15","","","","100.62","","","","","","NA"
"2017-08-09 00:00","2017","08","09","00:00","19.9","","16.6","","81","","24","","19","","","","100.63","","","","","","NA"
"2017-08-09 01:00","2017","08","09","01:00","19.1","","16.3","","84","","25","","17","","","","100.63","","","","","","NA"
"2017-08-09 02:00","2017","08","09","02:00","19.1","","16.5","","85","","24","","18","","","","100.61","","","","","","NA"
"2017-08-09 03:00","2017","08","09","03:00","19.1","","16.5","","85","","24","","16","","","","100.64","","","","","","NA"
"2017-08-09 04:00","2017","08","09","04:00","18.6","","15.9","","84","","25","","9","","","","100.69","","","","","","NA"
"2017-08-09 05:00","2017","08","09","05:00","18.6","","15.7","","83","","25","","12","","","","100.76","","","","","","NA"
"2017-08-09 06:00","2017","08","09","06:00","17.8","","15.2","","84","","26","","7","","","","100.82","","","","","","NA"
"2017-08-09 07:00","2017","08","09","07:00","19.1","","15.2","","79","","28","","11","","","","100.90","","","","","","NA"
"2017-08-09 08:00","2017","08","09","08:00","20.0","","16.1","","78","","30","","11","","","","100.92","","25","","","","NA"
"2017-08-09 09:00","2017","08","09","09:00","21.3","","15.9","","71","","30","","7","","","","100.95","","26","","","","NA"
"2017-08-09 10:00","2017","08","09","10:00","21.3","","16.6","","75","","24","","6","","","","101.01","","26","","","","NA"
"2017-08-09 11:00","2017","08","09","11:00","21.9","","16.7","","72","","35","","3","","","","100.99","","27","","","","NA"
"2017-08-09 12:00","2017","08","09","12:00","23.1","","18.4","","75","","18","","14","","","","100.98","","29","","","","NA"
"2017-08-09 13:00","2017","08","09","13:00","22.8","","17.7","","73","","18","","15","","","","100.98","","29","","","","NA"
"2017-08-09 14:00","2017","08","09","14:00","23.0","","17.3","","70","","17","","19","","","","100.95","","28","","","","NA"
"2017-08-09 15:00","2017","08","09","15:00","23.2","","18.6","","75","","19","","15","","","","100.94","","30","","","","NA"
"2017-08-09 16:00","2017","08","09","16:00","22.8","","18.5","","77","","17","","14","","","","100.95","","29","","","","NA"
"2017-08-09 17:00","2017","08","09","17:00","21.9","","17.3","","75","","17","","15","","","","100.91","","27","","","","NA"
"2017-08-09 18:00","2017","08","09","18:00","22.3","","17.8","","76","","18","","8","","","","100.96","","28","","","","NA"
"2017-08-09 19:00","2017","08","09","19:00","21.2","","17.6","","80","","22","","9","","","","100.98","","27","","","","NA"
"2017-08-09 20:00","2017","08","09","20:00","20.5","","18.1","","87","","20","","10","","","","101.00","","27","","","","NA"
"2017-08-09 21:00","2017","08","09","21:00","20.2","","18.6","","90","","20","","10","","","","101.03","","27","","","","NA"
"2017-08-09 22:00","2017","08","09","22:00","19.6","","17.5","","88","","21","","10","","","","101.04","","","","","","NA"
"2017-08-09 23:00","2017","08","09","23:00","19.7","","17.5","","87","","20","","8","","","","101.05","","","","","","NA"
"2017-08-10 00:00","2017","08","10","00:00","19.6","","17.8","","90","","21","","7","","","","101.06","","","","","","NA"
"2017-08-10 01:00","2017","08","10","01:00","19.2","","17.7","","91","","23","","5","","","","101.04","","","","","","NA"
"2017-08-10 02:00","2017","08","10","02:00","16.9","","15.9","","94","","34","","4","","","","101.03","","","","","","NA"
"2017-08-10 03:00","2017","08","10","03:00","15.6","","14.8","","95","","34","","8","","","","101.03","","","","","","NA"
"2017-08-10 04:00","2017","08","10","04:00","15.1","","14.3","","95","","34","","7","","","","101.05","","","","","","NA"
"2017-08-10 05:00","2017","08","10","05:00","14.4","","13.7","","95","","34","","7","","","","101.07","","","","","","NA"
"2017-08-10 06:00","2017","08","10","06:00","15.3","","14.6","","95","","35","","4","","","","101.09","","","","","","NA"
"2017-08-10 07:00","2017","08","10","07:00","19.5","","18.4","","93","","1","","2","","","","101.14","","","","","","NA"
"2017-08-10 08:00","2017","08","10","08:00","21.0","","18.5","","85","","17","","5","","","","101.12","","27","","","","NA"
"2017-08-10 09:00","2017","08","10","09:00","22.2","","19.3","","83","","20","","10","","","","101.15","","29","","","","NA"
"2017-08-10 10:00","2017","08","10","10:00","22.4","","18.2","","77","","17","","15","","","","101.14","","29","","","","NA"
"2017-08-10 11:00","2017","08","10","11:00","22.9","","19.2","","80","","18","","15","","","","101.14","","30","","","","NA"
"2017-08-10 12:00","2017","08","10","12:00","23.3","","17.7","","71","","17","","13","","","","101.11","","29","","","","NA"
"2017-08-10 13:00","2017","08","10","13:00","23.5","","18.0","","71","","17","","13","","","","101.09","","30","","","","NA"
