"Station Name","KINGSTON CLIMATE"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","93.00"
"Climate Identifier","6104142"
"WMO Identifier","71820"
"TC Identifier","TKG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-08-04 07:00","2019","08","04","07:00","17.3","","10.8","","66","","1","","14","","","","100.49","","","","","","NA"
"2019-08-04 08:00","2019","08","04","08:00","19.6","","11.5","","59","","2","","16","","","","100.51","","","","","","NA"
"2019-08-04 09:00","2019","08","04","09:00","20.8","","10.9","","53","","2","","14","","","","100.55","","","","","","NA"
"2019-08-04 10:00","2019","08","04","10:00","21.4","","9.6","","47","","2","","13","","","","100.55","","","","","","NA"
"2019-08-04 11:00","2019","08","04","11:00","22.2","","8.4","","41","","1","","16","","","","100.56","","","","","","NA"
"2019-08-04 12:00","2019","08","04","12:00","22.8","","6.9","","36","","36","","13","","","","100.52","","","","","","NA"
"2019-08-04 13:00","2019","08","04","13:00","23.2","","7.6","","37","","34","","9","","","","100.48","","","","","","NA"
"2019-08-04 14:00","2019","08","04","14:00","24.0","","8.2","","37","","29","","7","","","","100.46","","","","","","NA"
"2019-08-04 15:00","2019","08","04","15:00","24.7","","8.2","","35","","29","","8","","","","100.43","","25","","","","NA"
"2019-08-04 16:00","2019","08","04","16:00","24.9","","9.8","","38","","24","","7","","","","100.39","","26","","","","NA"
"2019-08-04 17:00","2019","08","04","17:00","23.5","","11.2","","46","","18","","12","","","","100.40","","25","","","","NA"
"2019-08-04 18:00","2019","08","04","18:00","23.1","","11.5","","48","","20","","15","","","","100.39","","25","","","","NA"
"2019-08-04 19:00","2019","08","04","19:00","21.3","","13.3","","60","","21","","10","","","","100.40","","","","","","NA"
"2019-08-04 20:00","2019","08","04","20:00","20.2","","14.2","","68","","20","","9","","","","100.40","","","","","","NA"
"2019-08-04 21:00","2019","08","04","21:00","19.7","","14.6","","72","","22","","11","","","","100.43","","","","","","NA"
"2019-08-04 22:00","2019","08","04","22:00","19.5","","14.6","","73","","21","","12","","","","100.42","","","","","","NA"
"2019-08-04 23:00","2019","08","04","23:00","16.8","","15.7","","94","","35","","8","","","","100.48","","","","","","NA"
"2019-08-05 00:00","2019","08","05","00:00","15.5","","15.5","","100","","33","","2","","","","100.49","","","","","","NA"
"2019-08-05 01:00","2019","08","05","01:00","15.1","","15.1","","100","","6","","3","","","","100.49","","","","","","NA"
"2019-08-05 02:00","2019","08","05","02:00","13.3","","13.3","","100","","33","","7","","","","100.46","","","","","","NA"
"2019-08-05 03:00","2019","08","05","03:00","13.2","","13.1","","100","","34","","4","","","","100.47","","","","","","NA"
"2019-08-05 04:00","2019","08","05","04:00","12.1","","12.1","","100","","35","","5","","","","100.47","","","","","","NA"
"2019-08-05 05:00","2019","08","05","05:00","12.1","","12.1","","100","","36","","4","","","","100.44","","","","","","NA"
"2019-08-05 06:00","2019","08","05","06:00","13.9","","13.9","","100","","35","","6","","","","100.45","","","","","","NA"
"2019-08-05 07:00","2019","08","05","07:00","19.7","","19.6","","99","","1","","2","","","","100.47","","","","","","NA"
"2019-08-05 08:00","2019","08","05","08:00","21.7","","17.9","","79","","23","","9","","","","100.47","","28","","","","NA"
"2019-08-05 09:00","2019","08","05","09:00","23.5","","17.0","","67","","24","","13","","","","100.48","","29","","","","NA"
"2019-08-05 10:00","2019","08","05","10:00","23.7","","15.9","","62","","19","","25","","","","100.47","","28","","","","NA"
"2019-08-05 11:00","2019","08","05","11:00","24.1","","14.7","","56","","18","","25","","","","100.45","","28","","","","NA"
"2019-08-05 12:00","2019","08","05","12:00","24.6","","14.1","","52","","19","","25","","","","100.39","","28","","","","NA"
"2019-08-05 13:00","2019","08","05","13:00","24.7","","13.7","","51","","19","","27","","","","100.35","","28","","","","NA"
"2019-08-05 14:00","2019","08","05","14:00","25.0","","13.8","","50","","19","","26","","","","100.34","","28","","","","NA"
"2019-08-05 15:00","2019","08","05","15:00","25.1","","13.7","","49","","18","","24","","","","100.26","","28","","","","NA"
"2019-08-05 16:00","2019","08","05","16:00","25.1","","13.5","","49","","19","","23","","","","100.18","","28","","","","NA"
"2019-08-05 17:00","2019","08","05","17:00","24.9","","14.8","","54","","18","","18","","","","100.14","","29","","","","NA"
"2019-08-05 18:00","2019","08","05","18:00","24.3","","15.6","","58","","17","","18","","","","100.07","","29","","","","NA"
"2019-08-05 19:00","2019","08","05","19:00","23.5","","16.5","","65","","18","","15","","","","100.06","","28","","","","NA"
"2019-08-05 20:00","2019","08","05","20:00","23.1","","17.4","","70","","17","","15","","","","100.05","","29","","","","NA"
"2019-08-05 21:00","2019","08","05","21:00","23.2","","18.3","","74","","17","","15","","","","100.07","","29","","","","NA"
"2019-08-05 22:00","2019","08","05","22:00","22.9","","19.1","","79","","17","","11","","","","100.06","","30","","","","NA"
"2019-08-05 23:00","2019","08","05","23:00","23.4","","17.7","","70","","17","","13","","","","100.01","","29","","","","NA"
"2019-08-06 00:00","2019","08","06","00:00","23.5","","18.6","","74","","16","","16","","","","99.96","","30","","","","NA"
"2019-08-06 01:00","2019","08","06","01:00","23.2","","17.3","","69","","17","","21","","","","99.90","","29","","","","NA"
"2019-08-06 02:00","2019","08","06","02:00","23.0","","18.6","","77","","18","","21","","","","99.83","","29","","","","NA"
"2019-08-06 03:00","2019","08","06","03:00","23.0","","17.7","","72","","19","","24","","","","99.80","","29","","","","NA"
"2019-08-06 04:00","2019","08","06","04:00","22.5","","19.9","","85","","19","","17","","","","99.77","","30","","","","NA"
"2019-08-06 05:00","2019","08","06","05:00","22.4","","21.2","","93","","20","","14","","","","99.79","","31","","","","NA"
"2019-08-06 06:00","2019","08","06","06:00","22.8","","22.3","","97","","19","","20","","","","99.79","","32","","","","NA"
"2019-08-06 07:00","2019","08","06","07:00","23.4","","22.8","","97","","19","","19","","","","99.80","","33","","","","NA"
"2019-08-06 08:00","2019","08","06","08:00","24.0","","22.2","","90","","19","","18","","","","99.80","","34","","","","NA"
"2019-08-06 09:00","2019","08","06","09:00","24.6","","22.5","","88","","18","","21","","","","99.78","","34","","","","NA"
"2019-08-06 10:00","2019","08","06","10:00","24.4","","22.1","","87","","18","","22","","","","99.76","","34","","","","NA"
"2019-08-06 11:00","2019","08","06","11:00","25.4","","21.9","","81","","17","","21","","","","99.71","","35","","","","NA"
"2019-08-06 12:00","2019","08","06","12:00","25.8","","22.0","","80","","17","","25","","","","99.61","","35","","","","NA"
"2019-08-06 13:00","2019","08","06","13:00","21.3","","17.6","","79","","27","","32","","","","99.77","","27","","","","NA"
"2019-08-06 14:00","2019","08","06","14:00","20.6","","20.6","","100","","20","","5","","","","99.64","","29","","","","NA"
"2019-08-06 15:00","2019","08","06","15:00","21.7","","21.5","","99","","18","","5","","","","99.64","","31","","","","NA"
"2019-08-06 16:00","2019","08","06","16:00","22.5","","21.4","","93","","18","","12","","","","99.59","","31","","","","NA"
"2019-08-06 17:00","2019","08","06","17:00","22.7","","22.2","","97","","20","","14","","","","99.60","","32","","","","NA"
"2019-08-06 18:00","2019","08","06","18:00","22.6","","20.7","","89","","20","","15","","","","99.59","","31","","","","NA"
"2019-08-06 19:00","2019","08","06","19:00","22.4","","20.9","","91","","21","","12","","","","99.63","","31","","","","NA"
"2019-08-06 20:00","2019","08","06","20:00","22.3","","21.9","","97","","22","","11","","","","99.65","","32","","","","NA"
"2019-08-06 21:00","2019","08","06","21:00","22.4","","22.4","","100","","21","","10","","","","99.65","","32","","","","NA"
"2019-08-06 22:00","2019","08","06","22:00","22.6","","22.6","","100","","21","","13","","","","99.66","","32","","","","NA"
"2019-08-06 23:00","2019","08","06","23:00","22.4","","22.4","","100","","23","","12","","","","99.66","","32","","","","NA"
"2019-08-07 00:00","2019","08","07","00:00","21.4","","21.4","","100","","27","","9","","","","99.63","","30","","","","NA"
"2019-08-07 01:00","2019","08","07","01:00","20.8","","20.8","","100","","26","","8","","","","99.65","","29","","","","NA"
"2019-08-07 02:00","2019","08","07","02:00","20.5","","20.5","","100","","26","","6","","","","99.67","","28","","","","NA"
"2019-08-07 03:00","2019","08","07","03:00","20.2","","20.2","","100","","25","","3","","","","99.67","","28","","","","NA"
"2019-08-07 04:00","2019","08","07","04:00","20.9","","20.9","","100","","24","","6","","","","99.67","","29","","","","NA"
"2019-08-07 05:00","2019","08","07","05:00","21.1","","21.0","","100","","24","","7","","","","99.70","","30","","","","NA"
"2019-08-07 06:00","2019","08","07","06:00","21.0","","21.0","","100","","29","","4","","","","99.72","","29","","","","NA"
"2019-08-07 07:00","2019","08","07","07:00","21.2","","21.2","","100","","28","","2","","","","99.74","","30","","","","NA"
"2019-08-07 08:00","2019","08","07","08:00","21.2","","21.2","","100","","32","","4","","","","99.73","","30","","","","NA"
"2019-08-07 09:00","2019","08","07","09:00","21.6","","21.6","","100","","32","","3","","","","99.74","","31","","","","NA"
"2019-08-07 10:00","2019","08","07","10:00","22.3","","22.3","","100","","35","","3","","","","99.72","","32","","","","NA"
"2019-08-07 11:00","2019","08","07","11:00","22.0","","22.0","","100","","20","","3","","","","99.72","","31","","","","NA"
"2019-08-07 12:00","2019","08","07","12:00","20.4","","20.4","","100","","31","","6","","","","99.71","","28","","","","NA"
"2019-08-07 13:00","2019","08","07","13:00","21.3","","21.2","","100","","28","","7","","","","99.71","","30","","","","NA"
"2019-08-07 14:00","2019","08","07","14:00","21.3","","21.3","","100","","26","","8","","","","99.68","","30","","","","NA"
"2019-08-07 15:00","2019","08","07","15:00","22.0","","20.2","","90","","1","","1","","","","99.57","","30","","","","NA"
"2019-08-07 16:00","2019","08","07","16:00","22.9","","19.2","","80","","10","","1","","","","99.56","","30","","","","NA"
"2019-08-07 17:00","2019","08","07","17:00","22.3","","21.6","","96","","14","","6","","","","99.54","","31","","","","NA"
"2019-08-07 18:00","2019","08","07","18:00","22.4","","20.8","","91","","18","","7","","","","99.53","","31","","","","NA"
"2019-08-07 19:00","2019","08","07","19:00","22.2","","19.9","","87","","14","","6","","","","99.53","","30","","","","NA"
"2019-08-07 20:00","2019","08","07","20:00","21.3","","20.1","","93","","19","","7","","","","99.57","","29","","","","NA"
"2019-08-07 21:00","2019","08","07","21:00","21.1","","21.1","","100","","23","","9","","","","99.58","","30","","","","NA"
"2019-08-07 22:00","2019","08","07","22:00","20.2","","20.2","","100","","24","","4","","","","99.52","","28","","","","NA"
"2019-08-07 23:00","2019","08","07","23:00","21.1","","21.1","","100","","26","","9","","","","99.49","","30","","","","NA"
"2019-08-08 00:00","2019","08","08","00:00","21.2","","21.2","","100","","25","","8","","","","99.48","","30","","","","NA"
"2019-08-08 01:00","2019","08","08","01:00","21.3","","21.2","","100","","21","","9","","","","99.43","","30","","","","NA"
"2019-08-08 02:00","2019","08","08","02:00","21.6","","21.6","","100","","25","","12","","","","99.37","","31","","","","NA"
"2019-08-08 03:00","2019","08","08","03:00","20.7","","20.7","","100","","25","","13","","","","99.39","","29","","","","NA"
"2019-08-08 04:00","2019","08","08","04:00","18.8","","18.8","","100","","28","","8","","","","99.38","","","","","","NA"
"2019-08-08 05:00","2019","08","08","05:00","18.3","","17.8","","97","","25","","8","","","","99.37","","","","","","NA"
"2019-08-08 06:00","2019","08","08","06:00","18.6","","18.0","","96","","26","","7","","","","99.37","","","","","","NA"
"2019-08-08 07:00","2019","08","08","07:00","20.5","","17.1","","81","","25","","8","","","","99.36","","26","","","","NA"
"2019-08-08 08:00","2019","08","08","08:00","21.7","","15.2","","66","","24","","11","","","","99.36","","26","","","","NA"
"2019-08-08 09:00","2019","08","08","09:00","22.9","","16.7","","68","","23","","9","","","","99.31","","28","","","","NA"
"2019-08-08 10:00","2019","08","08","10:00","23.3","","14.1","","56","","17","","13","","","","99.26","","27","","","","NA"
"2019-08-08 11:00","2019","08","08","11:00","25.2","","22.5","","85","","18","","21","","","","99.23","","35","","","","NA"
"2019-08-08 12:00","2019","08","08","12:00","24.4","","20.0","","76","","19","","28","","","","99.14","","32","","","","NA"
"2019-08-08 13:00","2019","08","08","13:00","23.7","","21.8","","89","","19","","28","","","","99.14","","33","","","","NA"
"2019-08-08 14:00","2019","08","08","14:00","19.8","","19.8","","100","","25","","23","","","","99.20","","","","","","NA"
"2019-08-08 15:00","2019","08","08","15:00","21.2","","21.2","","100","","25","","16","","","","99.16","","30","","","","NA"
"2019-08-08 16:00","2019","08","08","16:00","22.1","","20.9","","93","","24","","23","","","","99.13","","30","","","","NA"
"2019-08-08 17:00","2019","08","08","17:00","22.4","","21.4","","94","","23","","18","","","","99.15","","31","","","","NA"
"2019-08-08 18:00","2019","08","08","18:00","22.9","","21.4","","91","","23","","15","","","","99.16","","32","","","","NA"
"2019-08-08 19:00","2019","08","08","19:00","22.1","","20.8","","92","","25","","11","","","","99.18","","30","","","","NA"
"2019-08-08 20:00","2019","08","08","20:00","21.1","","18.6","","85","","26","","12","","","","99.25","","28","","","","NA"
"2019-08-08 21:00","2019","08","08","21:00","20.3","","18.5","","90","","25","","14","","","","99.31","","27","","","","NA"
"2019-08-08 22:00","2019","08","08","22:00","19.5","","18.9","","96","","26","","15","","","","99.31","","","","","","NA"
"2019-08-08 23:00","2019","08","08","23:00","18.3","","16.4","","89","","29","","15","","","","99.33","","","","","","NA"
"2019-08-09 00:00","2019","08","09","00:00","17.9","","16.9","","94","","29","","14","","","","99.38","","","","","","NA"
"2019-08-09 01:00","2019","08","09","01:00","17.4","","17.0","","98","","29","","10","","","","99.39","","","","","","NA"
"2019-08-09 02:00","2019","08","09","02:00","18.0","","17.0","","94","","25","","11","","","","99.40","","","","","","NA"
"2019-08-09 03:00","2019","08","09","03:00","17.5","","15.7","","89","","26","","12","","","","99.38","","","","","","NA"
"2019-08-09 04:00","2019","08","09","04:00","16.5","","14.7","","89","","25","","12","","","","99.37","","","","","","NA"
"2019-08-09 05:00","2019","08","09","05:00","16.1","","14.4","","90","","26","","14","","","","99.41","","","","","","NA"
"2019-08-09 06:00","2019","08","09","06:00","16.4","","14.7","","90","","25","","16","","","","99.46","","","","","","NA"
"2019-08-09 07:00","2019","08","09","07:00","17.3","","14.8","","85","","28","","18","","","","99.52","","","","","","NA"
"2019-08-09 08:00","2019","08","09","08:00","18.4","","14.3","","77","","28","","17","","","","99.54","","","","","","NA"
"2019-08-09 09:00","2019","08","09","09:00","20.1","","14.1","","68","","27","","21","","","","99.56","","","","","","NA"
"2019-08-09 10:00","2019","08","09","10:00","21.5","","13.9","","62","","28","","20","","","","99.58","","25","","","","NA"
"2019-08-09 11:00","2019","08","09","11:00","22.9","","13.3","","55","","26","","21","","","","99.60","","26","","","","NA"
"2019-08-09 12:00","2019","08","09","12:00","23.7","","13.8","","54","","24","","21","","","","99.55","","27","","","","NA"
"2019-08-09 13:00","2019","08","09","13:00","20.9","","15.2","","70","","23","","28","","","","99.53","","25","","","","NA"
"2019-08-09 14:00","2019","08","09","14:00","18.5","","15.5","","83","","27","","19","","","","99.54","","","","","","NA"
"2019-08-09 15:00","2019","08","09","15:00","20.2","","16.1","","78","","24","","29","","","","99.54","","25","","","","NA"
"2019-08-09 16:00","2019","08","09","16:00","20.3","","15.1","","72","","23","","21","","","","99.51","","","","","","NA"
"2019-08-09 17:00","2019","08","09","17:00","21.1","","16.9","","77","","23","","21","","","","99.45","","26","","","","NA"
"2019-08-09 18:00","2019","08","09","18:00","21.3","","14.5","","65","","25","","17","","","","99.52","","25","","","","NA"
"2019-08-09 19:00","2019","08","09","19:00","19.7","","14.6","","72","","27","","16","","","","99.50","","","","","","NA"
"2019-08-09 20:00","2019","08","09","20:00","18.5","","15.2","","81","","28","","13","","","","99.57","","","","","","NA"
"2019-08-09 21:00","2019","08","09","21:00","18.4","","14.2","","76","","27","","14","","","","99.63","","","","","","NA"
"2019-08-09 22:00","2019","08","09","22:00","18.4","","11.2","","63","","28","","19","","","","99.64","","","","","","NA"
"2019-08-09 23:00","2019","08","09","23:00","17.7","","11.6","","68","","27","","18","","","","99.65","","","","","","NA"
"2019-08-10 00:00","2019","08","10","00:00","16.8","","11.8","","73","","26","","13","","","","99.67","","","","","","NA"
"2019-08-10 01:00","2019","08","10","01:00","15.6","","12.2","","80","","27","","13","","","","99.67","","","","","","NA"
"2019-08-10 02:00","2019","08","10","02:00","15.7","","13.2","","85","","27","","9","","","","99.71","","","","","","NA"
"2019-08-10 03:00","2019","08","10","03:00","14.3","","13.7","","96","","31","","13","","","","99.74","","","","","","NA"
"2019-08-10 04:00","2019","08","10","04:00","13.5","","13.4","","100","","32","","13","","","","99.76","","","","","","NA"
"2019-08-10 05:00","2019","08","10","05:00","14.8","","14.3","","97","","33","","12","","","","99.82","","","","","","NA"
"2019-08-10 06:00","2019","08","10","06:00","15.0","","13.2","","89","","32","","16","","","","99.87","","","","","","NA"
"2019-08-10 07:00","2019","08","10","07:00","16.5","","12.7","","78","","32","","12","","","","99.93","","","","","","NA"
"2019-08-10 08:00","2019","08","10","08:00","18.0","","10.3","","61","","31","","16","","","","99.98","","","","","","NA"
"2019-08-10 09:00","2019","08","10","09:00","19.3","","10.1","","55","","31","","22","","","","100.00","","","","","","NA"
"2019-08-10 10:00","2019","08","10","10:00","20.8","","10.2","","51","","29","","19","","","","100.01","","","","","","NA"
"2019-08-10 11:00","2019","08","10","11:00","21.9","","10.7","","49","","30","","20","","","","99.98","","","","","","NA"
