"Station Name","KINGSTON CLIMATE"
"Province","ONTARIO"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","93.00"
"Climate Identifier","6104142"
"WMO Identifier","71820"
"TC Identifier","TKG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-01-01 14:00","2017","01","01","14:00","1.5","","-5.1","","62","","16","","6","","","","101.03","","","","","","NA"
"2017-01-01 15:00","2017","01","01","15:00","1.1","","-3.2","","73","","17","","11","","","","101.08","","","","","","NA"
"2017-01-01 16:00","2017","01","01","16:00","2.0","","-3.0","","70","","20","","14","","","","101.15","","","","","","NA"
"2017-01-01 17:00","2017","01","01","17:00","1.4","","-3.0","","73","","22","","17","","","","101.31","","","","","","NA"
"2017-01-01 18:00","2017","01","01","18:00","0.7","","-2.9","","77","","22","","12","","","","101.38","","","","","","NA"
"2017-01-01 19:00","2017","01","01","19:00","0.5","","-2.7","","79","","22","","13","","","","101.46","","","","","","NA"
"2017-01-01 20:00","2017","01","01","20:00","0.2","","-2.8","","80","","22","","10","","","","101.49","","","","","","NA"
"2017-01-01 21:00","2017","01","01","21:00","-0.7","","-3.1","","83","","21","","8","","","","101.52","","","","-4","","NA"
"2017-01-01 22:00","2017","01","01","22:00","-1.7","","-3.2","","90","","22","","4","","","","101.59","","","","-3","","NA"
"2017-01-01 23:00","2017","01","01","23:00","-4.9","","-5.9","","93","","33","","6","","","","101.64","","","","-8","","NA"
"2017-01-02 00:00","2017","01","02","00:00","-5.3","","-6.5","","92","","36","","4","","","","101.65","","","","-7","","NA"
"2017-01-02 01:00","2017","01","02","01:00","-4.5","","-5.5","","92","","4","","2","","","","101.67","","","","-5","","NA"
"2017-01-02 02:00","2017","01","02","02:00","-5.7","","-6.7","","93","","1","","2","","","","101.74","","","","-7","","NA"
"2017-01-02 03:00","2017","01","02","03:00","-6.3","","-7.4","","92","","34","","10","","","","101.84","","","","-11","","NA"
"2017-01-02 04:00","2017","01","02","04:00","-6.2","","-7.2","","93","","3","","5","","","","101.87","","","","-9","","NA"
"2017-01-02 05:00","2017","01","02","05:00","-3.9","","-4.8","","93","","3","","12","","","","101.84","","","","-9","","NA"
"2017-01-02 06:00","2017","01","02","06:00","-3.1","","-4.2","","93","","5","","9","","","","101.81","","","","-7","","NA"
"2017-01-02 07:00","2017","01","02","07:00","-3.8","","-5.0","","92","","5","","8","","","","101.83","","","","-7","","NA"
"2017-01-02 08:00","2017","01","02","08:00","-4.5","","-5.8","","91","","3","","8","","","","101.87","","","","-8","","NA"
"2017-01-02 09:00","2017","01","02","09:00","-2.5","","-4.3","","88","","5","","6","","","","101.88","","","","-5","","NA"
"2017-01-02 10:00","2017","01","02","10:00","-0.6","","-3.4","","81","","5","","7","","","","101.93","","","","-3","","NA"
"2017-01-02 11:00","2017","01","02","11:00","1.3","","-2.7","","74","","7","","11","","","","101.85","","","","","","NA"
"2017-01-02 12:00","2017","01","02","12:00","3.0","","-3.7","","61","","9","","9","","","","101.77","","","","","","NA"
"2017-01-02 13:00","2017","01","02","13:00","4.1","","-2.9","","61","","10","","10","","","","101.67","","","","","","NA"
"2017-01-02 14:00","2017","01","02","14:00","5.1","","-2.5","","58","","9","","10","","","","101.64","","","","","","NA"
"2017-01-02 15:00","2017","01","02","15:00","4.5","","-2.7","","59","","7","","8","","","","101.65","","","","","","NA"
"2017-01-02 16:00","2017","01","02","16:00","3.9","","-3.3","","59","","5","","8","","","","101.66","","","","","","NA"
"2017-01-02 17:00","2017","01","02","17:00","3.0","","-2.8","","66","","8","","7","","","","101.67","","","","","","NA"
"2017-01-02 18:00","2017","01","02","18:00","3.2","","-1.3","","72","","12","","13","","","","101.50","","","","","","NA"
"2017-01-02 19:00","2017","01","02","19:00","2.5","","0.7","","88","","12","","16","","","","101.49","","","","","","NA"
"2017-01-02 20:00","2017","01","02","20:00","2.4","","0.2","","86","","9","","13","","","","101.45","","","","","","NA"
"2017-01-02 21:00","2017","01","02","21:00","2.7","","-0.4","","80","","9","","14","","","","101.29","","","","","","NA"
"2017-01-02 22:00","2017","01","02","22:00","2.1","","-1.7","","76","","6","","13","","","","101.16","","","","","","NA"
"2017-01-02 23:00","2017","01","02","23:00","2.2","","-2.7","","70","","5","","12","","","","101.16","","","","","","NA"
"2017-01-03 00:00","2017","01","03","00:00","1.8","","-2.3","","74","","6","","14","","","","101.10","","","","","","NA"
"2017-01-03 01:00","2017","01","03","01:00","1.9","","-2.4","","73","","8","","14","","","","101.00","","","","","","NA"
"2017-01-03 02:00","2017","01","03","02:00","2.4","","-1.5","","75","","9","","14","","","","100.95","","","","","","NA"
"2017-01-03 03:00","2017","01","03","03:00","2.2","","-1.0","","79","","9","","13","","","","100.83","","","","","","NA"
"2017-01-03 04:00","2017","01","03","04:00","1.4","","-0.2","","89","","6","","11","","","","100.74","","","","","","NA"
"2017-01-03 05:00","2017","01","03","05:00","0.9","","0.1","","94","","4","","10","","","","100.67","","","","","","NA"
"2017-01-03 06:00","2017","01","03","06:00","0.9","","0.2","","95","","3","","12","","","","100.61","","","","","","NA"
"2017-01-03 07:00","2017","01","03","07:00","0.6","","0.1","","96","","9","","11","","","","100.42","","","","","","NA"
"2017-01-03 08:00","2017","01","03","08:00","0.8","","0.3","","96","","5","","9","","","","100.38","","","","","","NA"
"2017-01-03 09:00","2017","01","03","09:00","0.9","","0.4","","96","","5","","10","","","","100.27","","","","","","NA"
"2017-01-03 10:00","2017","01","03","10:00","1.1","","0.5","","96","","4","","8","","","","100.19","","","","","","NA"
"2017-01-03 11:00","2017","01","03","11:00","1.4","","0.9","","96","","5","","9","","","","100.07","","","","","","NA"
"2017-01-03 12:00","2017","01","03","12:00","1.9","","1.3","","96","","4","","9","","","","99.90","","","","","","NA"
"2017-01-03 13:00","2017","01","03","13:00","1.9","","1.3","","96","","4","","9","","","","99.78","","","","","","NA"
"2017-01-03 14:00","2017","01","03","14:00","2.0","","1.4","","96","","4","","11","","","","99.65","","","","","","NA"
"2017-01-03 15:00","2017","01","03","15:00","2.0","","1.4","","96","","4","","12","","","","99.56","","","","","","NA"
"2017-01-03 16:00","2017","01","03","16:00","1.8","","1.2","","96","","5","","12","","","","99.46","","","","","","NA"
"2017-01-03 17:00","2017","01","03","17:00","1.8","","1.2","","96","","6","","11","","","","99.34","","","","","","NA"
"2017-01-03 18:00","2017","01","03","18:00","2.0","","1.5","","96","","7","","10","","","","99.23","","","","","","NA"
"2017-01-03 19:00","2017","01","03","19:00","1.8","","1.3","","96","","7","","14","","","","99.14","","","","","","NA"
"2017-01-03 20:00","2017","01","03","20:00","1.6","","1.1","","96","","6","","11","","","","99.03","","","","","","NA"
"2017-01-03 21:00","2017","01","03","21:00","1.2","","0.7","","96","","5","","10","","","","98.90","","","","","","NA"
"2017-01-03 22:00","2017","01","03","22:00","1.0","","0.5","","96","","4","","13","","","","98.77","","","","","","NA"
"2017-01-03 23:00","2017","01","03","23:00","1.0","","0.5","","96","","3","","8","","","","98.69","","","","","","NA"
"2017-01-04 00:00","2017","01","04","00:00","1.0","","0.4","","96","","4","","9","","","","98.57","","","","","","NA"
"2017-01-04 01:00","2017","01","04","01:00","1.0","","0.5","","96","","5","","8","","","","98.46","","","","","","NA"
"2017-01-04 02:00","2017","01","04","02:00","1.0","","0.5","","97","","5","","7","","","","98.39","","","","","","NA"
"2017-01-04 03:00","2017","01","04","03:00","0.9","","0.4","","97","","6","","6","","","","98.34","","","","","","NA"
"2017-01-04 04:00","2017","01","04","04:00","0.9","","0.5","","97","","6","","6","","","","98.25","","","","","","NA"
"2017-01-04 05:00","2017","01","04","05:00","1.0","","0.6","","97","","3","","2","","","","98.21","","","","","","NA"
"2017-01-04 06:00","2017","01","04","06:00","2.0","","1.6","","97","","23","","10","","","","98.24","","","","","","NA"
"2017-01-04 07:00","2017","01","04","07:00","1.9","","1.5","","97","","25","","22","","","","98.26","","","","","","NA"
"2017-01-04 08:00","2017","01","04","08:00","2.5","","1.6","","94","","25","","21","","","","98.32","","","","","","NA"
"2017-01-04 09:00","2017","01","04","09:00","2.7","","0.9","","88","","25","","24","","","","98.34","","","","","","NA"
"2017-01-04 10:00","2017","01","04","10:00","3.0","","0.8","","85","","25","","26","","","","98.38","","","","","","NA"
"2017-01-04 11:00","2017","01","04","11:00","3.4","","0.7","","82","","25","","27","","","","98.37","","","","","","NA"
"2017-01-04 12:00","2017","01","04","12:00","3.7","","0.4","","79","","24","","31","","","","98.28","","","","","","NA"
"2017-01-04 13:00","2017","01","04","13:00","2.6","","-2.1","","71","","24","","44","","","","98.26","","","","","","NA"
"2017-01-04 14:00","2017","01","04","14:00","1.4","","-3.2","","72","","24","","52","","","","98.35","","","","","","NA"
"2017-01-04 15:00","2017","01","04","15:00","-0.4","","-4.4","","74","","25","","47","","","","98.51","","","","-8","","NA"
"2017-01-04 16:00","2017","01","04","16:00","-1.3","","-5.8","","72","","25","","49","","","","98.58","","","","-10","","NA"
"2017-01-04 17:00","2017","01","04","17:00","-2.6","","-7.9","","67","","24","","48","","","","98.67","","","","-12","","NA"
"2017-01-04 18:00","2017","01","04","18:00","-3.4","","-9.4","","63","","26","","30","","","","98.81","","","","-11","","NA"
"2017-01-04 19:00","2017","01","04","19:00","-4.2","","-10.9","","60","","26","","43","","","","98.88","","","","-13","","NA"
"2017-01-04 20:00","2017","01","04","20:00","-4.6","","-11.5","","58","","26","","40","","","","98.90","","","","-14","","NA"
"2017-01-04 21:00","2017","01","04","21:00","-5.2","","-12.5","","56","","25","","42","","","","98.95","","","","-15","","NA"
"2017-01-04 22:00","2017","01","04","22:00","-5.8","","-13.6","","54","","25","","36","","","","99.00","","","","-15","","NA"
"2017-01-04 23:00","2017","01","04","23:00","-6.3","","-12.6","","61","","26","","38","","","","99.08","","","","-16","","NA"
"2017-01-05 00:00","2017","01","05","00:00","-6.2","","-13.1","","58","","25","","35","","","","99.06","","","","-15","","NA"
"2017-01-05 01:00","2017","01","05","01:00","-5.6","","-12.0","","61","","25","","37","","","","99.05","","","","-15","","NA"
"2017-01-05 02:00","2017","01","05","02:00","-4.9","","-10.5","","65","","25","","38","","","","99.09","","","","-14","","NA"
"2017-01-05 03:00","2017","01","05","03:00","-4.9","","-10.7","","63","","25","","47","","","","99.13","","","","-15","","NA"
"2017-01-05 04:00","2017","01","05","04:00","-5.1","","-10.9","","64","","26","","37","","","","99.29","","","","-14","","NA"
"2017-01-05 05:00","2017","01","05","05:00","-5.3","","-11.0","","64","","26","","32","","","","99.37","","","","-14","","NA"
"2017-01-05 06:00","2017","01","05","06:00","-5.9","","-11.1","","67","","26","","31","","","","99.45","","","","-14","","NA"
"2017-01-05 07:00","2017","01","05","07:00","-6.0","","-11.1","","67","","26","","30","","","","99.52","","","","-14","","NA"
"2017-01-05 08:00","2017","01","05","08:00","-6.0","","-11.3","","67","","27","","29","","","","99.57","","","","-14","","NA"
"2017-01-05 09:00","2017","01","05","09:00","-5.5","","-11.4","","63","","27","","31","","","","99.66","","","","-14","","NA"
"2017-01-05 10:00","2017","01","05","10:00","-5.0","","-11.2","","62","","26","","27","","","","99.73","","","","-13","","NA"
"2017-01-05 11:00","2017","01","05","11:00","-4.4","","-11.8","","56","","27","","29","","","","99.77","","","","-12","","NA"
"2017-01-05 12:00","2017","01","05","12:00","-3.7","","-11.2","","56","","27","","27","","","","99.73","","","","-11","","NA"
"2017-01-05 13:00","2017","01","05","13:00","-4.0","","-12.8","","50","","25","","30","","","","99.69","","","","-12","","NA"
"2017-01-05 14:00","2017","01","05","14:00","-4.0","","-11.8","","55","","24","","29","","","","99.70","","","","-12","","NA"
"2017-01-05 15:00","2017","01","05","15:00","-4.3","","-11.5","","57","","25","","25","","","","99.73","","","","-11","","NA"
"2017-01-05 16:00","2017","01","05","16:00","-4.8","","-10.8","","63","","25","","28","","","","99.77","","","","-12","","NA"
"2017-01-05 17:00","2017","01","05","17:00","-4.9","","-10.5","","65","","25","","20","","","","99.81","","","","-11","","NA"
"2017-01-05 18:00","2017","01","05","18:00","-5.4","","-12.1","","59","","27","","17","","","","99.81","","","","-11","","NA"
"2017-01-05 19:00","2017","01","05","19:00","-5.8","","-12.4","","60","","28","","15","","","","99.86","","","","-12","","NA"
"2017-01-05 20:00","2017","01","05","20:00","-6.5","","-12.5","","62","","28","","15","","","","99.92","","","","-12","","NA"
"2017-01-05 21:00","2017","01","05","21:00","-7.1","","-12.9","","63","","28","","12","","","","99.98","","","","-12","","NA"
"2017-01-05 22:00","2017","01","05","22:00","-7.4","","-13.4","","62","","27","","10","","","","100.02","","","","-12","","NA"
"2017-01-05 23:00","2017","01","05","23:00","-7.8","","-14.0","","61","","26","","9","","","","100.05","","","","-12","","NA"
"2017-01-06 00:00","2017","01","06","00:00","-8.5","","-14.5","","62","","29","","10","","","","100.09","","","","-13","","NA"
"2017-01-06 01:00","2017","01","06","01:00","-9.3","","-15.0","","63","","27","","7","","","","100.13","","","","-13","","NA"
"2017-01-06 02:00","2017","01","06","02:00","-9.5","","-15.4","","62","","27","","9","","","","100.21","","","","-14","","NA"
"2017-01-06 03:00","2017","01","06","03:00","-9.9","","-15.5","","64","","28","","9","","","","100.23","","","","-15","","NA"
"2017-01-06 04:00","2017","01","06","04:00","-11.0","","-15.4","","70","","28","","7","","","","100.26","","","","-15","","NA"
"2017-01-06 05:00","2017","01","06","05:00","-11.1","","-15.4","","71","","28","","12","","","","100.27","","","","-17","","NA"
"2017-01-06 06:00","2017","01","06","06:00","-11.1","","-15.4","","70","","29","","17","","","","100.37","","","","-19","","NA"
"2017-01-06 07:00","2017","01","06","07:00","-11.4","","-15.4","","72","","29","","13","","","","100.40","","","","-18","","NA"
"2017-01-06 08:00","2017","01","06","08:00","-11.9","","-15.6","","74","","31","","14","","","","100.45","","","","-19","","NA"
"2017-01-06 09:00","2017","01","06","09:00","-10.6","","-15.4","","68","","17","","8","","","","100.57","","","","-15","","NA"
"2017-01-06 10:00","2017","01","06","10:00","-9.8","","-14.9","","66","","29","","4","","","","100.66","","","","-12","","NA"
"2017-01-06 11:00","2017","01","06","11:00","-8.2","","-14.0","","63","","21","","8","","","","100.69","","","","-12","","NA"
"2017-01-06 12:00","2017","01","06","12:00","-7.3","","-12.8","","65","","18","","7","","","","100.68","","","","-11","","NA"
"2017-01-06 13:00","2017","01","06","13:00","-6.6","","-12.6","","62","","17","","10","","","","100.70","","","","-11","","NA"
"2017-01-06 14:00","2017","01","06","14:00","-5.2","","-13.7","","52","","22","","8","","","","100.69","","","","-9","","NA"
"2017-01-06 15:00","2017","01","06","15:00","-5.3","","-16.3","","41","","23","","14","","","","100.73","","","","-11","","NA"
"2017-01-06 16:00","2017","01","06","16:00","-5.7","","-16.1","","44","","28","","12","","","","100.79","","","","-11","","NA"
"2017-01-06 17:00","2017","01","06","17:00","-7.0","","-16.3","","48","","26","","9","","","","100.87","","","","-11","","NA"
"2017-01-06 18:00","2017","01","06","18:00","-7.1","","-15.4","","51","","27","","10","","","","100.94","","","","-12","","NA"
"2017-01-06 19:00","2017","01","06","19:00","-7.0","","-14.5","","55","","28","","10","","","","101.05","","","","-12","","NA"
"2017-01-06 20:00","2017","01","06","20:00","-7.2","","-12.4","","66","","26","","11","","","","101.12","","","","-12","","NA"
"2017-01-06 21:00","2017","01","06","21:00","-8.2","","-12.8","","70","","28","","11","","","","101.15","","","","-13","","NA"
"2017-01-06 22:00","2017","01","06","22:00","-8.8","","-13.9","","67","","28","","8","","","","101.17","","","","-13","","NA"
"2017-01-06 23:00","2017","01","06","23:00","-9.3","","-14.5","","66","","30","","11","","","","101.24","","","","-15","","NA"
"2017-01-07 00:00","2017","01","07","00:00","-10.5","","-14.8","","71","","31","","11","","","","101.30","","","","-16","","NA"
"2017-01-07 01:00","2017","01","07","01:00","-11.3","","-14.9","","75","","29","","7","","","","101.34","","","","-16","","NA"
"2017-01-07 02:00","2017","01","07","02:00","-11.7","","-14.5","","79","","29","","11","","","","101.40","","","","-18","","NA"
"2017-01-07 03:00","2017","01","07","03:00","-12.2","","-14.8","","81","","29","","8","","","","101.48","","","","-17","","NA"
"2017-01-07 04:00","2017","01","07","04:00","-13.0","","-15.3","","83","","32","","15","","","","101.47","","","","-20","","NA"
"2017-01-07 05:00","2017","01","07","05:00","-14.1","","-16.0","","86","","35","","10","","","","101.51","","","","-20","","NA"
"2017-01-07 06:00","2017","01","07","06:00","-14.2","","-16.0","","86","","36","","10","","","","101.51","","","","-20","","NA"
"2017-01-07 07:00","2017","01","07","07:00","-15.1","","-16.8","","87","","35","","5","","","","101.59","","","","-19","","NA"
"2017-01-07 08:00","2017","01","07","08:00","-14.1","","-16.0","","86","","1","","8","","","","101.61","","","","-19","","NA"
"2017-01-07 09:00","2017","01","07","09:00","-12.5","","-14.6","","85","","3","","11","","","","101.65","","","","-19","","NA"
"2017-01-07 10:00","2017","01","07","10:00","-11.3","","-13.1","","86","","4","","16","","","","101.64","","","","-19","","NA"
"2017-01-07 11:00","2017","01","07","11:00","-10.2","","-11.9","","88","","5","","11","","","","101.65","","","","-16","","NA"
"2017-01-07 12:00","2017","01","07","12:00","-9.6","","-11.8","","84","","7","","10","","","","101.55","","","","-15","","NA"
"2017-01-07 13:00","2017","01","07","13:00","-8.8","","-11.3","","82","","5","","8","","","","101.46","","","","-13","","NA"
"2017-01-07 14:00","2017","01","07","14:00","-7.7","","-10.8","","78","","5","","9","","","","101.38","","","","-12","","NA"
"2017-01-07 15:00","2017","01","07","15:00","-7.4","","-11.5","","72","","6","","11","","","","101.32","","","","-12","","NA"
"2017-01-07 16:00","2017","01","07","16:00","-7.6","","-11.8","","72","","6","","8","","","","101.29","","","","-12","","NA"
"2017-01-07 17:00","2017","01","07","17:00","-8.4","","-11.8","","76","","4","","6","","","","101.31","","","","-12","","NA"
"2017-01-07 18:00","2017","01","07","18:00","-9.2","","-12.2","","79","","3","","7","","","","101.28","","","","-13","","NA"
"2017-01-07 19:00","2017","01","07","19:00","-8.5","","-11.9","","77","","4","","9","","","","101.26","","","","-13","","NA"
"2017-01-07 20:00","2017","01","07","20:00","-8.6","","-11.6","","79","","5","","13","","","","101.20","","","","-15","","NA"
"2017-01-07 21:00","2017","01","07","21:00","-8.6","","-11.4","","80","","6","","9","","","","101.14","","","","-13","","NA"
"2017-01-07 22:00","2017","01","07","22:00","-9.0","","-11.4","","83","","6","","13","","","","101.05","","","","-15","","NA"
"2017-01-07 23:00","2017","01","07","23:00","-9.2","","-11.3","","85","","3","","9","","","","101.02","","","","-14","","NA"
"2017-01-08 00:00","2017","01","08","00:00","-9.3","","-10.7","","90","","29","","10","","","","101.03","","","","-14","","NA"
"2017-01-08 01:00","2017","01","08","01:00","-10.9","","-13.4","","82","","29","","13","","","","100.98","","","","-17","","NA"
"2017-01-08 02:00","2017","01","08","02:00","-12.1","","-14.4","","83","","33","","8","","","","100.96","","","","-17","","NA"
"2017-01-08 03:00","2017","01","08","03:00","-12.4","","-16.0","","75","","32","","15","","","","100.95","","","","-20","","NA"
"2017-01-08 04:00","2017","01","08","04:00","-14.2","","-16.6","","82","","1","","6","","","","100.93","","","","-18","","NA"
"2017-01-08 05:00","2017","01","08","05:00","-14.4","","-16.7","","82","","33","","8","","","","100.92","","","","-20","","NA"
"2017-01-08 06:00","2017","01","08","06:00","-14.8","","-17.0","","83","","32","","10","","","","100.99","","","","-21","","NA"
"2017-01-08 07:00","2017","01","08","07:00","-15.0","","-17.9","","79","","30","","5","","","","101.05","","","","-19","","NA"
"2017-01-08 08:00","2017","01","08","08:00","-16.5","","-18.7","","83","","33","","12","","","","101.11","","","","-24","","NA"
"2017-01-08 09:00","2017","01","08","09:00","-14.7","","-17.1","","81","","31","","10","","","","101.24","","","","-21","","NA"
"2017-01-08 10:00","2017","01","08","10:00","-12.6","","-15.9","","76","","34","","14","","","","101.26","","","","-20","","NA"
"2017-01-08 11:00","2017","01","08","11:00","-10.8","","-15.0","","71","","32","","12","","","","101.36","","","","-17","","NA"
"2017-01-08 12:00","2017","01","08","12:00","-10.5","","-14.7","","72","","33","","16","","","","101.39","","","","-18","","NA"
"2017-01-08 13:00","2017","01","08","13:00","-10.8","","-15.5","","69","","33","","25","","","","101.49","","","","-20","","NA"
"2017-01-08 14:00","2017","01","08","14:00","-11.4","","-16.9","","64","","32","","24","","","","101.60","","","","-20","","NA"
"2017-01-08 15:00","2017","01","08","15:00","-11.4","","-17.2","","62","","32","","24","","","","101.72","","","","-20","","NA"
"2017-01-08 16:00","2017","01","08","16:00","-11.5","","-17.9","","59","","32","","23","","","","101.87","","","","-20","","NA"
"2017-01-08 17:00","2017","01","08","17:00","-12.8","","-18.4","","63","","33","","14","","","","101.97","","","","-20","","NA"
"2017-01-08 18:00","2017","01","08","18:00","-14.5","","-19.4","","66","","31","","5","","","","102.07","","","","-18","","NA"
"2017-01-08 19:00","2017","01","08","19:00","-14.5","","-19.4","","67","","31","","4","","","","102.18","","","","-17","","NA"
"2017-01-08 20:00","2017","01","08","20:00","-14.7","","-19.1","","69","","30","","8","","","","102.27","","","","-20","","NA"
"2017-01-08 21:00","2017","01","08","21:00","-14.9","","-18.6","","74","","29","","7","","","","102.34","","","","-20","","NA"
"2017-01-08 22:00","2017","01","08","22:00","-15.8","","-19.2","","75","","30","","9","","","","102.36","","","","-22","","NA"
"2017-01-08 23:00","2017","01","08","23:00","-15.4","","-19.0","","74","","28","","10","","","","102.40","","","","-22","","NA"
"2017-01-09 00:00","2017","01","09","00:00","-16.2","","-19.9","","73","","28","","9","","","","102.37","","","","-22","","NA"
"2017-01-09 01:00","2017","01","09","01:00","-16.9","","-20.6","","73","","33","","6","","","","102.36","","","","-21","","NA"
"2017-01-09 02:00","2017","01","09","02:00","-18.0","","-20.7","","79","","32","","4","","","","102.39","","","","-21","","NA"
"2017-01-09 03:00","2017","01","09","03:00","-19.7","","-21.8","","84","","35","","6","","","","102.40","","","","-25","","NA"
"2017-01-09 04:00","2017","01","09","04:00","-16.6","","-19.2","","80","","2","","3","","","","102.36","","","","-19","","NA"
"2017-01-09 05:00","2017","01","09","05:00","-14.8","","-17.7","","79","","4","","3","","","","102.30","","","","-17","","NA"
"2017-01-09 06:00","2017","01","09","06:00","-14.0","","-17.0","","78","","4","","10","","","","102.24","","","","-20","","NA"
"2017-01-09 07:00","2017","01","09","07:00","-11.2","","-13.5","","83","","11","","17","","","","102.27","","","","-19","","NA"
"2017-01-09 08:00","2017","01","09","08:00","-10.5","","-12.3","","87","","7","","13","","","","102.24","","","","-17","","NA"
"2017-01-09 09:00","2017","01","09","09:00","-6.1","","-8.3","","84","","18","","21","","","","102.14","","","","-13","","NA"
"2017-01-09 10:00","2017","01","09","10:00","-4.8","","-8.5","","75","","22","","23","","","","102.07","","","","-12","","NA"
"2017-01-09 11:00","2017","01","09","11:00","-4.9","","-8.9","","73","","22","","32","","","","102.02","","","","-13","","NA"
"2017-01-09 12:00","2017","01","09","12:00","-5.1","","-9.1","","73","","19","","41","","","","101.88","","","","-14","","NA"
"2017-01-09 13:00","2017","01","09","13:00","-5.1","","-9.0","","74","","18","","39","","","","101.80","","","","-14","","NA"
"2017-01-09 14:00","2017","01","09","14:00","-5.3","","-7.5","","84","","19","","39","","","","101.75","","","","-14","","NA"
"2017-01-09 15:00","2017","01","09","15:00","-4.7","","-7.0","","84","","19","","37","","","","101.71","","","","-13","","NA"
"2017-01-09 16:00","2017","01","09","16:00","-4.1","","-6.6","","82","","19","","36","","","","101.71","","","","-12","","NA"
"2017-01-09 17:00","2017","01","09","17:00","-3.4","","-7.5","","73","","21","","31","","","","101.73","","","","-11","","NA"
"2017-01-09 18:00","2017","01","09","18:00","-2.8","","-7.6","","69","","21","","31","","","","101.73","","","","-10","","NA"
"2017-01-09 19:00","2017","01","09","19:00","-2.5","","-8.0","","66","","22","","27","","","","101.79","","","","-9","","NA"
"2017-01-09 20:00","2017","01","09","20:00","-2.2","","-8.0","","64","","22","","24","","","","101.78","","","","-9","","NA"
"2017-01-09 21:00","2017","01","09","21:00","-2.2","","-7.4","","67","","22","","23","","","","101.79","","","","-8","","NA"
"2017-01-09 22:00","2017","01","09","22:00","-2.0","","-7.5","","66","","22","","23","","","","101.79","","","","-8","","NA"
"2017-01-09 23:00","2017","01","09","23:00","-1.8","","-7.5","","65","","20","","32","","","","101.80","","","","-9","","NA"
"2017-01-10 00:00","2017","01","10","00:00","-2.0","","-7.2","","67","","20","","29","","","","101.80","","","","-9","","NA"
"2017-01-10 01:00","2017","01","10","01:00","-2.1","","-8.0","","64","","20","","32","","","","101.78","","","","-9","","NA"
"2017-01-10 02:00","2017","01","10","02:00","-2.1","","-7.4","","67","","20","","29","","","","101.77","","","","-9","","NA"
"2017-01-10 03:00","2017","01","10","03:00","-2.8","","-7.7","","69","","17","","34","","","","101.80","","","","-11","","NA"
