"Station Name","KINGSTON CLIMATE"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","93.00"
"Climate Identifier","6104142"
"WMO Identifier","71820"
"TC Identifier","TKG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-06-01 22:00","2018","06","01","22:00","20.5","","17.0","","80","","35","","19","","","","99.85","","26","","","","NA"
"2018-06-01 23:00","2018","06","01","23:00","18.6","","14.1","","75","","36","","23","","","","99.91","","","","","","NA"
"2018-06-02 00:00","2018","06","02","00:00","17.4","","12.7","","74","","36","","25","","","","99.93","","","","","","NA"
"2018-06-02 01:00","2018","06","02","01:00","16.2","","11.2","","72","","1","","30","","","","99.95","","","","","","NA"
"2018-06-02 02:00","2018","06","02","02:00","14.9","","10.7","","76","","1","","24","","","","99.99","","","","","","NA"
"2018-06-02 03:00","2018","06","02","03:00","13.6","","9.9","","78","","1","","29","","","","100.09","","","","","","NA"
"2018-06-02 04:00","2018","06","02","04:00","13.4","","9.7","","78","","1","","22","","","","100.15","","","","","","NA"
"2018-06-02 05:00","2018","06","02","05:00","12.9","","9.0","","77","","2","","18","","","","100.18","","","","","","NA"
"2018-06-02 06:00","2018","06","02","06:00","12.8","","8.9","","77","","2","","22","","","","100.24","","","","","","NA"
"2018-06-02 07:00","2018","06","02","07:00","12.9","","8.9","","77","","36","","25","","","","100.33","","","","","","NA"
"2018-06-02 08:00","2018","06","02","08:00","14.1","","9.6","","74","","36","","23","","","","100.37","","","","","","NA"
"2018-06-02 09:00","2018","06","02","09:00","15.7","","10.0","","69","","2","","21","","","","100.35","","","","","","NA"
"2018-06-02 10:00","2018","06","02","10:00","16.1","","10.5","","70","","1","","22","","","","100.36","","","","","","NA"
"2018-06-02 11:00","2018","06","02","11:00","17.1","","11.1","","68","","1","","17","","","","100.34","","","","","","NA"
"2018-06-02 12:00","2018","06","02","12:00","18.9","","11.5","","62","","2","","18","","","","100.34","","","","","","NA"
"2018-06-02 13:00","2018","06","02","13:00","20.6","","13.1","","62","","1","","19","","","","100.32","","","","","","NA"
"2018-06-02 14:00","2018","06","02","14:00","21.4","","13.0","","59","","1","","16","","","","100.33","","","","","","NA"
"2018-06-02 15:00","2018","06","02","15:00","22.5","","12.7","","54","","3","","18","","","","100.32","","25","","","","NA"
"2018-06-02 16:00","2018","06","02","16:00","22.7","","11.1","","48","","2","","19","","","","100.30","","25","","","","NA"
"2018-06-02 17:00","2018","06","02","17:00","22.6","","9.7","","44","","1","","19","","","","100.28","","","","","","NA"
"2018-06-02 18:00","2018","06","02","18:00","22.5","","8.5","","41","","2","","18","","","","100.29","","","","","","NA"
"2018-06-02 19:00","2018","06","02","19:00","21.5","","7.5","","40","","4","","16","","","","100.25","","","","","","NA"
"2018-06-02 20:00","2018","06","02","20:00","19.4","","7.8","","47","","2","","9","","","","100.25","","","","","","NA"
"2018-06-02 21:00","2018","06","02","21:00","17.5","","8.5","","56","","4","","10","","","","100.28","","","","","","NA"
"2018-06-02 22:00","2018","06","02","22:00","13.3","","9.4","","77","","35","","12","","","","100.30","","","","","","NA"
"2018-06-02 23:00","2018","06","02","23:00","13.2","","9.4","","78","","1","","11","","","","100.29","","","","","","NA"
"2018-06-03 00:00","2018","06","03","00:00","14.2","","8.4","","68","","4","","11","","","","100.27","","","","","","NA"
"2018-06-03 01:00","2018","06","03","01:00","13.8","","7.1","","64","","5","","11","","","","100.27","","","","","","NA"
"2018-06-03 02:00","2018","06","03","02:00","14.8","","7.2","","60","","5","","14","","","","100.30","","","","","","NA"
"2018-06-03 03:00","2018","06","03","03:00","14.5","","7.7","","64","","5","","16","","","","100.27","","","","","","NA"
"2018-06-03 04:00","2018","06","03","04:00","14.3","","7.9","","65","","4","","13","","","","100.27","","","","","","NA"
"2018-06-03 05:00","2018","06","03","05:00","14.1","","7.5","","65","","5","","18","","","","100.27","","","","","","NA"
"2018-06-03 06:00","2018","06","03","06:00","14.9","","8.3","","64","","5","","16","","","","100.31","","","","","","NA"
"2018-06-03 07:00","2018","06","03","07:00","17.0","","10.1","","64","","5","","12","","","","100.27","","","","","","NA"
"2018-06-03 08:00","2018","06","03","08:00","18.8","","10.6","","59","","6","","14","","","","100.25","","","","","","NA"
"2018-06-03 09:00","2018","06","03","09:00","19.3","","12.1","","63","","10","","13","","","","100.23","","","","","","NA"
"2018-06-03 10:00","2018","06","03","10:00","18.6","","13.2","","71","","10","","13","","","","100.20","","","","","","NA"
"2018-06-03 11:00","2018","06","03","11:00","18.9","","13.8","","72","","7","","15","","","","100.15","","","","","","NA"
"2018-06-03 12:00","2018","06","03","12:00","19.6","","13.9","","70","","10","","15","","","","100.14","","","","","","NA"
"2018-06-03 13:00","2018","06","03","13:00","19.3","","15.0","","76","","7","","15","","","","100.05","","","","","","NA"
"2018-06-03 14:00","2018","06","03","14:00","18.9","","15.9","","83","","8","","14","","","","99.97","","","","","","NA"
"2018-06-03 15:00","2018","06","03","15:00","18.0","","16.2","","89","","10","","6","","","","99.96","","","","","","NA"
"2018-06-03 16:00","2018","06","03","16:00","17.2","","15.2","","88","","12","","15","","","","99.92","","","","","","NA"
"2018-06-03 17:00","2018","06","03","17:00","16.4","","15.5","","94","","11","","7","","","","99.89","","","","","","NA"
"2018-06-03 18:00","2018","06","03","18:00","15.3","","13.9","","91","","14","","28","","","","99.88","","","","","","NA"
"2018-06-03 19:00","2018","06","03","19:00","14.3","","13.7","","97","","14","","28","","","","99.83","","","","","","NA"
"2018-06-03 20:00","2018","06","03","20:00","13.6","","12.8","","95","","14","","27","","","","99.80","","","","","","NA"
"2018-06-03 21:00","2018","06","03","21:00","13.9","","12.7","","93","","11","","13","","","","99.73","","","","","","NA"
"2018-06-03 22:00","2018","06","03","22:00","13.8","","12.7","","93","","14","","24","","","","99.71","","","","","","NA"
"2018-06-03 23:00","2018","06","03","23:00","14.0","","12.6","","92","","15","","23","","","","99.64","","","","","","NA"
"2018-06-04 00:00","2018","06","04","00:00","13.0","","11.8","","93","","15","","26","","","","99.57","","","","","","NA"
"2018-06-04 01:00","2018","06","04","01:00","12.9","","11.8","","93","","15","","29","","","","99.49","","","","","","NA"
"2018-06-04 02:00","2018","06","04","02:00","12.8","","11.5","","92","","16","","26","","","","99.40","","","","","","NA"
"2018-06-04 03:00","2018","06","04","03:00","12.6","","11.4","","93","","17","","38","","","","99.31","","","","","","NA"
"2018-06-04 04:00","2018","06","04","04:00","12.6","","11.4","","93","","17","","32","","","","99.28","","","","","","NA"
"2018-06-04 05:00","2018","06","04","05:00","12.4","","11.3","","93","","17","","28","","","","99.30","","","","","","NA"
"2018-06-04 06:00","2018","06","04","06:00","12.2","","11.6","","96","","18","","31","","","","99.29","","","","","","NA"
"2018-06-04 07:00","2018","06","04","07:00","12.2","","11.9","","98","","19","","22","","","","99.29","","","","","","NA"
"2018-06-04 08:00","2018","06","04","08:00","12.9","","12.6","","98","","18","","14","","","","99.26","","","","","","NA"
"2018-06-04 09:00","2018","06","04","09:00","14.4","","14.1","","98","","21","","18","","","","99.20","","","","","","NA"
"2018-06-04 10:00","2018","06","04","10:00","16.0","","14.2","","89","","23","","20","","","","99.19","","","","","","NA"
"2018-06-04 11:00","2018","06","04","11:00","17.4","","14.5","","83","","23","","22","","","","99.16","","","","","","NA"
"2018-06-04 12:00","2018","06","04","12:00","17.1","","14.5","","85","","25","","22","","","","99.19","","","","","","NA"
"2018-06-04 13:00","2018","06","04","13:00","17.0","","11.6","","70","","26","","26","","","","99.20","","","","","","NA"
"2018-06-04 14:00","2018","06","04","14:00","17.7","","11.4","","66","","26","","29","","","","99.25","","","","","","NA"
"2018-06-04 15:00","2018","06","04","15:00","18.2","","11.4","","65","","25","","23","","","","99.24","","","","","","NA"
"2018-06-04 16:00","2018","06","04","16:00","16.8","","12.0","","73","","23","","25","","","","99.22","","","","","","NA"
"2018-06-04 17:00","2018","06","04","17:00","16.9","","11.6","","71","","25","","20","","","","99.22","","","","","","NA"
"2018-06-04 18:00","2018","06","04","18:00","15.6","","8.3","","62","","27","","28","","","","99.33","","","","","","NA"
"2018-06-04 19:00","2018","06","04","19:00","14.2","","6.0","","58","","28","","25","","","","99.40","","","","","","NA"
"2018-06-04 20:00","2018","06","04","20:00","12.8","","6.6","","66","","26","","12","","","","99.40","","","","","","NA"
"2018-06-04 21:00","2018","06","04","21:00","12.4","","6.6","","67","","26","","11","","","","99.44","","","","","","NA"
"2018-06-04 22:00","2018","06","04","22:00","12.7","","6.7","","67","","26","","15","","","","99.41","","","","","","NA"
"2018-06-04 23:00","2018","06","04","23:00","12.9","","6.6","","66","","26","","12","","","","99.34","","","","","","NA"
"2018-06-05 00:00","2018","06","05","00:00","12.7","","6.4","","65","","27","","15","","","","99.28","","","","","","NA"
"2018-06-05 01:00","2018","06","05","01:00","11.8","","6.3","","69","","27","","14","","","","99.21","","","","","","NA"
"2018-06-05 02:00","2018","06","05","02:00","10.9","","6.7","","76","","25","","12","","","","99.19","","","","","","NA"
"2018-06-05 03:00","2018","06","05","03:00","10.4","","6.1","","74","","26","","16","","","","99.19","","","","","","NA"
"2018-06-05 04:00","2018","06","05","04:00","9.9","","6.5","","79","","25","","13","","","","99.18","","","","","","NA"
"2018-06-05 05:00","2018","06","05","05:00","9.9","","6.3","","78","","25","","12","","","","99.20","","","","","","NA"
"2018-06-05 06:00","2018","06","05","06:00","11.0","","6.5","","73","","26","","16","","","","99.19","","","","","","NA"
"2018-06-05 07:00","2018","06","05","07:00","11.9","","7.2","","73","","26","","16","","","","99.23","","","","","","NA"
"2018-06-05 08:00","2018","06","05","08:00","12.7","","7.3","","70","","27","","15","","","","99.25","","","","","","NA"
"2018-06-05 09:00","2018","06","05","09:00","14.1","","9.3","","73","","26","","13","","","","99.25","","","","","","NA"
"2018-06-05 10:00","2018","06","05","10:00","14.5","","8.8","","69","","27","","15","","","","99.30","","","","","","NA"
"2018-06-05 11:00","2018","06","05","11:00","14.8","","8.2","","64","","26","","13","","","","99.28","","","","","","NA"
"2018-06-05 12:00","2018","06","05","12:00","14.5","","8.5","","67","","28","","13","","","","99.29","","","","","","NA"
"2018-06-05 13:00","2018","06","05","13:00","14.7","","8.4","","66","","27","","16","","","","99.29","","","","","","NA"
"2018-06-05 14:00","2018","06","05","14:00","14.9","","8.6","","66","","28","","13","","","","99.32","","","","","","NA"
"2018-06-05 15:00","2018","06","05","15:00","14.5","","8.9","","69","","29","","15","","","","99.35","","","","","","NA"
"2018-06-05 16:00","2018","06","05","16:00","14.8","","9.5","","71","","27","","12","","","","99.37","","","","","","NA"
"2018-06-05 17:00","2018","06","05","17:00","14.5","","10.0","","75","","23","","10","","","","99.39","","","","","","NA"
"2018-06-05 18:00","2018","06","05","18:00","14.4","","10.5","","77","","22","","10","","","","99.45","","","","","","NA"
"2018-06-05 19:00","2018","06","05","19:00","12.8","","11.2","","90","","31","","1","","","","99.49","","","","","","NA"
"2018-06-05 20:00","2018","06","05","20:00","12.5","","10.4","","87","","36","","12","","","","99.56","","","","","","NA"
"2018-06-05 21:00","2018","06","05","21:00","12.0","","10.2","","89","","35","","8","","","","99.61","","","","","","NA"
"2018-06-05 22:00","2018","06","05","22:00","11.6","","10.6","","94","","32","","6","","","","99.64","","","","","","NA"
"2018-06-05 23:00","2018","06","05","23:00","11.5","","10.4","","93","","31","","7","","","","99.68","","","","","","NA"
"2018-06-06 00:00","2018","06","06","00:00","11.1","","9.8","","91","","32","","10","","","","99.70","","","","","","NA"
"2018-06-06 01:00","2018","06","06","01:00","10.8","","9.5","","92","","32","","9","","","","99.71","","","","","","NA"
"2018-06-06 02:00","2018","06","06","02:00","10.6","","9.4","","92","","32","","8","","","","99.73","","","","","","NA"
"2018-06-06 03:00","2018","06","06","03:00","10.4","","9.3","","93","","32","","6","","","","99.76","","","","","","NA"
"2018-06-06 04:00","2018","06","06","04:00","10.3","","9.1","","93","","33","","6","","","","99.81","","","","","","NA"
"2018-06-06 05:00","2018","06","06","05:00","10.4","","9.5","","94","","32","","7","","","","99.91","","","","","","NA"
"2018-06-06 06:00","2018","06","06","06:00","11.4","","10.0","","91","","36","","7","","","","99.97","","","","","","NA"
"2018-06-06 07:00","2018","06","06","07:00","11.9","","9.9","","88","","36","","10","","","","100.02","","","","","","NA"
"2018-06-06 08:00","2018","06","06","08:00","13.2","","10.5","","84","","30","","3","","","","100.03","","","","","","NA"
"2018-06-06 09:00","2018","06","06","09:00","13.5","","10.7","","84","","20","","8","","","","100.08","","","","","","NA"
"2018-06-06 10:00","2018","06","06","10:00","14.2","","11.4","","83","","18","","11","","","","100.16","","","","","","NA"
"2018-06-06 11:00","2018","06","06","11:00","14.5","","11.2","","81","","19","","15","","","","100.23","","","","","","NA"
"2018-06-06 12:00","2018","06","06","12:00","15.3","","11.4","","78","","19","","19","","","","100.23","","","","","","NA"
"2018-06-06 13:00","2018","06","06","13:00","14.9","","11.9","","82","","19","","23","","","","100.23","","","","","","NA"
"2018-06-06 14:00","2018","06","06","14:00","15.5","","11.5","","77","","19","","22","","","","100.29","","","","","","NA"
"2018-06-06 15:00","2018","06","06","15:00","15.0","","11.5","","79","","18","","21","","","","100.25","","","","","","NA"
"2018-06-06 16:00","2018","06","06","16:00","15.9","","11.1","","73","","20","","19","","","","100.29","","","","","","NA"
"2018-06-06 17:00","2018","06","06","17:00","15.6","","10.6","","72","","20","","20","","","","100.28","","","","","","NA"
"2018-06-06 18:00","2018","06","06","18:00","15.0","","9.8","","71","","22","","18","","","","100.31","","","","","","NA"
"2018-06-06 19:00","2018","06","06","19:00","13.9","","9.9","","77","","23","","14","","","","100.33","","","","","","NA"
"2018-06-06 20:00","2018","06","06","20:00","13.0","","9.7","","80","","24","","12","","","","100.38","","","","","","NA"
"2018-06-06 21:00","2018","06","06","21:00","12.3","","9.9","","85","","24","","5","","","","100.40","","","","","","NA"
"2018-06-06 22:00","2018","06","06","22:00","11.6","","10.4","","92","","20","","12","","","","100.40","","","","","","NA"
"2018-06-06 23:00","2018","06","06","23:00","11.3","","9.6","","89","","22","","9","","","","100.42","","","","","","NA"
"2018-06-07 00:00","2018","06","07","00:00","11.2","","9.2","","88","","23","","6","","","","100.41","","","","","","NA"
"2018-06-07 01:00","2018","06","07","01:00","11.4","","9.9","","91","","22","","10","","","","100.44","","","","","","NA"
"2018-06-07 02:00","2018","06","07","02:00","11.0","","9.7","","92","","21","","9","","","","100.46","","","","","","NA"
"2018-06-07 03:00","2018","06","07","03:00","10.7","","9.5","","92","","22","","11","","","","100.50","","","","","","NA"
"2018-06-07 04:00","2018","06","07","04:00","11.0","","9.5","","91","","18","","8","","","","100.50","","","","","","NA"
"2018-06-07 05:00","2018","06","07","05:00","11.1","","9.7","","91","","20","","13","","","","100.55","","","","","","NA"
"2018-06-07 06:00","2018","06","07","06:00","11.4","","10.0","","91","","20","","16","","","","100.59","","","","","","NA"
"2018-06-07 07:00","2018","06","07","07:00","11.9","","9.9","","87","","19","","16","","","","100.62","","","","","","NA"
"2018-06-07 08:00","2018","06","07","08:00","12.4","","10.1","","86","","18","","17","","","","100.63","","","","","","NA"
"2018-06-07 09:00","2018","06","07","09:00","13.3","","10.7","","84","","18","","19","","","","100.65","","","","","","NA"
"2018-06-07 10:00","2018","06","07","10:00","14.3","","11.8","","85","","18","","15","","","","100.66","","","","","","NA"
"2018-06-07 11:00","2018","06","07","11:00","13.7","","11.0","","84","","18","","19","","","","100.69","","","","","","NA"
"2018-06-07 12:00","2018","06","07","12:00","13.6","","11.1","","85","","18","","15","","","","100.67","","","","","","NA"
"2018-06-07 13:00","2018","06","07","13:00","15.4","","12.0","","80","","18","","17","","","","100.63","","","","","","NA"
"2018-06-07 14:00","2018","06","07","14:00","15.5","","10.9","","74","","18","","19","","","","100.66","","","","","","NA"
"2018-06-07 15:00","2018","06","07","15:00","15.4","","10.9","","74","","19","","19","","","","100.65","","","","","","NA"
"2018-06-07 16:00","2018","06","07","16:00","15.9","","10.8","","72","","18","","21","","","","100.60","","","","","","NA"
"2018-06-07 17:00","2018","06","07","17:00","15.6","","10.8","","73","","18","","16","","","","100.56","","","","","","NA"
"2018-06-07 18:00","2018","06","07","18:00","15.2","","10.5","","74","","18","","12","","","","100.62","","","","","","NA"
"2018-06-07 19:00","2018","06","07","19:00","14.2","","11.0","","81","","18","","8","","","","100.65","","","","","","NA"
"2018-06-07 20:00","2018","06","07","20:00","13.2","","11.0","","87","","19","","10","","","","100.64","","","","","","NA"
"2018-06-07 21:00","2018","06","07","21:00","12.9","","10.1","","83","","20","","11","","","","100.68","","","","","","NA"
"2018-06-07 22:00","2018","06","07","22:00","12.8","","10.9","","88","","23","","8","","","","100.69","","","","","","NA"
"2018-06-07 23:00","2018","06","07","23:00","11.9","","10.9","","93","","","","0","","","","100.74","","","","","","NA"
"2018-06-08 00:00","2018","06","08","00:00","11.5","","10.2","","92","","28","","4","","","","100.73","","","","","","NA"
"2018-06-08 01:00","2018","06","08","01:00","12.1","","10.5","","90","","36","","5","","","","100.76","","","","","","NA"
"2018-06-08 02:00","2018","06","08","02:00","12.7","","10.4","","86","","35","","4","","","","100.81","","","","","","NA"
"2018-06-08 03:00","2018","06","08","03:00","11.9","","10.2","","90","","2","","7","","","","100.82","","","","","","NA"
"2018-06-08 04:00","2018","06","08","04:00","12.7","","11.2","","91","","36","","5","","","","100.86","","","","","","NA"
"2018-06-08 05:00","2018","06","08","05:00","14.3","","11.2","","81","","3","","11","","","","100.94","","","","","","NA"
"2018-06-08 06:00","2018","06","08","06:00","15.2","","11.7","","80","","2","","14","","","","100.99","","","","","","NA"
"2018-06-08 07:00","2018","06","08","07:00","16.6","","10.2","","66","","3","","22","","","","101.08","","","","","","NA"
"2018-06-08 08:00","2018","06","08","08:00","17.7","","9.6","","59","","5","","24","","","","101.13","","","","","","NA"
"2018-06-08 09:00","2018","06","08","09:00","18.6","","9.6","","56","","3","","20","","","","101.15","","","","","","NA"
"2018-06-08 10:00","2018","06","08","10:00","19.9","","10.4","","55","","2","","15","","","","101.14","","","","","","NA"
"2018-06-08 11:00","2018","06","08","11:00","20.6","","9.3","","48","","3","","15","","","","101.13","","","","","","NA"
"2018-06-08 12:00","2018","06","08","12:00","21.6","","9.7","","47","","36","","10","","","","101.09","","","","","","NA"
"2018-06-08 13:00","2018","06","08","13:00","21.5","","8.5","","43","","35","","11","","","","101.04","","","","","","NA"
"2018-06-08 14:00","2018","06","08","14:00","22.0","","8.7","","42","","29","","7","","","","101.02","","","","","","NA"
"2018-06-08 15:00","2018","06","08","15:00","21.0","","10.3","","50","","18","","13","","","","100.98","","","","","","NA"
"2018-06-08 16:00","2018","06","08","16:00","20.5","","9.7","","50","","19","","16","","","","100.99","","","","","","NA"
"2018-06-08 17:00","2018","06","08","17:00","20.2","","9.6","","50","","19","","13","","","","100.97","","","","","","NA"
"2018-06-08 18:00","2018","06","08","18:00","20.1","","10.6","","54","","22","","10","","","","100.95","","","","","","NA"
"2018-06-08 19:00","2018","06","08","19:00","18.5","","10.6","","60","","21","","9","","","","100.93","","","","","","NA"
"2018-06-08 20:00","2018","06","08","20:00","16.4","","10.5","","68","","23","","12","","","","100.96","","","","","","NA"
"2018-06-08 21:00","2018","06","08","21:00","15.1","","10.8","","75","","23","","9","","","","101.00","","","","","","NA"
"2018-06-08 22:00","2018","06","08","22:00","13.5","","10.6","","83","","22","","5","","","","101.01","","","","","","NA"
"2018-06-08 23:00","2018","06","08","23:00","13.3","","10.5","","83","","22","","2","","","","101.01","","","","","","NA"
"2018-06-09 00:00","2018","06","09","00:00","12.5","","10.0","","85","","19","","3","","","","100.98","","","","","","NA"
"2018-06-09 01:00","2018","06","09","01:00","12.4","","10.9","","91","","19","","4","","","","100.98","","","","","","NA"
"2018-06-09 02:00","2018","06","09","02:00","12.5","","10.5","","87","","21","","7","","","","100.96","","","","","","NA"
"2018-06-09 03:00","2018","06","09","03:00","10.9","","10.4","","97","","0","","1","","","","100.98","","","","","","NA"
"2018-06-09 04:00","2018","06","09","04:00","9.9","","9.3","","97","","31","","1","","","","101.00","","","","","","NA"
"2018-06-09 05:00","2018","06","09","05:00","9.7","","9.1","","97","","0","","1","","","","101.02","","","","","","NA"
"2018-06-09 06:00","2018","06","09","06:00","11.9","","11.3","","96","","0","","1","","","","101.05","","","","","","NA"
"2018-06-09 07:00","2018","06","09","07:00","15.2","","12.8","","86","","26","","6","","","","101.07","","","","","","NA"
"2018-06-09 08:00","2018","06","09","08:00","16.8","","11.7","","72","","24","","6","","","","101.08","","","","","","NA"
"2018-06-09 09:00","2018","06","09","09:00","17.8","","10.9","","64","","22","","7","","","","101.07","","","","","","NA"
"2018-06-09 10:00","2018","06","09","10:00","17.1","","13.0","","77","","17","","8","","","","101.04","","","","","","NA"
"2018-06-09 11:00","2018","06","09","11:00","16.3","","13.2","","82","","17","","14","","","","101.02","","","","","","NA"
"2018-06-09 12:00","2018","06","09","12:00","17.0","","13.4","","80","","18","","13","","","","101.02","","","","","","NA"
"2018-06-09 13:00","2018","06","09","13:00","17.3","","12.6","","74","","17","","12","","","","100.99","","","","","","NA"
"2018-06-09 14:00","2018","06","09","14:00","18.2","","12.6","","70","","17","","13","","","","100.93","","","","","","NA"
"2018-06-09 15:00","2018","06","09","15:00","18.4","","12.9","","71","","15","","11","","","","100.87","","","","","","NA"
"2018-06-09 16:00","2018","06","09","16:00","17.7","","11.6","","67","","15","","8","","","","100.85","","","","","","NA"
"2018-06-09 17:00","2018","06","09","17:00","18.7","","11.5","","63","","14","","10","","","","100.76","","","","","","NA"
"2018-06-09 18:00","2018","06","09","18:00","17.3","","11.2","","67","","16","","11","","","","100.74","","","","","","NA"
"2018-06-09 19:00","2018","06","09","19:00","16.4","","12.2","","76","","16","","8","","","","100.73","","","","","","NA"
"2018-06-09 20:00","2018","06","09","20:00","14.9","","11.8","","82","","18","","6","","","","100.78","","","","","","NA"
"2018-06-09 21:00","2018","06","09","21:00","15.2","","11.6","","79","","15","","7","","","","100.85","","","","","","NA"
"2018-06-09 22:00","2018","06","09","22:00","12.9","","10.6","","86","","2","","4","","","","100.87","","","","","","NA"
"2018-06-09 23:00","2018","06","09","23:00","13.3","","11.4","","88","","","","0","","","","100.85","","","","","","NA"
"2018-06-10 00:00","2018","06","10","00:00","12.9","","11.1","","88","","3","","7","","","","100.85","","","","","","NA"
"2018-06-10 01:00","2018","06","10","01:00","14.3","","7.2","","62","","4","","10","","","","100.87","","","","","","NA"
"2018-06-10 02:00","2018","06","10","02:00","13.8","","5.8","","59","","4","","11","","","","100.87","","","","","","NA"
"2018-06-10 03:00","2018","06","10","03:00","12.9","","5.4","","60","","4","","10","","","","100.85","","","","","","NA"
"2018-06-10 04:00","2018","06","10","04:00","10.8","","4.9","","67","","2","","8","","","","100.84","","","","","","NA"
"2018-06-10 05:00","2018","06","10","05:00","8.6","","6.3","","85","","2","","9","","","","100.86","","","","","","NA"
"2018-06-10 06:00","2018","06","10","06:00","13.5","","7.3","","66","","3","","8","","","","100.87","","","","","","NA"
"2018-06-10 07:00","2018","06","10","07:00","16.2","","7.2","","55","","4","","14","","","","100.90","","","","","","NA"
"2018-06-10 08:00","2018","06","10","08:00","17.6","","4.8","","43","","5","","17","","","","100.91","","","","","","NA"
"2018-06-10 09:00","2018","06","10","09:00","19.0","","5.8","","42","","5","","15","","","","100.89","","","","","","NA"
"2018-06-10 10:00","2018","06","10","10:00","20.3","","4.5","","35","","5","","16","","","","100.87","","","","","","NA"
"2018-06-10 11:00","2018","06","10","11:00","20.8","","3.3","","32","","5","","21","","","","100.84","","","","","","NA"
"2018-06-10 12:00","2018","06","10","12:00","21.4","","5.2","","35","","7","","17","","","","100.79","","","","","","NA"
"2018-06-10 13:00","2018","06","10","13:00","21.0","","2.5","","30","","3","","11","","","","100.73","","","","","","NA"
